clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_FLN2	101	98.5395537757962	103.930655879466	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R1	101	98.700192714672	102.640129753482	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R2	99	97.633831786282	101.208683911263	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R3	100	98.1126502070853	102.663753732856	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R4	101	97.5096619745615	103.662956550027	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R5	99	97.4560994026964	101.088157725619	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R6	100	97.7040841900326	102.884150365861	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R7	103	100.066771370242	104.910066335398	clonal	0
1	TRUE	FALSE	FALSE	246	CRUK0596_SU_T1.R8	100	97.0674878134748	101.980278745718	clonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_FLN2	98	89.4146746808191	106.868165717122	clonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R1	101	95.0507334453391	106.7132019998	clonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R2	100	95.8548303699195	104.87364495969	clonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R3	97	93.6445089806856	101.03793861517	clonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R4	102	94.4507044178296	109.29951470486	clonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R5	97	92.8676836994675	101.060658505179	clonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R6	87	81.6135189553939	92.85174197492	clonal	30
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R7	28	23.9082058851155	31.3723178180748	subclonal	0
2	FALSE	FALSE	FALSE	44	CRUK0596_SU_T1.R8	96	91.6499583121498	100.490733296533	clonal	0
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_FLN2	0	0	0	absent	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R1	0	0	0	absent	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R2	0	0	0	absent	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R3	0	0	0	absent	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R4	0	0	0	absent	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R5	0	0	0	absent	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R6	17	12.3874797521821	20.5849356263331	subclonal	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R7	105	93.147845935807	115.93481854485	clonal	NA
3	FALSE	FALSE	FALSE	35	CRUK0596_SU_T1.R8	0	0	0	absent	NA
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_FLN2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R3	0	0	0	absent	0
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R4	0	0	0	absent	0
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R5	0	0	0	absent	0
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R6	0	0	0	absent	0
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R7	25	18.886235713593	31.3041841543384	subclonal	25
4	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R8	0	0	0	absent	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_FLN2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R1	94	86.7536554347377	101.750062770731	clonal	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R2	102	93.4283294554183	110.255349547207	clonal	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R5	0	0	0	absent	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R6	0	0	0	absent	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R7	0	0	0	absent	0
5	FALSE	FALSE	FALSE	12	CRUK0596_SU_T1.R8	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_FLN2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R3	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R4	48	38.5886416098311	56.9400407270333	subclonal	34
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R5	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R6	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R7	0	0	0	absent	0
6	FALSE	FALSE	FALSE	11	CRUK0596_SU_T1.R8	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_FLN2	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R2	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R3	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R4	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R5	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R6	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R7	0	0	0	absent	0
7	FALSE	FALSE	FALSE	10	CRUK0596_SU_T1.R8	16	13.7209161378087	17.5956102805093	subclonal	16
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_FLN2	91	79.489853688022	101.811195241201	clonal	NA
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_T1.R1	74	59.9581988280443	88.2517814049592	subclonal	NA
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_T1.R2	74	64.5266565812506	84.0088514130035	subclonal	NA
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_T1.R3	75	62.7541769490627	86.9265764599026	subclonal	NA
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_T1.R4	62	44.635900972283	79.0489848523535	subclonal	NA
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_T1.R5	77	64.5615393693221	89.6043036513027	clonal	NA
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_T1.R6	69	62.0753370701355	75.5509510922628	subclonal	NA
8	FALSE	FALSE	FALSE	9	CRUK0596_SU_T1.R7	27	15.3249697006579	39.6967090923724	subclonal	NA
