### 11 trees
# tree 1
4	2
1	4
9	6
6	8
4	9
15	10
9	15
8	3
9	5
9	7
9	11
2	12
10	14
# tree 2
1	4
4	9
9	6
9	15
4	2
15	10
6	8
9	5
9	7
9	11
2	12
10	14
1	3
# tree 3
1	4
4	9
9	6
9	15
4	2
15	10
6	8
9	5
9	7
9	11
2	12
10	14
6	3
# tree 4
1	4
4	9
9	6
9	15
4	2
15	10
6	8
9	5
9	7
9	11
2	12
10	14
4	3
# tree 5
1	4
4	9
9	6
9	15
6	8
4	2
15	10
8	3
9	7
9	11
2	12
10	14
1	5
# tree 6
1	4
4	9
9	6
9	15
6	8
4	2
15	10
8	3
9	5
9	11
2	12
10	14
1	7
# tree 7
1	4
4	9
9	6
9	15
6	8
4	2
15	10
8	3
9	5
9	11
2	12
10	14
4	7
# tree 8
1	4
4	9
9	6
9	15
6	8
4	2
15	10
8	3
9	5
9	7
2	12
10	14
1	11
# tree 9
1	4
4	9
9	15
9	6
4	2
15	10
6	8
9	7
9	11
2	12
10	14
4	3
1	5
# tree 10
1	4
4	9
9	15
9	6
4	2
15	10
6	8
9	5
9	11
2	12
10	14
4	3
1	7
# tree 11
1	4
4	9
9	15
9	6
4	2
15	10
6	8
9	5
9	11
2	12
10	14
4	3
4	7
