### 6 trees
# tree 1
0	1
0	3
3	4
4	5
17	7
3	8
18	10
5	12
8	13
5	14
4	17
8	18
1	2
7	6
12	9
13	11
14	15
10	16
# tree 2
0	3
3	4
4	17
8	18
4	5
3	8
0	1
17	7
8	13
5	14
18	10
5	12
1	2
7	6
13	11
14	15
10	16
3	9
# tree 3
0	3
3	4
4	17
8	18
4	5
3	8
0	1
17	7
8	13
5	14
18	10
5	12
1	2
7	6
13	11
14	15
10	16
4	9
# tree 4
0	3
3	4
4	17
8	18
4	5
3	8
0	1
17	7
8	13
5	14
18	10
5	12
1	2
7	6
13	11
14	15
10	16
5	9
# tree 5
0	3
3	4
4	17
8	18
4	5
3	8
0	1
17	7
5	12
5	14
18	10
10	16
8	13
1	2
7	6
12	9
14	15
16	11
# tree 6
0	3
3	4
3	8
4	17
4	5
8	18
0	1
17	7
5	14
18	10
10	16
8	13
5	12
1	2
7	6
14	15
5	9
16	11
