### 47 trees
# tree 1
13	3
11	4
18	5
1	8
11	10
1	11
17	13
18	17
11	18
3	2
8	6
10	7
5	9
11	12
5	14
4	15
# tree 2
17	13
1	11
11	18
18	17
1	8
11	10
18	5
11	4
13	3
8	6
10	7
5	9
11	12
5	14
4	15
13	2
# tree 3
17	13
1	11
11	18
18	17
1	8
11	10
18	5
11	4
13	3
8	6
10	7
5	9
11	12
5	14
4	15
17	2
# tree 4
17	13
1	11
11	18
18	17
1	8
11	10
18	5
11	4
13	3
8	6
10	7
5	9
11	12
5	14
4	15
11	2
# tree 5
1	11
11	18
18	17
17	3
1	8
11	10
18	5
11	4
17	13
3	2
8	6
10	7
5	9
11	12
5	14
4	15
# tree 6
17	13
1	11
11	18
18	17
13	3
11	10
18	5
11	4
1	8
3	2
10	7
5	9
11	12
5	14
4	15
18	6
# tree 7
17	13
1	11
11	18
18	17
13	3
1	8
18	5
11	4
11	10
3	2
8	6
5	9
11	12
5	14
4	15
11	7
# tree 8
17	13
1	11
11	18
18	17
13	3
1	8
11	10
18	5
11	4
3	2
8	6
10	7
11	12
5	14
4	15
18	9
# tree 9
17	13
1	11
11	18
18	17
13	3
1	8
11	10
18	5
11	4
3	2
8	6
10	7
11	12
5	14
4	15
1	9
# tree 10
17	13
1	11
11	18
18	17
13	3
1	8
11	10
18	5
11	4
3	2
8	6
10	7
11	12
5	14
4	15
11	9
# tree 11
18	17
1	11
11	18
17	13
13	3
11	10
18	5
11	4
1	8
3	2
10	7
5	9
11	12
5	14
4	15
11	6
# tree 12
18	17
1	11
11	18
1	8
11	10
18	5
11	4
17	13
8	6
10	7
5	9
11	12
5	14
4	15
11	2
17	3
# tree 13
18	17
1	11
11	18
17	13
11	10
18	5
11	4
1	8
13	3
10	7
5	9
11	12
5	14
4	15
11	2
11	6
# tree 14
18	17
1	11
11	18
17	13
1	8
18	5
11	4
11	10
13	3
8	6
5	9
11	12
5	14
4	15
11	2
11	7
# tree 15
18	17
1	11
11	18
17	13
1	8
11	10
18	5
11	4
13	3
8	6
10	7
11	12
5	14
4	15
11	2
18	9
# tree 16
18	17
1	11
11	18
17	13
1	8
11	10
18	5
11	4
13	3
8	6
10	7
11	12
5	14
4	15
11	2
1	9
# tree 17
18	17
1	11
11	18
17	13
1	8
11	10
18	5
11	4
13	3
8	6
10	7
11	12
5	14
4	15
11	2
11	9
# tree 18
1	11
11	18
18	17
17	3
11	10
18	5
11	4
1	8
17	13
3	2
10	7
5	9
11	12
5	14
4	15
11	6
# tree 19
1	11
11	18
18	17
17	3
1	8
18	5
11	4
11	10
17	13
3	2
8	6
5	9
11	12
5	14
4	15
11	7
# tree 20
1	11
11	18
18	17
17	3
1	8
11	10
18	5
11	4
17	13
3	2
8	6
10	7
11	12
5	14
4	15
18	9
# tree 21
1	11
11	18
18	17
17	3
1	8
11	10
18	5
11	4
17	13
3	2
8	6
10	7
11	12
5	14
4	15
1	9
# tree 22
1	11
11	18
18	17
17	3
1	8
11	10
18	5
11	4
17	13
3	2
8	6
10	7
11	12
5	14
4	15
11	9
# tree 23
18	17
1	11
11	18
17	13
13	3
18	5
11	4
11	10
1	8
3	2
5	9
11	12
5	14
4	15
18	6
11	7
# tree 24
18	17
1	11
11	18
17	13
13	3
11	10
18	5
11	4
1	8
3	2
10	7
11	12
5	14
4	15
18	6
18	9
# tree 25
