clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_FLN1	92	87.3366873018346	97.3844754726252	clonal	0
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R1	99	97.1142623904123	100.388969123007	clonal	0
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R2	97	94.9434621125817	98.9925444362761	clonal	0
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R3	99	95.8737550052467	102.841675748035	clonal	0
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R4	98	95.7796831111356	99.4192422623024	clonal	0
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R5	99	97.1582195912347	101.284824898976	clonal	0
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R6	98	95.3184240787417	101.433686782107	clonal	31
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R7	99	95.766701079211	102.003362850552	clonal	0
1	TRUE	FALSE	FALSE	83	CRUK0407_SU_T1.R8	99	96.28216752286	101.220887587992	clonal	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R5	0	0	0	absent	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R6	46	42.4191279880176	48.7586648418509	subclonal	46
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R7	0	0	0	absent	0
2	FALSE	FALSE	FALSE	19	CRUK0407_SU_T1.R8	0	0	0	absent	0
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_FLN1	105	80.7163296072743	129.349096734003	clonal	0
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R1	94	87.193064114169	99.8718726157781	clonal	0
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R2	95	90.2296218614894	100.378650750899	clonal	0
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R3	84	72.907124503834	94.5942705789974	clonal	39
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R4	91	86.0190371601139	95.7218121928433	clonal	0
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R5	92	86.6376393452158	98.0841868466559	clonal	58
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R6	69	59.1842760459411	79.588950817119	subclonal	21
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R7	84	73.5958756753293	94.9323826922526	clonal	52
3	FALSE	FALSE	FALSE	12	CRUK0407_SU_T1.R8	92	85.7864299171873	97.4611186139687	clonal	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_FLN1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R3	0	0	0	absent	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R4	11	7.53617581795547	15.0852525391782	subclonal	11
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R5	0	0	0	absent	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R6	0	0	0	absent	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R7	0	0	0	absent	0
4	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R8	0	0	0	absent	0
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_FLN1	100	86.3011219906842	113.230376524867	clonal	71
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R1	95	86.3064541170263	103.606276421186	clonal	55
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R2	98	90.920451696925	105.244003660839	clonal	0
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R3	61	49.3257046947644	72.5558665010107	subclonal	26
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R5	14	12.4153117092735	16.4764177864895	subclonal	3
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R6	48	43.008929556844	52.7147536298897	subclonal	2
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R7	48	39.5596630566028	55.8212602323007	subclonal	16
5	FALSE	FALSE	FALSE	11	CRUK0407_SU_T1.R8	94	83.6326486570538	104.463213982204	clonal	89
6	FALSE	FALSE	FALSE	10	CRUK0407_SU_FLN1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	10	CRUK0407_SU_T1.R1	10	9.07705072767773	11.8711799175184	subclonal	10
