clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	242	CRUK0666_SU_FLN1	111	105.479812960284	116.965905774508	clonal	0
1	TRUE	FALSE	FALSE	242	CRUK0666_SU_T1.R1	99	96.3301400147259	101.686318450847	clonal	0
1	TRUE	FALSE	FALSE	242	CRUK0666_SU_T1.R2	96	92.9284965562064	98.9225600750088	clonal	0
1	TRUE	FALSE	FALSE	242	CRUK0666_SU_T1.R3	99	95.3360303881341	102.256657605904	clonal	0
1	TRUE	FALSE	FALSE	242	CRUK0666_SU_T1.R4	100	96.5772133119391	102.484954347561	clonal	57
1	TRUE	FALSE	FALSE	242	CRUK0666_SU_T1.R5	98	94.8704061154367	100.400583368296	clonal	50
1	TRUE	FALSE	FALSE	242	CRUK0666_SU_T1.R6	100	97.5011969957273	103.247694873959	clonal	0
2	FALSE	FALSE	FALSE	51	CRUK0666_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	51	CRUK0666_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	51	CRUK0666_SU_T1.R2	50	46.5286451054511	53.5474110176227	subclonal	50
2	FALSE	FALSE	FALSE	51	CRUK0666_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	51	CRUK0666_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	51	CRUK0666_SU_T1.R5	0	0	0	absent	0
2	FALSE	FALSE	FALSE	51	CRUK0666_SU_T1.R6	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0666_SU_FLN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0666_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0666_SU_T1.R2	100	92.1503865711373	106.899298118367	clonal	50
3	FALSE	FALSE	FALSE	36	CRUK0666_SU_T1.R3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0666_SU_T1.R4	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0666_SU_T1.R5	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0666_SU_T1.R6	0	0	0	absent	0
4	FALSE	FALSE	FALSE	24	CRUK0666_SU_FLN1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	24	CRUK0666_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	24	CRUK0666_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	24	CRUK0666_SU_T1.R3	0	0	0	absent	0
4	FALSE	FALSE	FALSE	24	CRUK0666_SU_T1.R4	47	44.0232397892458	50.7793871198443	subclonal	18
4	FALSE	FALSE	FALSE	24	CRUK0666_SU_T1.R5	0	0	0	absent	0
4	FALSE	FALSE	FALSE	24	CRUK0666_SU_T1.R6	0	0	0	absent	0
5	FALSE	FALSE	FALSE	23	CRUK0666_SU_FLN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	23	CRUK0666_SU_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	23	CRUK0666_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	23	CRUK0666_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	23	CRUK0666_SU_T1.R4	25	22.9084888082242	27.9124428180687	subclonal	25
5	FALSE	FALSE	FALSE	23	CRUK0666_SU_T1.R5	0	0	0	absent	0
5	FALSE	FALSE	FALSE	23	CRUK0666_SU_T1.R6	0	0	0	absent	0
6	FALSE	FALSE	FALSE	21	CRUK0666_SU_FLN1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	21	CRUK0666_SU_T1.R1	104	95.2671661154947	112.899727269493	clonal	22
6	FALSE	FALSE	FALSE	21	CRUK0666_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	21	CRUK0666_SU_T1.R3	0	0	0	absent	0
6	FALSE	FALSE	FALSE	21	CRUK0666_SU_T1.R4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	21	CRUK0666_SU_T1.R5	0	0	0	absent	0
6	FALSE	FALSE	FALSE	21	CRUK0666_SU_T1.R6	99	90.8018232193264	107.87304650094	clonal	43
7	FALSE	FALSE	FALSE	14	CRUK0666_SU_FLN1	64	52.8926113660469	74.9009531847309	subclonal	0
7	FALSE	FALSE	FALSE	14	CRUK0666_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	14	CRUK0666_SU_T1.R2	0	0	0	absent	0
7	FALSE	FALSE	FALSE	14	CRUK0666_SU_T1.R3	91	83.1679077516273	99.6527646388288	clonal	0
7	FALSE	FALSE	FALSE	14	CRUK0666_SU_T1.R4	0	0	0	absent	0
7	FALSE	FALSE	FALSE	14	CRUK0666_SU_T1.R5	15	12.89555188293	16.8574048121067	subclonal	15
7	FALSE	FALSE	FALSE	14	CRUK0666_SU_T1.R6	0	0	0	absent	0
9	FALSE	FALSE	FALSE	11	CRUK0666_SU_FLN1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	11	CRUK0666_SU_T1.R1	78	70.6901818315679	85.0420444181403	subclonal	21
9	FALSE	FALSE	FALSE	11	CRUK0666_SU_T1.R2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	11	CRUK0666_SU_T1.R3	0	0	0	absent	0
9	FALSE	FALSE	FALSE	11	CRUK0666_SU_T1.R4	0	0	0	absent	0
9	FALSE	FALSE	FALSE	11	CRUK0666_SU_T1.R5	0	0	0	absent	0
9	FALSE	FALSE	FALSE	11	CRUK0666_SU_T1.R6	57	49.0753165784417	64.6118998477874	subclonal	57
10	FALSE	FALSE	FALSE	9	CRUK0666_SU_FLN1	87	63.5685731331664	111.03251905277	subclonal	46.6666666666667
10	FALSE	FALSE	FALSE	9	CRUK0666_SU_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	9	CRUK0666_SU_T1.R2	0	0	0	absent	0
