### 14 trees
# tree 1
3	2
1	3
3	5
9	7
3	9
5	8
3	10
2	12
7	13
# tree 2
1	3
3	5
3	2
3	7
3	9
5	8
3	10
2	12
7	13
# tree 3
1	3
1	9
3	5
3	2
9	7
5	8
3	10
2	12
7	13
# tree 4
1	3
3	9
3	5
3	2
3	10
9	7
5	8
2	12
10	13
# tree 5
1	3
3	9
3	5
3	2
9	7
5	8
3	10
2	12
9	13
# tree 6
1	3
3	9
3	5
3	2
9	7
5	8
3	10
2	12
1	13
# tree 7
1	3
3	9
3	5
3	2
9	7
5	8
3	10
2	12
3	13
# tree 8
1	3
3	5
3	2
3	10
3	9
5	8
2	12
10	13
3	7
# tree 9
1	3
1	9
3	5
3	2
3	10
9	7
5	8
2	12
10	13
# tree 10
1	3
3	5
3	2
3	7
5	8
3	10
2	12
7	13
1	9
# tree 11
1	3
3	5
3	2
3	9
5	8
3	10
2	12
3	13
3	7
# tree 12
1	3
1	9
3	5
3	2
9	7
5	8
3	10
2	12
3	13
# tree 13
1	3
3	5
3	2
3	10
5	8
2	12
10	13
3	7
1	9
# tree 14
1	3
3	5
3	2
5	8
3	10
2	12
3	13
3	7
1	9
