### 699 trees
# tree 1
3	1
10	2
10	3
5	4
20	5
5	6
15	7
0	10
7	11
7	12
32	15
21	18
2	19
0	20
2	21
6	22
19	23
23	27
3	29
29	32
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
# tree 2
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
32	8
# tree 3
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
23	27
7	11
5	4
6	22
3	1
7	12
21	18
15	8
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
21	9
# tree 4
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
32	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
11	28
12	30
15	31
25	14
# tree 5
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
5	4
6	22
3	1
7	11
7	12
15	8
18	9
27	13
2	14
4	17
22	24
32	25
1	26
11	28
12	30
15	31
7	16
# tree 6
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
5	4
6	22
3	1
7	11
7	12
15	8
18	9
27	13
2	14
4	17
22	24
32	25
1	26
11	28
12	30
15	31
3	16
# tree 7
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
5	4
6	22
3	1
7	11
7	12
15	8
18	9
27	13
2	14
4	17
22	24
32	25
1	26
11	28
12	30
15	31
29	16
# tree 8
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
1	26
11	28
12	30
15	31
29	25
# tree 9
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
3	29
21	18
19	27
7	11
5	4
6	22
3	1
7	12
19	23
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
# tree 10
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
12	30
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
15	31
30	28
# tree 11
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
12	30
15	31
7	28
# tree 12
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
15	31
7	30
# tree 13
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
15	31
29	30
# tree 14
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
32	31
# tree 15
10	3
0	10
20	5
0	20
32	15
15	7
29	32
2	21
10	2
5	6
2	19
19	23
3	29
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
29	31
# tree 16
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
29	14
# tree 17
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
3	14
# tree 18
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
12	30
15	31
10	28
# tree 19
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
12	30
15	31
15	28
# tree 20
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
12	30
15	31
32	28
# tree 21
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
12	30
15	31
3	28
# tree 22
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
12	30
15	31
12	28
# tree 23
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
15	8
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
12	30
15	31
29	28
# tree 24
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
3	8
# tree 25
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
18	9
27	13
2	14
11	16
4	17
22	24
32	25
1	26
11	28
12	30
15	31
29	8
# tree 26
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
5	4
6	22
3	1
7	11
7	12
32	25
15	8
18	9
27	13
4	17
22	24
1	26
11	28
12	30
15	31
25	14
7	16
# tree 27
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
5	4
6	22
3	1
7	11
7	12
32	25
15	8
18	9
27	13
4	17
22	24
1	26
11	28
12	30
15	31
25	14
3	16
# tree 28
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
5	4
6	22
3	1
7	11
7	12
32	25
15	8
18	9
27	13
4	17
22	24
1	26
11	28
12	30
15	31
25	14
29	16
# tree 29
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
3	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
11	28
12	30
15	31
25	14
# tree 30
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
29	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
11	28
12	30
15	31
25	14
# tree 31
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
15	7
5	6
21	18
19	27
7	11
5	4
6	22
3	1
7	12
32	25
19	23
15	8
18	9
27	13
11	16
4	17
22	24
1	26
11	28
12	30
15	31
25	14
# tree 32
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
32	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
12	30
15	31
25	14
10	28
# tree 33
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
32	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
12	30
15	31
25	14
15	28
# tree 34
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
32	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
12	30
15	31
25	14
7	28
# tree 35
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
32	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
12	30
15	31
25	14
32	28
# tree 36
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
3	1
7	12
32	25
15	8
18	9
27	13
11	16
4	17
22	24
1	26
12	30
15	31
25	14
3	28
# tree 37
0	10
0	20
29	32
32	15
3	29
10	2
20	5
2	19
10	3
2	21
19	23
15	7
5	6
21	18
23	27
7	11
5	4
6	22
