### 9 trees
# tree 1
16	5
16	6
2	7
17	12
15	13
17	15
2	16
5	17
16	1
7	3
6	4
12	9
13	11
2	14
# tree 2
2	16
5	17
17	15
16	5
2	7
17	12
15	13
16	6
16	1
7	3
12	9
13	11
2	14
16	4
# tree 3
2	16
5	17
17	15
16	5
2	7
17	12
15	13
2	14
16	6
16	1
7	3
12	9
13	11
14	4
# tree 4
2	16
5	17
17	15
16	5
2	7
16	6
17	12
15	13
16	1
7	3
6	4
12	9
2	14
16	11
# tree 5
2	16
5	17
17	15
16	5
2	7
16	6
17	12
15	13
16	1
7	3
6	4
12	9
2	14
15	11
# tree 6
2	16
5	17
17	15
16	5
2	7
16	6
17	12
15	13
16	1
7	3
6	4
12	9
2	14
17	11
# tree 7
2	16
5	17
17	15
16	5
2	7
16	6
17	12
15	13
16	1
7	3
6	4
12	9
2	14
2	11
# tree 8
2	16
5	17
17	15
16	5
2	7
16	6
17	12
15	13
16	1
7	3
6	4
12	9
2	14
5	11
# tree 9
16	5
5	17
2	16
17	15
2	7
17	12
16	6
15	13
16	1
7	3
12	9
2	14
5	11
16	4
