### 7 trees
# tree 1
9	1
15	2
6	3
20	5
0	6
10	7
6	8
0	9
0	10
2	11
20	13
9	15
3	18
11	19
0	20
13	21
18	25
25	4
13	12
19	14
7	16
21	17
8	22
5	23
7	24
1	26
# tree 2
0	9
9	15
0	6
0	20
0	10
15	2
6	3
2	11
20	13
3	18
18	25
10	7
13	21
6	8
20	5
9	1
11	19
25	4
13	12
7	16
21	17
8	22
5	23
7	24
1	26
2	14
# tree 3
0	9
9	15
0	6
0	20
0	10
15	2
6	3
2	11
20	13
3	18
18	25
10	7
13	21
6	8
20	5
9	1
11	19
25	4
13	12
7	16
21	17
8	22
5	23
7	24
1	26
11	14
# tree 4
0	9
9	15
0	6
0	20
0	10
15	2
6	3
2	11
20	13
3	18
18	25
11	19
10	7
6	8
20	5
9	1
13	21
25	4
13	12
19	14
7	16
8	22
5	23
7	24
1	26
20	17
# tree 5
0	9
9	15
0	6
0	20
0	10
15	2
6	3
2	11
20	13
3	18
18	25
11	19
10	7
6	8
20	5
9	1
13	21
25	4
13	12
19	14
7	16
8	22
5	23
7	24
1	26
13	17
# tree 6
0	9
9	15
0	6
15	2
0	20
6	3
3	18
0	10
20	13
2	11
18	25
10	7
6	8
20	5
9	1
13	21
11	19
25	4
13	12
7	16
8	22
5	23
7	24
1	26
11	14
20	17
# tree 7
0	9
9	15
0	6
15	2
0	20
6	3
3	18
0	10
20	13
2	11
18	25
10	7
6	8
20	5
9	1
13	21
11	19
25	4
13	12
7	16
8	22
5	23
7	24
1	26
11	14
13	17
