clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T1.R1	98	95.3668873636728	101.267625535786	clonal	0
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T1.R2	99	95.4739421275771	101.653148408069	clonal	0
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T1.R3	101	97.8009383362247	104.651759467484	clonal	0
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T1.R4	101	98.0183262692777	103.949318739454	clonal	0
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T1.R6	102	98.2543623208851	105.35938136821	clonal	0
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T2.R1	100	97.5862875201946	101.54955109531	clonal	0
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T2.R2	103	100.078991956665	105.018534749397	clonal	0
1	TRUE	FALSE	FALSE	211	CRUK0495_SU_T3.R2	103	97.5570394550198	107.671875165611	clonal	55
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T1.R4	15	13.7538673085797	16.0947400580638	subclonal	14.5631067961165
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T1.R6	97	94.3651262330401	100.193096512031	clonal	0
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T2.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T2.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	203	CRUK0495_SU_T3.R2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T1.R1	96	92.7755879900777	99.9926190792816	clonal	0
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T1.R2	95	91.663771433077	99.2732860231911	clonal	0
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T1.R3	102	98.3425484386068	106.124465828105	clonal	0
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T1.R4	88	84.1124774812698	92.4444714490722	subclonal	2.4368932038835
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T1.R6	0	0	0	absent	0
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T2.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T2.R2	30	27.2466832832057	32.6501204350423	subclonal	24.1935483870968
3	FALSE	FALSE	FALSE	110	CRUK0495_SU_T3.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T1.R1	0	0	0	absent	NA
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T1.R2	0	0	0	absent	NA
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T1.R3	0	0	0	absent	NA
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T1.R4	0	0	0	absent	NA
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T1.R6	0	0	0	absent	NA
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T2.R1	96	91.9068378517263	99.3017634681471	clonal	NA
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T2.R2	99	94.3309560176481	103.86820839449	clonal	NA
4	FALSE	FALSE	FALSE	69	CRUK0495_SU_T3.R2	109	96.5049816460697	122.4091545933	clonal	NA
5	FALSE	FALSE	FALSE	59	CRUK0495_SU_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	59	CRUK0495_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	59	CRUK0495_SU_T1.R3	0	0	0	absent	0
