### 518 trees
# tree 1
1	2
2	4
4	7
4	8
12	10
4	11
4	12
8	20
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 2
1	2
2	4
4	12
4	8
4	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
1	5
# tree 3
1	2
2	4
4	12
4	8
4	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
2	5
# tree 4
1	2
2	4
4	12
4	8
4	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
12	5
# tree 5
1	2
2	4
4	12
4	8
4	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
4	5
# tree 6
1	2
2	4
4	12
4	8
12	10
8	20
4	7
4	11
12	3
10	5
20	15
4	17
4	18
7	22
2	6
# tree 7
1	2
2	4
4	12
4	8
12	10
8	20
4	7
4	11
12	3
10	5
20	15
4	17
4	18
7	22
4	6
# tree 8
1	2
2	4
4	12
4	8
12	10
4	11
8	20
2	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 9
1	2
2	4
4	12
2	8
12	10
4	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 10
1	2
2	4
4	8
4	12
4	10
4	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 11
1	2
2	4
4	12
4	8
12	10
2	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 12
1	2
2	4
4	12
4	8
12	10
4	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
4	15
# tree 13
1	2
2	4
4	12
4	8
12	10
4	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
8	15
# tree 14
1	2
2	4
4	12
12	10
4	11
2	20
4	7
4	8
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 15
1	2
2	4
4	12
12	10
4	11
4	20
4	7
4	8
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 16
1	2
2	4
4	12
4	8
12	10
4	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
4	22
# tree 17
1	2
2	4
4	8
4	12
4	10
2	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 18
1	2
2	4
4	8
4	12
4	10
4	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
4	15
# tree 19
1	2
2	4
4	8
4	12
4	10
4	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
8	15
# tree 20
1	2
2	4
4	12
4	10
4	11
2	20
4	7
4	8
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 21
1	2
2	4
4	12
4	10
4	11
4	20
4	7
4	8
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 22
1	2
2	4
4	8
4	12
4	10
4	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
4	22
# tree 23
1	2
2	4
4	8
4	12
4	11
8	20
4	7
4	10
12	3
11	6
20	15
4	17
4	18
7	22
1	5
# tree 24
1	2
2	4
4	8
4	12
4	11
8	20
4	7
4	10
12	3
11	6
20	15
4	17
4	18
7	22
2	5
# tree 25
1	2
2	4
4	8
4	12
4	11
8	20
4	7
4	10
12	3
11	6
20	15
4	17
4	18
7	22
12	5
# tree 26
1	2
2	4
4	8
4	12
4	11
8	20
4	7
4	10
12	3
11	6
20	15
4	17
4	18
7	22
4	5
# tree 27
1	2
2	4
4	8
4	12
4	10
8	20
4	7
4	11
12	3
10	5
20	15
4	17
4	18
7	22
2	6
# tree 28
1	2
2	4
4	8
4	12
4	10
8	20
4	7
4	11
12	3
10	5
20	15
4	17
4	18
7	22
4	6
# tree 29
1	2
2	4
4	8
4	12
4	10
4	11
8	20
2	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 30
1	2
2	4
2	8
4	12
4	10
4	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 31
1	2
2	4
4	12
4	8
12	10
2	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
4	15
# tree 32
1	2
2	4
4	12
4	8
12	10
2	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
8	15
# tree 33
1	2
2	4
4	12
12	10
2	11
2	20
4	7
4	8
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 34
1	2
2	4
4	12
12	10
2	11
4	20
4	7
4	8
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 35
1	2
2	4
4	12
4	8
12	10
2	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
4	22
# tree 36
1	2
2	4
4	12
4	8
2	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
1	5
# tree 37
1	2
2	4
4	12
4	8
2	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
2	5
# tree 38
1	2
2	4
4	12
4	8
2	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
12	5
# tree 39
1	2
2	4
4	12
4	8
2	11
8	20
4	7
12	10
12	3
11	6
20	15
4	17
4	18
7	22
4	5
# tree 40
1	2
2	4
4	12
4	8
12	10
8	20
4	7
2	11
12	3
10	5
20	15
4	17
4	18
7	22
4	6
# tree 41
1	2
2	4
4	12
4	8
12	10
2	11
8	20
2	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 42
1	2
2	4
4	12
2	8
12	10
2	11
8	20
4	7
12	3
10	5
11	6
20	15
4	17
4	18
7	22
# tree 43
1	2
2	4
4	12
12	10
4	11
4	7
4	8
12	3
10	5
11	6
4	17
4	18
7	22
8	15
2	20
# tree 44
1	2
2	4
4	12
12	10
4	11
4	7
4	8
12	3
10	5
11	6
4	17
4	18
7	22
8	15
4	20
# tree 45
1	2
2	4
4	12
4	8
12	10
4	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
8	15
4	22
# tree 46
1	2
2	4
4	12
4	8
4	11
4	7
12	10
8	20
12	3
11	6
4	17
4	18
7	22
8	15
1	5
# tree 47
1	2
2	4
4	12
4	8
4	11
4	7
12	10
8	20
12	3
11	6
4	17
4	18
7	22
8	15
2	5
# tree 48
1	2
2	4
4	12
4	8
4	11
4	7
12	10
8	20
12	3
11	6
4	17
4	18
7	22
8	15
12	5
# tree 49
1	2
2	4
4	12
4	8
4	11
4	7
12	10
8	20
12	3
11	6
4	17
4	18
7	22
8	15
4	5
# tree 50
1	2
2	4
4	12
4	8
12	10
4	7
4	11
8	20
12	3
10	5
4	17
4	18
7	22
8	15
2	6
# tree 51
1	2
2	4
4	12
4	8
12	10
4	7
4	11
8	20
12	3
10	5
4	17
4	18
7	22
8	15
4	6
# tree 52
1	2
2	4
4	12
4	8
12	10
4	11
2	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
8	15
# tree 53
1	2
2	4
4	12
2	8
12	10
4	11
4	7
8	20
12	3
10	5
11	6
4	17
4	18
7	22
8	15
# tree 54
1	2
2	4
4	12
12	10
4	11
4	20
4	7
4	8
12	3
10	5
11	6
20	15
4	17
4	18
4	22
# tree 55
1	2
2	4
4	12
4	11
4	20
4	7
12	10
4	8
12	3
11	6
20	15
4	17
4	18
7	22
1	5
# tree 56
1	2
2	4
4	12
4	11
4	20
4	7
12	10
4	8
12	3
11	6
20	15
4	17
4	18
7	22
2	5
# tree 57
1	2
2	4
4	12
4	11
4	20
4	7
12	10
4	8
12	3
11	6
20	15
4	17
4	18
7	22
12	5
# tree 58
1	2
2	4
