clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	141	CRUK0009_SU_FLN1	100	93.8053012698247	105.557838346158	clonal	0
1	TRUE	FALSE	FALSE	141	CRUK0009_SU_T1.R1	102	98.6700501690872	104.659501819283	clonal	0
1	TRUE	FALSE	FALSE	141	CRUK0009_SU_T1.R2	97	93.4477455142688	100.71751108187	clonal	0
1	TRUE	FALSE	FALSE	141	CRUK0009_SU_T1.R3	100	95.2203317884018	104.94752561013	clonal	0
1	TRUE	FALSE	FALSE	141	CRUK0009_SU_T1.R4	99	95.1115174755664	102.401187012544	clonal	0
2	FALSE	FALSE	FALSE	98	CRUK0009_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	98	CRUK0009_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	98	CRUK0009_SU_T1.R2	94	89.0330267554953	99.5201452974693	clonal	0
2	FALSE	FALSE	FALSE	98	CRUK0009_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	98	CRUK0009_SU_T1.R4	93	88.0438496830453	97.4653501332826	clonal	59
3	FALSE	FALSE	FALSE	73	CRUK0009_SU_FLN1	102	94.1381206634578	109.77150296942	clonal	100
3	FALSE	FALSE	FALSE	73	CRUK0009_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	73	CRUK0009_SU_T1.R2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	73	CRUK0009_SU_T1.R3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	73	CRUK0009_SU_T1.R4	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0009_SU_FLN1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0009_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0009_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0009_SU_T1.R3	46	43.0972156726411	48.4941880921853	subclonal	6.06896551724138
4	FALSE	FALSE	FALSE	39	CRUK0009_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	36	CRUK0009_SU_FLN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	36	CRUK0009_SU_T1.R1	99	93.8242453024035	104.059992967824	clonal	0
5	FALSE	FALSE	FALSE	36	CRUK0009_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	36	CRUK0009_SU_T1.R3	99	93.6053836246536	104.626449707651	clonal	52
5	FALSE	FALSE	FALSE	36	CRUK0009_SU_T1.R4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	33	CRUK0009_SU_FLN1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	33	CRUK0009_SU_T1.R1	102	94.345709552625	109.339005208095	clonal	0
6	FALSE	FALSE	FALSE	33	CRUK0009_SU_T1.R2	100	92.664238639416	107.752407608536	clonal	0
6	FALSE	FALSE	FALSE	33	CRUK0009_SU_T1.R3	95	85.5786197970946	105.157085249006	clonal	0
6	FALSE	FALSE	FALSE	33	CRUK0009_SU_T1.R4	102	92.6778012166073	111.684554837465	clonal	0
7	FALSE	FALSE	FALSE	24	CRUK0009_SU_FLN1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	24	CRUK0009_SU_T1.R1	100	93.1647284764975	107.667539545397	clonal	45
