### 17 trees
# tree 1
10	0
5	1
3	4
10	5
4	6
11	7
7	9
3	10
1	11
0	12
9	2
6	8
# tree 2
3	10
10	5
3	4
1	11
11	7
5	1
10	0
4	6
7	9
0	12
6	8
5	2
# tree 3
3	10
10	5
3	4
1	11
11	7
5	1
10	0
4	6
7	9
0	12
6	8
11	2
# tree 4
3	10
10	5
3	4
1	11
11	7
5	1
10	0
4	6
7	9
0	12
6	8
7	2
# tree 5
3	10
10	5
3	4
1	11
11	7
5	1
10	0
4	6
7	9
0	12
6	8
1	2
# tree 6
3	10
10	5
3	4
1	7
5	1
10	0
7	9
4	6
1	11
0	12
9	2
6	8
# tree 7
3	10
10	5
3	4
1	11
11	7
5	1
10	0
7	9
4	6
0	12
9	2
4	8
# tree 8
3	10
10	5
3	4
1	11
5	1
10	0
11	9
4	6
11	7
0	12
9	2
6	8
# tree 9
3	10
10	5
3	4
1	11
5	1
10	0
1	9
4	6
11	7
0	12
9	2
6	8
# tree 10
3	10
5	1
10	5
3	4
1	11
10	0
4	6
1	9
11	7
0	12
6	8
5	2
# tree 11
3	10
5	1
10	5
3	4
1	11
10	0
4	6
1	9
11	7
0	12
6	8
11	2
# tree 12
3	10
5	1
10	5
3	4
1	11
10	0
4	6
11	7
1	9
0	12
6	8
7	2
# tree 13
3	10
5	1
10	5
3	4
1	11
10	0
4	6
1	9
11	7
0	12
6	8
1	2
# tree 14
3	10
5	1
10	5
3	4
1	11
10	0
1	9
4	6
11	7
0	12
9	2
4	8
# tree 15
3	10
5	1
1	11
10	5
3	4
11	7
10	0
4	6
7	9
0	12
1	2
4	8
# tree 16
3	10
5	1
10	5
1	7
3	4
10	0
7	9
4	6
1	11
0	12
9	2
4	8
# tree 17
10	5
3	10
5	1
3	4
1	11
10	0
4	6
1	9
11	7
0	12
1	2
4	8
