clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	FALSE	FALSE	FALSE	306	CRUK0691_SU_FLN1	0	0	0	absent	0
1	FALSE	FALSE	FALSE	306	CRUK0691_SU_T1.R1	58	56.2527390164705	59.9412687213429	subclonal	58
1	FALSE	FALSE	FALSE	306	CRUK0691_SU_T1.R2	0	0	0	absent	0
1	FALSE	FALSE	FALSE	306	CRUK0691_SU_T1.R3	0	0	0	absent	0
1	FALSE	FALSE	FALSE	306	CRUK0691_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	282	CRUK0691_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	282	CRUK0691_SU_T1.R1	102	99.534376561922	104.203424872785	clonal	42
2	FALSE	FALSE	FALSE	282	CRUK0691_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	282	CRUK0691_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	282	CRUK0691_SU_T1.R4	0	0	0	absent	0
3	FALSE	FALSE	FALSE	190	CRUK0691_SU_FLN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	190	CRUK0691_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	190	CRUK0691_SU_T1.R2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	190	CRUK0691_SU_T1.R3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	190	CRUK0691_SU_T1.R4	95	92.0897440317658	97.5642721869932	clonal	34
4	FALSE	FALSE	FALSE	161	CRUK0691_SU_FLN1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	161	CRUK0691_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	161	CRUK0691_SU_T1.R2	81	77.6613417983409	83.5364717633689	subclonal	42
4	FALSE	FALSE	FALSE	161	CRUK0691_SU_T1.R3	98	94.1903058544111	100.97582864552	clonal	0
4	FALSE	FALSE	FALSE	161	CRUK0691_SU_T1.R4	0	0	0	absent	0
5	TRUE	FALSE	FALSE	122	CRUK0691_SU_FLN1	103	97.2295736952468	108.31234233805	clonal	0
5	TRUE	FALSE	FALSE	122	CRUK0691_SU_T1.R1	102	96.3734105177551	107.477743825697	clonal	0
5	TRUE	FALSE	FALSE	122	CRUK0691_SU_T1.R2	102	97.4744394765993	106.633420202817	clonal	0
5	TRUE	FALSE	FALSE	122	CRUK0691_SU_T1.R3	99	94.9591064787254	102.298713266469	clonal	0
5	TRUE	FALSE	FALSE	122	CRUK0691_SU_T1.R4	101	96.350195085385	105.916958648226	clonal	0
6	FALSE	FALSE	FALSE	95	CRUK0691_SU_FLN1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	95	CRUK0691_SU_T1.R1	99	92.903110856411	104.17272831284	clonal	0
6	FALSE	FALSE	FALSE	95	CRUK0691_SU_T1.R2	96	91.6165765953931	100.980904477458	clonal	19
6	FALSE	FALSE	FALSE	95	CRUK0691_SU_T1.R3	97	93.9968457604163	100.901787559495	clonal	0
6	FALSE	FALSE	FALSE	95	CRUK0691_SU_T1.R4	97	92.7379772567621	100.516786644978	clonal	0
7	FALSE	FALSE	FALSE	76	CRUK0691_SU_FLN1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	76	CRUK0691_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	76	CRUK0691_SU_T1.R2	39	36.2917480434005	41.3214691810334	subclonal	21
7	FALSE	FALSE	FALSE	76	CRUK0691_SU_T1.R3	91	86.1330920005328	95.135069689484	clonal	47
7	FALSE	FALSE	FALSE	76	CRUK0691_SU_T1.R4	0	0	0	absent	0
8	FALSE	FALSE	FALSE	46	CRUK0691_SU_FLN1	97	90.5376355872008	102.883194141141	clonal	100
8	FALSE	FALSE	FALSE	46	CRUK0691_SU_T1.R1	0	0	0	absent	0
8	FALSE	FALSE	FALSE	46	CRUK0691_SU_T1.R2	0	0	0	absent	0
8	FALSE	FALSE	FALSE	46	CRUK0691_SU_T1.R3	0	0	0	absent	0
8	FALSE	FALSE	FALSE	46	CRUK0691_SU_T1.R4	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0691_SU_FLN1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0691_SU_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0691_SU_T1.R2	23	21.3147552141525	25.7063315385518	subclonal	18
9	FALSE	FALSE	FALSE	37	CRUK0691_SU_T1.R3	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0691_SU_T1.R4	0	0	0	absent	0
10	FALSE	FALSE	FALSE	28	CRUK0691_SU_FLN1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	28	CRUK0691_SU_T1.R1	0	0	0	absent	0
