### 31 trees
# tree 1
3	1
0	3
3	4
8	6
4	8
4	10
10	2
4	5
6	7
1	9
6	11
# tree 2
0	3
4	8
3	4
8	6
3	1
4	10
4	5
6	7
1	9
6	11
0	2
# tree 3
0	3
4	8
3	4
8	6
3	1
4	10
4	5
6	7
1	9
6	11
3	2
# tree 4
0	3
4	8
3	4
8	6
3	1
4	10
4	5
6	7
1	9
6	11
4	2
# tree 5
0	3
4	8
3	4
4	10
3	1
8	6
10	2
4	5
1	9
6	11
8	7
# tree 6
0	3
4	8
3	4
0	10
8	6
3	1
10	2
4	5
6	7
1	9
6	11
# tree 7
0	3
4	8
3	4
3	10
8	6
3	1
10	2
4	5
6	7
1	9
6	11
# tree 8
0	3
4	8
3	4
4	10
8	6
3	1
10	2
4	5
6	7
1	9
0	11
# tree 9
0	3
4	8
3	4
4	10
8	6
3	1
10	2
4	5
6	7
1	9
3	11
# tree 10
0	3
4	8
3	4
4	10
8	6
3	1
10	2
4	5
6	7
1	9
8	11
# tree 11
0	3
4	8
3	4
4	10
8	6
3	1
10	2
4	5
6	7
1	9
4	11
# tree 12
3	4
0	3
4	8
3	10
8	6
3	1
10	2
4	5
6	7
1	9
0	11
# tree 13
3	4
0	3
4	8
3	10
8	6
3	1
10	2
4	5
6	7
1	9
3	11
# tree 14
3	4
0	3
4	8
3	10
8	6
3	1
10	2
4	5
6	7
1	9
8	11
# tree 15
3	4
0	3
4	8
3	10
8	6
3	1
10	2
4	5
6	7
1	9
4	11
# tree 16
3	4
0	3
4	8
8	6
3	1
3	10
4	5
6	7
1	9
6	11
0	2
# tree 17
3	4
0	3
4	8
8	6
3	1
3	10
4	5
6	7
1	9
6	11
3	2
# tree 18
3	4
0	3
4	8
8	6
3	1
3	10
4	5
6	7
1	9
6	11
4	2
# tree 19
3	4
0	3
4	8
3	10
3	1
8	6
10	2
4	5
1	9
6	11
8	7
# tree 20
3	4
0	3
4	8
8	6
3	1
4	10
4	5
6	7
1	9
4	11
0	2
# tree 21
3	4
0	3
4	8
8	6
3	1
4	10
4	5
6	7
1	9
4	11
3	2
# tree 22
3	4
0	3
4	8
8	6
3	1
4	10
4	5
6	7
1	9
4	11
4	2
# tree 23
3	4
0	3
4	8
4	10
3	1
8	6
10	2
4	5
1	9
4	11
8	7
# tree 24
3	4
0	3
4	8
3	1
8	6
4	10
4	5
1	9
6	11
4	2
8	7
# tree 25
0	3
3	4
4	8
8	6
3	1
3	10
4	5
6	7
1	9
4	11
0	2
# tree 26
0	3
3	4
4	8
8	6
3	1
3	10
4	5
6	7
1	9
4	11
3	2
# tree 27
0	3
3	4
4	8
8	6
3	1
3	10
4	5
6	7
1	9
4	11
4	2
# tree 28
0	3
3	4
4	8
3	10
3	1
8	6
10	2
4	5
1	9
4	11
8	7
# tree 29
0	3
3	4
4	8
3	1
8	6
3	10
4	5
1	9
6	11
4	2
8	7
# tree 30
0	3
3	4
4	8
3	1
8	6
4	10
4	5
1	9
4	11
4	2
8	7
# tree 31
0	3
3	4
4	8
3	1
8	6
3	10
4	5
1	9
4	11
4	2
8	7
