### 109 trees
# tree 1
12	2
8	3
14	4
14	8
16	10
1	11
11	12
11	14
12	16
3	5
2	6
10	7
4	9
# tree 2
14	8
11	14
12	16
1	11
11	12
8	3
1	2
16	10
14	4
3	5
2	6
10	7
4	9
# tree 3
11	12
14	8
11	14
12	16
1	11
8	3
12	2
16	10
1	4
3	5
2	6
10	7
4	9
# tree 4
11	12
14	8
11	14
12	16
1	11
8	3
12	2
16	10
11	4
3	5
2	6
10	7
4	9
# tree 5
11	12
14	8
11	14
12	16
1	11
12	2
16	10
14	4
8	3
2	6
10	7
4	9
8	5
# tree 6
11	12
14	8
11	14
12	16
1	11
8	3
16	10
14	4
12	2
3	5
10	7
4	9
12	6
# tree 7
11	12
14	8
11	14
12	16
1	11
8	3
16	10
14	4
12	2
3	5
10	7
4	9
1	6
# tree 8
11	12
14	8
11	14
12	16
1	11
8	3
16	10
14	4
12	2
3	5
10	7
4	9
11	6
# tree 9
11	12
14	8
11	14
12	16
1	11
8	3
12	2
14	4
16	10
3	5
2	6
4	9
16	7
# tree 10
11	12
14	8
11	14
12	16
1	11
8	3
12	2
14	4
16	10
3	5
2	6
4	9
1	7
# tree 11
11	12
14	8
11	14
12	16
1	11
8	3
12	2
14	4
16	10
3	5
2	6
4	9
11	7
# tree 12
11	12
14	8
11	14
12	16
1	11
8	3
12	2
14	4
16	10
3	5
2	6
4	9
12	7
# tree 13
11	12
14	8
11	14
12	16
1	11
8	3
12	2
16	10
14	4
3	5
2	6
10	7
14	9
# tree 14
11	12
14	8
11	14
12	16
1	11
8	3
12	2
16	10
14	4
3	5
2	6
10	7
1	9
# tree 15
11	12
14	8
11	14
12	16
1	11
8	3
12	2
16	10
14	4
3	5
2	6
10	7
11	9
# tree 16
11	14
1	11
11	12
14	8
12	16
8	3
16	10
14	4
1	2
3	5
10	7
4	9
11	6
# tree 17
1	11
11	14
11	12
14	8
12	16
12	2
16	10
11	4
8	3
2	6
10	7
4	9
8	5
# tree 18
1	11
11	14
11	12
14	8
12	16
8	3
16	10
11	4
12	2
3	5
10	7
4	9
12	6
# tree 19
1	11
11	14
11	12
14	8
12	16
8	3
16	10
11	4
12	2
3	5
10	7
4	9
1	6
# tree 20
1	11
11	14
11	12
14	8
12	16
8	3
16	10
11	4
12	2
3	5
10	7
4	9
11	6
# tree 21
1	11
11	14
11	12
14	8
12	16
8	3
12	2
11	4
16	10
3	5
2	6
4	9
16	7
# tree 22
1	11
11	14
11	12
14	8
12	16
8	3
12	2
11	4
16	10
3	5
2	6
4	9
1	7
# tree 23
1	11
11	14
11	12
14	8
12	16
8	3
12	2
11	4
16	10
3	5
2	6
4	9
11	7
# tree 24
1	11
11	14
11	12
14	8
12	16
8	3
12	2
11	4
16	10
3	5
2	6
4	9
12	7
# tree 25
1	11
11	14
11	12
14	8
12	16
8	3
12	2
16	10
11	4
3	5
2	6
10	7
14	9
# tree 26
1	11
11	14
11	12
14	8
12	16
8	3
12	2
16	10
11	4
3	5
2	6
10	7
1	9
# tree 27
1	11
11	14
11	12
14	8
12	16
8	3
12	2
16	10
11	4
3	5
2	6
10	7
11	9
# tree 28
1	11
11	14
11	12
12	16
14	8
16	10
14	4
12	2
8	3
10	7
4	9
8	5
12	6
# tree 29
1	11
11	14
11	12
12	16
14	8
16	10
14	4
12	2
8	3
10	7
4	9
8	5
1	6
# tree 30
1	11
11	14
11	12
12	16
14	8
16	10
14	4
12	2
8	3
10	7
4	9
8	5
11	6
# tree 31
1	11
11	14
11	12
12	16
14	8
12	2
14	4
16	10
8	3
2	6
4	9
8	5
16	7
# tree 32
1	11
11	14
11	12
12	16
14	8
12	2
14	4
16	10
8	3
2	6
4	9
8	5
1	7
# tree 33
1	11
11	14
11	12
12	16
14	8
12	2
14	4
16	10
8	3
2	6
4	9
8	5
11	7
# tree 34
1	11
11	14
11	12
12	16
14	8
12	2
14	4
16	10
8	3
2	6
4	9
8	5
12	7
# tree 35
1	11
11	14
11	12
12	16
14	8
12	2
16	10
14	4
8	3
2	6
10	7
8	5
14	9
# tree 36
1	11
11	14
11	12
12	16
14	8
12	2
16	10
14	4
8	3
2	6
10	7
8	5
1	9
# tree 37
1	11
11	14
11	12
12	16
14	8
12	2
16	10
14	4
8	3
2	6
10	7
8	5
11	9
# tree 38
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
12	2
3	5
4	9
11	6
16	7
# tree 39
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
12	2
3	5
4	9
11	6
1	7
# tree 40
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
12	2
3	5
4	9
11	6
11	7
# tree 41
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
12	2
3	5
4	9
11	6
12	7
# tree 42
1	11
11	14
11	12
14	8
12	16
8	3
16	10
14	4
12	2
3	5
10	7
11	6
14	9
# tree 43
1	11
11	14
11	12
14	8
12	16
8	3
16	10
14	4
12	2
3	5
10	7
11	6
1	9
# tree 44
1	11
11	14
11	12
14	8
12	16
8	3
16	10
14	4
12	2
3	5
10	7
11	6
11	9
# tree 45
1	11
11	14
11	12
14	8
12	16
8	3
12	2
14	4
16	10
3	5
2	6
12	7
14	9
# tree 46
1	11
11	14
11	12
14	8
12	16
8	3
12	2
14	4
16	10
3	5
2	6
12	7
1	9
# tree 47
1	11
11	14
11	12
14	8
12	16
8	3
12	2
14	4
16	10
3	5
2	6
12	7
11	9
# tree 48
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
1	2
3	5
4	9
11	6
16	7
# tree 49
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
1	2
3	5
4	9
11	6
1	7
# tree 50
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
1	2
3	5
4	9
11	6
11	7
# tree 51
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
1	2
3	5
4	9
11	6
12	7
# tree 52
1	11
11	14
11	12
14	8
12	16
8	3
16	10
14	4
1	2
3	5
10	7
11	6
14	9
# tree 53
1	11
11	14
11	12
14	8
12	16
8	3
16	10
14	4
1	2
3	5
10	7
11	6
1	9
# tree 54
1	11
11	14
11	12
14	8
12	16
8	3
16	10
14	4
1	2
3	5
10	7
11	6
11	9
# tree 55
1	11
11	14
11	12
12	16
14	8
16	10
11	4
12	2
8	3
10	7
4	9
8	5
12	6
# tree 56
1	11
11	14
11	12
12	16
14	8
16	10
11	4
12	2
8	3
10	7
4	9
8	5
1	6
# tree 57
1	11
11	14
11	12
12	16
14	8
16	10
11	4
12	2
8	3
10	7
4	9
8	5
11	6
# tree 58
1	11
11	14
11	12
12	16
14	8
12	2
11	4
16	10
8	3
2	6
4	9
8	5
16	7
# tree 59
1	11
11	14
11	12
12	16
14	8
12	2
11	4
16	10
8	3
2	6
4	9
8	5
1	7
# tree 60
1	11
11	14
11	12
12	16
14	8
12	2
11	4
16	10
8	3
2	6
4	9
8	5
11	7
# tree 61
1	11
11	14
11	12
12	16
14	8
12	2
11	4
16	10
8	3
2	6
4	9
8	5
12	7
# tree 62
1	11
11	14
11	12
12	16
14	8
12	2
16	10
11	4
8	3
2	6
10	7
8	5
14	9
# tree 63
1	11
11	14
11	12
12	16
14	8
12	2
16	10
11	4
8	3
2	6
10	7
8	5
1	9
# tree 64
1	11
11	14
11	12
12	16
14	8
12	2
16	10
11	4
8	3
2	6
10	7
8	5
11	9
# tree 65
1	11
11	14
11	12
14	8
12	16
8	3
11	4
16	10
12	2
3	5
4	9
11	6
16	7
# tree 66
1	11
11	14
11	12
14	8
12	16
8	3
11	4
16	10
12	2
3	5
4	9
11	6
1	7
# tree 67
1	11
11	14
11	12
14	8
12	16
8	3
11	4
16	10
12	2
3	5
4	9
11	6
11	7
# tree 68
1	11
11	14
11	12
14	8
12	16
8	3
11	4
16	10
12	2
3	5
4	9
11	6
12	7
# tree 69
1	11
11	14
11	12
14	8
12	16
8	3
16	10
11	4
12	2
3	5
10	7
11	6
14	9
# tree 70
1	11
11	14
11	12
14	8
12	16
8	3
16	10
11	4
12	2
3	5
10	7
11	6
1	9
# tree 71
1	11
11	14
11	12
14	8
12	16
8	3
16	10
11	4
12	2
3	5
10	7
11	6
11	9
# tree 72
1	11
11	14
11	12
14	8
12	16
8	3
12	2
11	4
16	10
3	5
2	6
12	7
14	9
# tree 73
1	11
11	14
11	12
14	8
12	16
8	3
12	2
11	4
16	10
3	5
2	6
12	7
1	9
# tree 74
1	11
11	14
11	12
14	8
12	16
8	3
12	2
11	4
16	10
3	5
2	6
12	7
11	9
# tree 75
1	11
11	12
11	14
12	16
14	8
14	4
16	10
12	2
8	3
4	9
8	5
11	6
16	7
# tree 76
1	11
11	12
11	14
12	16
14	8
14	4
16	10
12	2
8	3
4	9
8	5
11	6
1	7
# tree 77
1	11
11	12
11	14
12	16
14	8
14	4
16	10
12	2
8	3
4	9
8	5
11	6
11	7
# tree 78
1	11
11	12
11	14
12	16
14	8
14	4
16	10
12	2
8	3
4	9
8	5
11	6
12	7
# tree 79
1	11
11	12
11	14
12	16
14	8
16	10
14	4
12	2
8	3
10	7
8	5
11	6
14	9
# tree 80
1	11
11	12
11	14
12	16
14	8
16	10
14	4
12	2
8	3
10	7
8	5
11	6
1	9
# tree 81
1	11
11	12
11	14
12	16
14	8
16	10
14	4
12	2
8	3
10	7
8	5
11	6
11	9
# tree 82
1	11
11	12
11	14
12	16
14	8
12	2
14	4
16	10
8	3
2	6
8	5
12	7
14	9
# tree 83
1	11
11	12
11	14
12	16
14	8
12	2
14	4
16	10
8	3
2	6
8	5
12	7
1	9
# tree 84
1	11
11	12
11	14
12	16
14	8
12	2
14	4
16	10
8	3
2	6
8	5
12	7
11	9
# tree 85
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
12	2
3	5
11	6
12	7
14	9
# tree 86
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
12	2
3	5
11	6
12	7
1	9
# tree 87
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
12	2
3	5
11	6
12	7
11	9
# tree 88
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
1	2
3	5
11	6
12	7
14	9
# tree 89
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
1	2
3	5
11	6
12	7
1	9
# tree 90
1	11
11	14
11	12
14	8
12	16
8	3
14	4
16	10
1	2
3	5
11	6
12	7
11	9
# tree 91
1	11
11	12
11	14
12	16
14	8
11	4
16	10
12	2
8	3
4	9
8	5
11	6
16	7
# tree 92
1	11
11	12
11	14
12	16
14	8
11	4
16	10
12	2
8	3
4	9
8	5
11	6
1	7
# tree 93
1	11
11	12
11	14
12	16
14	8
11	4
16	10
12	2
8	3
4	9
8	5
11	6
11	7
# tree 94
1	11
11	12
11	14
12	16
14	8
11	4
16	10
12	2
8	3
4	9
8	5
11	6
12	7
# tree 95
1	11
11	12
11	14
12	16
14	8
16	10
11	4
12	2
8	3
10	7
8	5
11	6
14	9
# tree 96
1	11
11	12
11	14
12	16
14	8
16	10
11	4
12	2
8	3
10	7
8	5
11	6
1	9
# tree 97
1	11
11	12
11	14
12	16
14	8
16	10
11	4
12	2
8	3
10	7
8	5
11	6
11	9
# tree 98
1	11
11	12
11	14
12	16
14	8
12	2
11	4
16	10
8	3
2	6
8	5
12	7
14	9
# tree 99
1	11
11	12
11	14
12	16
14	8
12	2
11	4
16	10
8	3
2	6
8	5
12	7
1	9
# tree 100
1	11
11	12
11	14
12	16
14	8
12	2
11	4
16	10
8	3
2	6
8	5
12	7
11	9
# tree 101
1	11
11	14
11	12
14	8
12	16
8	3
11	4
16	10
12	2
3	5
11	6
12	7
14	9
# tree 102
1	11
11	14
11	12
14	8
12	16
8	3
11	4
16	10
12	2
3	5
11	6
12	7
1	9
# tree 103
1	11
11	14
11	12
14	8
12	16
8	3
11	4
16	10
12	2
3	5
11	6
12	7
11	9
# tree 104
1	11
11	12
11	14
12	16
14	8
14	4
16	10
12	2
8	3
8	5
11	6
12	7
14	9
# tree 105
1	11
11	12
11	14
12	16
14	8
14	4
16	10
12	2
8	3
8	5
11	6
12	7
1	9
# tree 106
1	11
11	12
11	14
12	16
14	8
14	4
16	10
12	2
8	3
8	5
11	6
12	7
11	9
# tree 107
1	11
11	12
11	14
12	16
14	8
11	4
16	10
12	2
8	3
8	5
11	6
12	7
14	9
# tree 108
1	11
11	12
11	14
12	16
14	8
11	4
16	10
12	2
8	3
8	5
11	6
12	7
1	9
# tree 109
1	11
11	12
11	14
12	16
14	8
11	4
16	10
12	2
8	3
8	5
11	6
12	7
11	9
