### 12 trees
# tree 1
1	0
4	2
18	3
9	4
16	7
12	8
1	9
0	11
0	12
0	13
15	14
3	15
13	16
7	17
9	18
11	5
8	10
17	20
14	6
2	19
# tree 2
9	4
9	18
1	9
13	16
0	12
1	0
3	15
18	3
0	13
16	7
12	8
7	17
15	14
4	2
0	11
8	10
17	20
14	6
2	19
13	5
# tree 3
9	4
9	18
1	9
13	16
0	12
1	0
3	15
18	3
0	13
16	7
0	11
12	8
7	17
4	2
15	14
11	5
8	10
17	20
2	19
15	6
# tree 4
9	4
9	18
1	9
13	16
0	12
1	0
3	15
18	3
0	13
16	7
0	11
12	8
7	17
4	2
15	14
11	5
8	10
17	20
2	19
3	6
# tree 5
9	4
9	18
1	9
13	16
0	12
1	0
3	15
18	3
0	13
16	7
0	11
12	8
15	14
4	2
7	17
11	5
8	10
14	6
2	19
16	20
# tree 6
9	4
9	18
1	9
13	16
0	12
1	0
3	15
18	3
0	13
16	7
0	11
12	8
15	14
4	2
7	17
11	5
8	10
14	6
2	19
0	20
# tree 7
9	4
9	18
1	9
13	16
0	12
1	0
3	15
18	3
0	13
16	7
0	11
12	8
15	14
4	2
7	17
11	5
8	10
14	6
2	19
13	20
# tree 8
9	4
9	18
1	9
13	16
0	12
1	0
3	15
18	3
0	13
16	7
0	11
12	8
15	14
4	2
7	17
11	5
8	10
14	6
2	19
7	20
# tree 9
1	9
0	13
1	0
18	3
9	18
13	16
0	12
3	15
9	4
16	7
0	11
12	8
4	2
15	14
7	17
11	5
8	10
2	19
7	20
15	6
# tree 10
1	9
0	13
1	0
18	3
9	18
13	16
0	12
3	15
9	4
16	7
0	11
12	8
4	2
15	14
7	17
11	5
8	10
2	19
7	20
3	6
# tree 11
1	9
0	13
1	0
18	3
9	18
13	16
0	12
16	7
3	15
9	4
12	8
7	17
4	2
15	14
0	11
8	10
17	20
2	19
13	5
15	6
# tree 12
1	9
0	13
1	0
18	3
9	18
13	16
0	12
16	7
3	15
9	4
12	8
7	17
4	2
15	14
0	11
8	10
17	20
2	19
13	5
3	6
