### 370 trees
# tree 1
1	4
21	7
15	9
17	15
1	16
1	17
4	18
17	21
17	22
4	2
17	3
21	8
16	10
18	11
7	12
7	14
15	19
9	20
22	23
# tree 2
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
17	3
21	8
16	10
18	11
7	12
7	14
15	19
9	20
22	23
1	2
# tree 3
17	21
1	17
1	4
1	16
4	18
21	7
17	15
17	9
17	22
4	2
17	3
21	8
16	10
18	11
7	12
7	14
15	19
9	20
22	23
# tree 4
17	21
1	17
1	4
1	16
4	18
21	7
17	15
1	9
17	22
4	2
17	3
21	8
16	10
18	11
7	12
7	14
15	19
9	20
22	23
# tree 5
17	21
17	15
1	17
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
9	20
22	23
1	11
# tree 6
17	21
17	15
1	17
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
9	20
22	23
4	11
# tree 7
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
15	19
9	20
22	23
21	12
# tree 8
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
15	19
9	20
22	23
1	12
# tree 9
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
15	19
9	20
22	23
17	12
# tree 10
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	12
15	19
9	20
22	23
21	14
# tree 11
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
21	8
4	2
17	3
16	10
18	11
7	12
15	19
9	20
22	23
8	14
# tree 12
17	21
1	15
1	4
1	17
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	12
7	14
15	19
9	20
22	23
# tree 13
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	12
7	14
9	20
22	23
17	19
# tree 14
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	12
7	14
9	20
22	23
1	19
# tree 15
17	21
17	15
1	17
1	4
1	16
4	18
21	7
17	22
15	9
4	2
17	3
21	8
16	10
18	11
7	12
7	14
15	19
22	23
15	20
# tree 16
17	21
17	15
1	17
1	4
1	16
4	18
21	7
17	22
15	19
15	9
4	2
17	3
21	8
16	10
18	11
7	12
7	14
22	23
19	20
# tree 17
17	21
17	15
1	17
1	4
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	12
7	14
15	19
9	20
17	23
# tree 18
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	14
15	19
9	20
22	23
4	11
21	12
# tree 19
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	14
15	19
9	20
22	23
4	11
1	12
# tree 20
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	14
15	19
9	20
22	23
4	11
17	12
# tree 21
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
15	19
9	20
22	23
4	11
21	14
# tree 22
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
15	19
9	20
22	23
4	11
1	14
# tree 23
1	17
17	21
1	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
9	20
22	23
4	11
# tree 24
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
9	20
22	23
4	11
17	19
# tree 25
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
9	20
22	23
4	11
1	19
# tree 26
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
17	3
21	8
16	10
7	12
7	14
15	19
9	20
22	23
4	11
1	2
# tree 27
1	17
17	21
17	15
1	4
1	16
21	7
17	22
15	9
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
22	23
4	11
15	20
# tree 28
1	17
17	21
17	15
1	4
1	16
21	7
17	22
15	9
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
22	23
4	11
17	20
# tree 29
1	17
17	21
17	15
1	4
1	16
21	7
15	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
9	20
4	11
17	23
# tree 30
1	17
17	21
1	4
1	16
21	7
17	15
17	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
9	20
22	23
4	11
# tree 31
1	17
17	21
1	4
1	16
21	7
17	15
1	9
17	22
4	18
4	2
17	3
21	8
16	10
7	12
7	14
15	19
9	20
22	23
4	11
# tree 32
1	17
1	4
17	21
17	15
1	16
4	18
15	9
17	22
21	7
4	2
17	3
21	8
16	10
18	11
15	19
9	20
22	23
17	12
21	14
# tree 33
1	17
1	4
17	21
17	15
1	16
4	18
15	9
17	22
21	7
4	2
17	3
21	8
16	10
18	11
15	19
9	20
22	23
17	12
1	14
# tree 34
1	17
1	4
17	21
1	15
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
15	19
9	20
22	23
17	12
# tree 35
1	17
1	4
17	21
17	15
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
9	20
22	23
17	12
17	19
# tree 36
1	17
1	4
17	21
17	15
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
9	20
22	23
17	12
1	19
# tree 37
1	17
1	4
17	21
17	15
1	16
4	18
21	7
15	9
17	22
17	3
21	8
16	10
18	11
7	14
15	19
9	20
22	23
17	12
1	2
# tree 38
1	17
1	4
17	21
17	15
1	16
4	18
21	7
17	22
15	9
4	2
17	3
21	8
16	10
18	11
7	14
15	19
22	23
17	12
15	20
# tree 39
1	17
1	4
17	21
17	15
1	16
4	18
21	7
17	22
15	9
4	2
17	3
21	8
16	10
18	11
7	14
15	19
22	23
17	12
17	20
# tree 40
1	17
1	4
17	21
17	15
1	16
4	18
21	7
15	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
15	19
9	20
17	12
17	23
# tree 41
1	17
1	4
17	21
1	16
4	18
21	7
17	15
17	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
15	19
9	20
22	23
17	12
# tree 42
1	17
1	4
17	21
1	16
4	18
21	7
17	15
1	9
17	22
4	2
17	3
21	8
16	10
18	11
7	14
15	19
9	20
22	23
17	12
# tree 43
1	17
1	4
17	21
1	15
1	16
4	18
21	7
15	9
17	22
21	8
4	2
17	3
16	10
18	11
7	12
15	19
9	20
22	23
8	14
# tree 44
1	17
1	4
17	21
17	15
1	16
4	18
21	7
15	9
17	22
21	8
4	2
17	3
16	10
18	11
7	12
9	20
22	23
8	14
17	19
# tree 45
1	17
1	4
17	21
17	15
1	16
4	18
21	7
15	9
17	22
21	8
4	2
17	3
16	10
18	11
7	12
9	20
22	23
8	14
1	19
# tree 46
1	17
1	4
17	21
17	15
1	16
4	18
21	7
15	9
17	22
21	8
17	3
16	10
18	11
7	12
15	19
9	20
22	23
8	14
1	2
# tree 47
1	17
1	4
17	21
17	15
1	16
4	18
21	7
17	22
21	8
15	9
4	2
17	3
16	10
18	11
7	12
15	19
22	23
8	14
15	20
# tree 48
1	17
1	4
17	21
17	15
1	16
4	18
