clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	FALSE	FALSE	FALSE	109	CRUK0817_BR_T1.R1	39	36.2276265397654	41.4662218661752	subclonal	27
1	FALSE	FALSE	FALSE	109	CRUK0817_SU_T1.R1	0	0	0	absent	0
1	FALSE	FALSE	FALSE	109	CRUK0817_SU_T1.R2	0	0	0	absent	0
1	FALSE	FALSE	FALSE	109	CRUK0817_SU_T1.R3	0	0	0	absent	0
1	FALSE	FALSE	FALSE	109	CRUK0817_SU_T1.R4	0	0	0	absent	0
1	FALSE	FALSE	FALSE	109	CRUK0817_SU_T1.R5	0	0	0	absent	0
2	FALSE	FALSE	FALSE	96	CRUK0817_BR_T1.R1	100	96.0218949372428	104.88787842791	clonal	61
2	FALSE	FALSE	FALSE	96	CRUK0817_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	96	CRUK0817_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	96	CRUK0817_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	96	CRUK0817_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	96	CRUK0817_SU_T1.R5	0	0	0	absent	0
3	TRUE	FALSE	FALSE	88	CRUK0817_BR_T1.R1	101	97.7755270538562	104.45061761038	clonal	0
3	TRUE	FALSE	FALSE	88	CRUK0817_SU_T1.R1	98	95.3768770968535	101.260343944483	clonal	0
3	TRUE	FALSE	FALSE	88	CRUK0817_SU_T1.R2	99	96.022862549441	102.789537918643	clonal	0
3	TRUE	FALSE	FALSE	88	CRUK0817_SU_T1.R3	100	96.5718977360551	103.966733308136	clonal	0
3	TRUE	FALSE	FALSE	88	CRUK0817_SU_T1.R4	101	96.9961521695164	104.479202021308	clonal	0
3	TRUE	FALSE	FALSE	88	CRUK0817_SU_T1.R5	100	95.5934752745426	105.252187541768	clonal	0
4	FALSE	FALSE	FALSE	52	CRUK0817_BR_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	52	CRUK0817_SU_T1.R1	102	96.0278052796795	107.052980158491	clonal	41
4	FALSE	FALSE	FALSE	52	CRUK0817_SU_T1.R2	101	94.6154815858792	107.979656434595	clonal	0
4	FALSE	FALSE	FALSE	52	CRUK0817_SU_T1.R3	98	91.8457544262714	103.626315746608	clonal	62
4	FALSE	FALSE	FALSE	52	CRUK0817_SU_T1.R4	99	94.2812307451598	103.766349772922	clonal	2
4	FALSE	FALSE	FALSE	52	CRUK0817_SU_T1.R5	95	88.8893806692582	100.21803749185	clonal	0
5	FALSE	FALSE	FALSE	25	CRUK0817_BR_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	25	CRUK0817_SU_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	25	CRUK0817_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	25	CRUK0817_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	25	CRUK0817_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	25	CRUK0817_SU_T1.R5	24	21.1886736336781	27.4871805965266	subclonal	24
6	FALSE	FALSE	FALSE	18	CRUK0817_BR_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	18	CRUK0817_SU_T1.R1	59	49.6464227951889	68.9895515069545	subclonal	3
6	FALSE	FALSE	FALSE	18	CRUK0817_SU_T1.R2	62	51.1646415778247	73.042713334477	subclonal	1.04761904761905
6	FALSE	FALSE	FALSE	18	CRUK0817_SU_T1.R3	38	32.9809198454292	43.4260070440881	subclonal	0
