### 265 trees
# tree 1
1	2
7	3
2	7
7	10
10	4
3	5
7	6
2	8
3	9
# tree 2
1	2
2	7
7	10
2	3
10	4
3	5
7	6
2	8
3	9
# tree 3
2	7
1	2
7	3
7	10
3	5
7	6
2	8
3	9
1	4
# tree 4
2	7
1	2
7	3
7	10
3	5
7	6
2	8
3	9
2	4
# tree 5
2	7
1	2
7	3
7	10
3	5
7	6
2	8
3	9
7	4
# tree 6
2	7
1	2
7	10
7	3
10	4
7	6
2	8
3	9
7	5
# tree 7
2	7
1	2
7	10
7	3
10	4
7	6
2	8
3	9
10	5
# tree 8
2	7
1	2
7	10
7	3
10	4
3	5
2	8
3	9
1	6
# tree 9
2	7
1	2
7	10
7	3
10	4
3	5
2	8
3	9
2	6
# tree 10
2	7
1	2
7	10
7	3
10	4
3	5
7	6
3	9
1	8
# tree 11
2	7
1	2
7	10
7	3
2	8
10	4
3	5
7	6
8	9
# tree 12
2	7
1	2
7	10
7	3
10	4
3	5
7	6
2	8
7	9
# tree 13
2	7
1	2
2	10
7	3
10	4
3	5
7	6
2	8
3	9
# tree 14
1	2
2	10
2	3
2	7
10	4
3	5
7	6
2	8
3	9
# tree 15
1	2
2	7
7	3
2	10
3	5
7	6
2	8
3	9
1	4
# tree 16
1	2
2	7
7	3
2	10
3	5
7	6
2	8
3	9
2	4
# tree 17
1	2
2	7
7	3
2	10
3	5
7	6
2	8
3	9
7	4
# tree 18
1	2
2	7
2	10
7	3
10	4
7	6
2	8
3	9
7	5
# tree 19
1	2
2	7
2	10
7	3
10	4
7	6
2	8
3	9
2	5
# tree 20
1	2
2	7
2	10
7	3
10	4
3	5
2	8
3	9
1	6
# tree 21
1	2
2	7
2	10
7	3
10	4
3	5
2	8
3	9
2	6
# tree 22
1	2
2	7
2	10
7	3
10	4
3	5
7	6
3	9
1	8
# tree 23
1	2
2	7
2	10
7	3
10	4
3	5
7	6
2	8
1	9
# tree 24
1	2
2	7
2	10
7	3
10	4
3	5
7	6
2	8
7	9
# tree 25
1	2
2	7
2	10
7	3
10	4
3	5
7	6
2	8
2	9
# tree 26
1	2
2	7
2	3
7	10
3	5
7	6
2	8
3	9
1	4
# tree 27
1	2
2	7
2	3
7	10
3	5
7	6
2	8
3	9
2	4
# tree 28
1	2
2	7
2	3
7	10
3	5
7	6
2	8
3	9
7	4
# tree 29
1	2
2	7
7	10
2	3
10	4
7	6
2	8
3	9
7	5
# tree 30
1	2
2	7
7	10
2	3
10	4
7	6
2	8
3	9
2	5
# tree 31
1	2
2	7
7	10
2	3
10	4
3	5
2	8
3	9
1	6
# tree 32
1	2
2	7
7	10
2	3
10	4
3	5
2	8
3	9
2	6
# tree 33
1	2
2	7
7	10
2	3
10	4
3	5
7	6
3	9
1	8
# tree 34
1	2
2	7
7	10
2	3
10	4
3	5
7	6
2	8
1	9
# tree 35
1	2
2	7
7	10
2	3
10	4
3	5
7	6
2	8
7	9
# tree 36
1	2
2	7
7	10
2	3
10	4
3	5
7	6
2	8
2	9
# tree 37
1	2
2	7
7	3
7	10
7	6
2	8
3	9
7	4
7	5
# tree 38
1	2
2	7
7	3
7	10
7	6
2	8
3	9
7	4
2	5
# tree 39
1	2
2	7
7	3
7	10
3	5
2	8
3	9
7	4
1	6
# tree 40
1	2
2	7
7	3
7	10
3	5
2	8
3	9
7	4
2	6
# tree 41
1	2
2	7
7	3
7	10
3	5
7	6
3	9
7	4
1	8
# tree 42
1	2
2	7
7	3
7	10
3	5
7	6
2	8
7	4
1	9
# tree 43
1	2
2	7
7	3
7	10
3	5
7	6
2	8
7	4
7	9
# tree 44
1	2
2	7
7	3
7	10
3	5
7	6
2	8
7	4
2	9
# tree 45
1	2
2	7
7	10
7	3
10	4
2	8
3	9
10	5
1	6
# tree 46
1	2
2	7
7	10
7	3
10	4
2	8
3	9
10	5
2	6
# tree 47
1	2
2	7
7	10
7	3
10	4
7	6
3	9
10	5
1	8
# tree 48
1	2
2	7
7	10
7	3
10	4
7	6
2	8
10	5
1	9
# tree 49
1	2
2	7
7	10
7	3
10	4
7	6
2	8
10	5
7	9
# tree 50
1	2
2	7
7	10
7	3
10	4
7	6
2	8
10	5
2	9
# tree 51
1	2
2	7
7	10
7	3
10	4
3	5
3	9
2	6
1	8
# tree 52
1	2
2	7
7	10
7	3
10	4
3	5
2	8
2	6
1	9
# tree 53
1	2
2	7
7	10
7	3
10	4
3	5
2	8
2	6
7	9
# tree 54
1	2
2	7
7	10
