### 183 trees
# tree 1
0	1
13	2
10	6
0	7
0	8
0	10
14	11
1	13
0	14
2	3
11	4
1	5
6	9
10	12
0	15
7	16
1	17
8	18
1	19
# tree 2
0	10
0	14
0	1
1	2
14	11
10	6
0	7
0	8
1	13
2	3
11	4
1	5
6	9
10	12
0	15
7	16
1	17
8	18
1	19
# tree 3
1	13
0	10
0	14
0	1
14	11
10	6
0	7
0	8
13	2
11	4
1	5
6	9
10	12
0	15
7	16
1	17
8	18
1	19
0	3
# tree 4
1	13
0	10
0	14
0	1
14	11
10	6
0	7
0	8
13	2
11	4
1	5
6	9
10	12
0	15
7	16
1	17
8	18
1	19
13	3
# tree 5
1	13
0	10
0	14
0	1
14	11
10	6
0	7
0	8
13	2
11	4
1	5
6	9
10	12
0	15
7	16
1	17
8	18
1	19
1	3
# tree 6
1	13
0	14
0	1
13	2
14	11
0	6
0	10
0	7
0	8
2	3
11	4
1	5
6	9
10	12
0	15
7	16
1	17
8	18
1	19
# tree 7
1	13
0	10
0	14
0	1
13	2
14	11
0	7
0	8
10	6
2	3
11	4
1	5
10	12
0	15
7	16
1	17
8	18
1	19
10	9
# tree 8
1	13
0	10
0	14
0	1
13	2
14	11
0	7
0	8
10	6
2	3
11	4
1	5
10	12
0	15
7	16
1	17
8	18
1	19
0	9
# tree 9
1	13
0	10
0	14
0	1
13	2
14	11
10	6
0	7
0	8
2	3
11	4
1	5
6	9
0	15
7	16
1	17
8	18
1	19
0	12
# tree 10
1	13
0	10
0	14
0	1
13	2
14	11
10	6
0	7
0	8
0	15
2	3
11	4
1	5
6	9
7	16
1	17
8	18
1	19
15	12
# tree 11
1	13
0	10
0	14
0	1
13	2
14	11
10	6
0	8
0	7
2	3
11	4
1	5
6	9
10	12
0	15
1	17
8	18
1	19
0	16
# tree 12
1	13
0	10
0	14
0	1
13	2
14	11
10	6
0	8
0	7
2	3
11	4
1	5
6	9
10	12
0	15
1	17
8	18
1	19
11	16
# tree 13
1	13
0	10
