### 10 trees
# tree 1
6	2
12	4
6	5
1	6
9	7
12	9
5	12
2	14
1	3
4	8
14	11
7	15
# tree 2
1	6
12	9
5	12
6	5
6	2
5	4
2	14
9	7
1	3
4	8
14	11
7	15
# tree 3
1	6
5	12
12	9
6	5
6	2
2	14
9	7
12	4
1	3
14	11
7	15
12	8
# tree 4
1	6
5	12
12	9
6	5
6	2
2	14
9	7
12	4
1	3
14	11
7	15
5	8
# tree 5
1	6
5	12
12	9
6	5
6	2
12	4
9	7
2	14
1	3
4	8
7	15
2	11
# tree 6
6	5
5	12
1	6
12	9
6	2
5	4
9	7
2	14
1	3
4	8
7	15
2	11
# tree 7
6	5
5	12
1	6
12	9
6	2
9	7
12	4
2	14
1	3
7	15
2	11
12	8
# tree 8
6	5
5	12
1	6
12	9
6	2
9	7
12	4
2	14
1	3
7	15
2	11
5	8
# tree 9
5	12
6	5
1	6
6	2
12	9
2	14
9	7
5	4
1	3
14	11
7	15
12	8
# tree 10
1	6
6	5
5	12
12	9
6	2
9	7
5	4
2	14
1	3
7	15
2	11
12	8
