### 52 trees
# tree 1
0	1
0	5
12	6
10	8
8	9
16	10
5	12
5	13
5	14
13	15
1	16
15	2
16	3
14	4
5	7
9	11
6	17
# tree 2
5	12
16	10
10	8
1	16
0	5
5	13
0	1
5	14
8	9
12	6
13	15
16	3
14	4
5	7
9	11
6	17
13	2
# tree 3
5	12
16	10
10	8
1	16
0	5
5	13
0	1
13	15
8	9
12	6
5	14
15	2
16	3
5	7
9	11
6	17
5	4
# tree 4
5	12
16	8
1	16
0	5
5	13
0	1
13	15
5	14
8	9
12	6
16	10
15	2
16	3
14	4
5	7
9	11
6	17
# tree 5
5	12
1	8
1	16
0	5
5	13
0	1
13	15
5	14
8	9
12	6
16	10
15	2
16	3
14	4
5	7
9	11
6	17
# tree 6
5	12
16	10
1	16
0	5
5	13
0	1
13	15
5	14
10	9
12	6
10	8
15	2
16	3
14	4
5	7
9	11
6	17
# tree 7
5	12
16	10
1	16
0	5
5	13
0	1
13	15
5	14
16	9
12	6
10	8
15	2
16	3
14	4
5	7
9	11
6	17
# tree 8
5	12
16	10
1	16
0	5
5	13
0	1
13	15
5	14
1	9
12	6
10	8
15	2
16	3
14	4
5	7
9	11
6	17
# tree 9
5	12
16	10
10	8
1	16
0	5
5	13
0	1
13	15
5	14
12	6
8	9
15	2
16	3
14	4
5	7
6	17
10	11
# tree 10
5	12
16	10
10	8
1	16
0	5
5	13
0	1
13	15
5	14
12	6
8	9
15	2
16	3
14	4
5	7
6	17
8	11
# tree 11
5	12
16	10
10	8
1	16
0	5
5	13
0	1
13	15
5	14
12	6
8	9
15	2
16	3
14	4
5	7
6	17
16	11
# tree 12
5	12
16	10
10	8
1	16
0	5
5	13
0	1
13	15
5	14
12	6
8	9
15	2
16	3
14	4
5	7
6	17
1	11
# tree 13
5	12
16	10
10	8
1	16
0	5
5	13
0	1
13	15
5	14
8	9
12	6
15	2
16	3
14	4
5	7
9	11
12	17
# tree 14
0	5
1	16
0	1
5	13
5	12
16	10
13	15
5	14
12	6
1	9
10	8
15	2
16	3
14	4
5	7
6	17
10	11
# tree 15
0	5
1	16
0	1
5	13
5	12
16	10
13	15
5	14
12	6
10	8
1	9
15	2
16	3
14	4
5	7
6	17
8	11
# tree 16
0	5
1	16
0	1
5	13
5	12
16	10
13	15
5	14
12	6
1	9
10	8
15	2
16	3
14	4
5	7
6	17
16	11
# tree 17
0	5
1	16
0	1
5	13
5	12
16	10
13	15
5	14
12	6
1	9
10	8
15	2
16	3
14	4
5	7
6	17
1	11
# tree 18
0	5
1	16
0	1
5	13
5	12
16	10
13	15
5	14
1	9
12	6
10	8
15	2
16	3
14	4
5	7
9	11
12	17
# tree 19
0	5
1	16
0	1
5	13
5	12
16	10
5	14
1	9
12	6
13	15
10	8
16	3
14	4
5	7
9	11
6	17
13	2
# tree 20
0	5
1	16
0	1
5	13
5	12
16	10
13	15
1	9
12	6
5	14
10	8
15	2
16	3
5	7
9	11
6	17
5	4
# tree 21
0	5
1	16
0	1
5	13
5	12
13	15
5	14
1	9
12	6
16	10
15	2
16	3
14	4
5	7
9	11
6	17
16	8
# tree 22
0	5
1	16
16	10
0	1
5	13
5	12
10	8
13	15
5	14
12	6
8	9
15	2
16	3
14	4
5	7
1	11
12	17
# tree 23
0	5
1	16
16	10
0	1
5	13
5	12
10	8
5	14
12	6
13	15
8	9
16	3
14	4
5	7
6	17
1	11
13	2
# tree 24
0	5
1	16
16	10
0	1
5	13
5	12
10	8
13	15
12	6
5	14
8	9
15	2
16	3
5	7
6	17
1	11
5	4
# tree 25
0	5
1	16
0	1
5	13
5	12
16	8
13	15
5	14
12	6
16	10
8	9
15	2
16	3
14	4
5	7
6	17
1	11
# tree 26
0	5
1	16
0	1
5	13
5	12
1	8
13	15
5	14
12	6
16	10
8	9
15	2
16	3
14	4
5	7
6	17
1	11
# tree 27
0	5
1	16
16	10
0	1
10	8
5	12
5	13
8	9
12	6
5	14
13	15
16	3
5	7
9	11
6	17
13	2
5	4
# tree 28
0	5
1	16
0	1
16	8
5	12
5	13
5	14
8	9
12	6
16	10
13	15
16	3
14	4
5	7
9	11
6	17
13	2
# tree 29
0	5
1	16
0	1
1	8
5	12
5	13
5	14
8	9
12	6
16	10
13	15
16	3
14	4
5	7
9	11
6	17
13	2
# tree 30
0	5
1	16
0	1
5	13
16	8
5	12
13	15
8	9
12	6
16	10
5	14
15	2
16	3
5	7
9	11
6	17
5	4
# tree 31
0	5
1	16
0	1
5	13
1	8
5	12
13	15
8	9
12	6
16	10
5	14
15	2
16	3
5	7
9	11
6	17
5	4
# tree 32
0	1
0	5
1	16
5	13
5	12
16	10
13	15
5	14
12	6
1	9
10	8
15	2
16	3
14	4
5	7
1	11
12	17
# tree 33
0	1
0	5
1	16
5	13
5	12
16	10
5	14
12	6
13	15
1	9
10	8
16	3
14	4
5	7
6	17
1	11
13	2
# tree 34
0	1
0	5
1	16
5	13
5	12
16	10
13	15
12	6
5	14
1	9
10	8
15	2
16	3
5	7
6	17
1	11
5	4
# tree 35
0	1
0	5
1	16
5	13
5	12
13	15
5	14
12	6
16	10
1	9
15	2
16	3
14	4
5	7
6	17
1	11
16	8
# tree 36
0	1
0	5
1	16
5	12
5	13
16	10
1	9
12	6
5	14
13	15
10	8
16	3
5	7
9	11
6	17
13	2
5	4
# tree 37
0	1
0	5
1	16
5	12
5	13
5	14
1	9
12	6
16	10
13	15
16	3
14	4
5	7
9	11
6	17
13	2
16	8
# tree 38
0	1
0	5
1	16
5	13
5	12
13	15
1	9
12	6
16	10
5	14
15	2
16	3
5	7
9	11
6	17
5	4
16	8
# tree 39
0	1
1	16
0	5
16	10
5	12
5	13
10	8
12	6
5	14
13	15
8	9
16	3
5	7
6	17
1	11
13	2
5	4
# tree 40
0	1
1	16
0	5
5	12
5	13
16	8
5	14
12	6
16	10
13	15
8	9
16	3
14	4
5	7
6	17
1	11
13	2
# tree 41
0	1
1	16
0	5
5	12
5	13
1	8
5	14
12	6
16	10
13	15
8	9
16	3
14	4
5	7
6	17
1	11
13	2
# tree 42
0	1
1	16
0	5
5	13
5	12
16	8
13	15
12	6
16	10
5	14
8	9
15	2
16	3
5	7
6	17
1	11
5	4
# tree 43
0	1
1	16
0	5
5	13
5	12
1	8
13	15
12	6
16	10
5	14
8	9
15	2
16	3
5	7
6	17
1	11
5	4
# tree 44
0	1
1	16
0	5
16	8
5	12
5	13
8	9
12	6
16	10
5	14
13	15
16	3
5	7
9	11
6	17
13	2
5	4
# tree 45
0	1
1	16
0	5
1	8
5	12
5	13
8	9
12	6
16	10
5	14
13	15
16	3
5	7
9	11
6	17
13	2
5	4
# tree 46
0	1
0	5
1	16
5	12
5	13
16	10
12	6
5	14
13	15
1	9
10	8
16	3
5	7
6	17
1	11
13	2
5	4
# tree 47
0	1
0	5
1	16
5	12
5	13
5	14
12	6
16	10
13	15
1	9
16	3
14	4
5	7
6	17
1	11
13	2
16	8
# tree 48
0	1
0	5
1	16
5	13
5	12
13	15
12	6
16	10
5	14
1	9
15	2
16	3
5	7
6	17
1	11
5	4
16	8
# tree 49
0	1
0	5
1	16
5	12
5	13
1	9
12	6
16	10
5	14
13	15
16	3
5	7
9	11
6	17
13	2
5	4
16	8
# tree 50
0	1
1	16
0	5
5	12
5	13
16	8
12	6
16	10
5	14
13	15
8	9
16	3
5	7
6	17
1	11
13	2
5	4
# tree 51
0	1
1	16
0	5
5	12
5	13
1	8
12	6
16	10
5	14
13	15
8	9
16	3
5	7
6	17
1	11
13	2
5	4
# tree 52
0	1
0	5
1	16
5	12
5	13
12	6
16	10
5	14
13	15
1	9
16	3
5	7
6	17
1	11
13	2
5	4
16	8
