### 15 trees
# tree 1
0	1
0	2
4	3
0	4
1	5
3	6
2	7
14	9
7	12
7	14
12	19
19	20
20	8
14	10
4	11
9	13
5	15
14	16
20	17
6	18
# tree 2
0	4
0	1
4	3
0	2
7	14
2	7
7	12
12	19
19	20
1	5
3	6
14	9
20	8
14	10
4	11
5	15
14	16
20	17
6	18
14	13
# tree 3
0	4
0	1
4	3
0	2
7	14
2	7
7	12
12	19
19	20
1	5
3	6
14	10
14	9
20	8
4	11
5	15
14	16
20	17
6	18
10	13
# tree 4
0	4
0	1
4	3
0	2
7	14
2	7
7	12
12	19
19	20
14	9
1	5
3	6
20	8
14	10
4	11
9	13
5	15
14	16
6	18
12	17
# tree 5
0	4
0	1
4	3
0	2
7	14
2	7
7	12
12	19
19	20
14	9
1	5
3	6
20	8
14	10
4	11
9	13
5	15
14	16
6	18
19	17
# tree 6
0	4
0	1
4	3
0	2
7	14
2	7
7	12
12	19
19	20
14	9
1	5
3	6
20	8
14	10
4	11
9	13
5	15
14	16
20	17
3	18
# tree 7
0	4
2	7
0	2
7	12
12	19
0	1
4	3
7	14
19	20
1	5
3	6
14	10
14	9
20	8
4	11
5	15
14	16
6	18
10	13
12	17
# tree 8
0	4
2	7
0	2
7	12
12	19
0	1
4	3
7	14
19	20
1	5
3	6
14	10
14	9
20	8
4	11
5	15
14	16
6	18
10	13
19	17
# tree 9
0	4
2	7
0	2
7	12
12	19
0	1
4	3
7	14
19	20
1	5
14	10
3	6
14	9
20	8
4	11
5	15
14	16
20	17
10	13
3	18
# tree 10
0	4
2	7
0	2
7	12
12	19
7	14
0	1
4	3
19	20
14	9
1	5
3	6
20	8
14	10
4	11
9	13
5	15
14	16
19	17
3	18
# tree 11
0	2
2	7
7	12
0	4
12	19
0	1
4	3
7	14
19	20
1	5
3	6
14	9
20	8
14	10
4	11
5	15
14	16
6	18
14	13
12	17
# tree 12
0	2
2	7
7	12
0	4
12	19
0	1
4	3
7	14
19	20
1	5
3	6
14	9
20	8
14	10
4	11
5	15
14	16
6	18
14	13
19	17
# tree 13
0	2
2	7
7	12
0	4
12	19
0	1
4	3
7	14
19	20
1	5
3	6
14	9
20	8
14	10
4	11
5	15
14	16
20	17
14	13
3	18
# tree 14
0	2
2	7
7	12
0	4
12	19
0	1
4	3
7	14
19	20
1	5
14	10
3	6
14	9
20	8
4	11
5	15
14	16
10	13
19	17
3	18
# tree 15
0	2
2	7
7	12
0	4
12	19
0	1
4	3
7	14
19	20
1	5
3	6
14	9
20	8
14	10
4	11
5	15
14	16
14	13
19	17
3	18
