### 184 trees
# tree 1
1	2
6	3
11	4
12	5
10	6
11	10
2	11
4	12
5	8
3	15
# tree 2
2	11
4	12
11	10
1	2
11	4
12	5
1	3
10	6
5	8
3	15
# tree 3
2	11
4	12
11	10
1	2
11	4
12	5
10	3
10	6
5	8
3	15
# tree 4
2	11
4	12
11	10
1	2
11	4
12	5
11	3
10	6
5	8
3	15
# tree 5
2	11
4	12
11	10
1	2
11	4
12	5
2	3
10	6
5	8
3	15
# tree 6
10	6
4	12
11	10
2	11
1	2
2	4
12	5
6	3
5	8
3	15
# tree 7
10	6
2	11
11	10
1	2
11	4
1	5
6	3
4	12
5	8
3	15
# tree 8
10	6
2	11
11	10
1	2
11	4
11	5
6	3
4	12
5	8
3	15
# tree 9
10	6
2	11
11	10
1	2
11	4
2	5
6	3
4	12
5	8
3	15
# tree 10
10	6
2	11
11	10
1	2
11	4
4	5
6	3
4	12
5	8
3	15
# tree 11
1	6
2	11
4	12
1	2
11	4
12	5
6	3
11	10
5	8
3	15
# tree 12
11	6
2	11
4	12
1	2
11	4
12	5
6	3
11	10
5	8
3	15
# tree 13
2	6
2	11
4	12
1	2
11	4
12	5
6	3
11	10
5	8
3	15
# tree 14
10	6
2	11
4	12
2	10
1	2
11	4
12	5
6	3
5	8
3	15
# tree 15
10	6
2	11
11	12
11	10
1	2
12	5
6	3
11	4
5	8
3	15
# tree 16
10	6
2	11
2	12
11	10
1	2
12	5
6	3
11	4
5	8
3	15
# tree 17
10	6
2	11
4	12
11	10
1	2
11	4
12	5
6	3
5	8
6	15
# tree 18
10	6
2	11
4	12
11	10
1	2
11	4
12	5
6	3
5	8
10	15
# tree 19
10	6
2	11
4	12
11	10
1	2
11	4
12	5
6	3
5	8
11	15
# tree 20
10	6
2	11
4	12
11	10
1	2
11	4
12	5
6	3
5	8
2	15
# tree 21
2	10
1	2
2	11
11	12
10	6
12	5
6	3
11	4
5	8
3	15
# tree 22
2	10
1	2
2	11
2	12
10	6
12	5
6	3
11	4
5	8
3	15
# tree 23
2	10
1	2
11	4
2	11
4	12
10	6
12	5
6	3
5	8
6	15
# tree 24
2	10
1	2
11	4
2	11
4	12
10	6
12	5
6	3
5	8
11	15
# tree 25
2	10
1	2
11	4
2	11
4	12
10	6
12	5
6	3
5	8
2	15
# tree 26
2	10
1	2
11	4
2	11
4	12
12	5
1	3
10	6
5	8
3	15
# tree 27
2	10
1	2
11	4
2	11
4	12
12	5
11	3
10	6
5	8
3	15
# tree 28
2	10
1	2
2	4
4	12
10	6
12	5
6	3
2	11
5	8
3	15
# tree 29
2	10
1	2
11	4
