### 22 trees
# tree 1
5	2
1	3
6	5
1	6
18	9
18	10
10	13
10	15
18	17
2	18
10	4
17	7
3	8
2	11
15	12
9	14
13	16
# tree 2
6	5
1	6
2	18
18	10
5	2
18	17
1	3
10	15
18	9
10	13
17	7
3	8
2	11
15	12
9	14
13	16
17	4
# tree 3
6	5
1	6
2	18
18	10
5	2
1	3
10	15
18	9
10	13
18	17
10	4
3	8
2	11
15	12
9	14
13	16
2	7
# tree 4
6	5
1	6
2	18
18	10
5	2
18	17
1	3
18	9
10	13
10	15
10	4
17	7
3	8
2	11
9	14
13	16
5	12
# tree 5
6	5
1	6
2	18
18	10
5	2
18	17
1	3
18	9
10	13
10	15
10	4
17	7
3	8
2	11
9	14
13	16
6	12
# tree 6
6	5
1	6
2	18
18	10
5	2
18	17
1	3
18	9
10	13
10	15
10	4
17	7
3	8
2	11
9	14
13	16
18	12
# tree 7
6	5
1	6
2	18
18	10
5	2
18	17
1	3
18	9
10	13
10	15
10	4
17	7
3	8
2	11
9	14
13	16
10	12
# tree 8
6	5
1	6
2	18
18	10
5	2
18	17
1	3
18	9
10	13
10	15
10	4
17	7
3	8
2	11
9	14
13	16
2	12
# tree 9
6	5
1	6
2	18
18	10
5	2
2	17
1	3
10	15
18	9
10	13
10	4
17	7
3	8
2	11
15	12
9	14
13	16
# tree 10
1	6
5	2
2	18
6	5
18	10
2	17
1	3
18	9
10	13
10	15
10	4
17	7
3	8
2	11
9	14
13	16
2	12
# tree 11
1	6
5	2
2	18
6	5
18	10
18	17
1	3
18	9
10	13
10	15
17	7
3	8
2	11
9	14
13	16
2	12
2	4
# tree 12
1	6
5	2
2	18
6	5
18	10
1	3
18	9
10	13
18	17
10	15
10	4
3	8
2	11
9	14
13	16
2	12
2	7
# tree 13
1	6
5	2
2	18
6	5
18	10
18	17
1	3
10	15
18	9
10	13
17	7
3	8
2	11
15	12
9	14
13	16
2	4
# tree 14
1	6
5	2
2	18
6	5
18	10
2	17
1	3
10	15
18	9
10	13
17	7
3	8
2	11
15	12
9	14
13	16
18	4
# tree 15
1	6
5	2
2	18
6	5
18	10
1	3
10	15
18	9
10	13
2	17
10	4
3	8
2	11
15	12
9	14
13	16
18	7
# tree 16
1	6
5	2
2	18
6	5
18	10
1	3
10	15
18	9
10	13
18	17
3	8
2	11
15	12
9	14
13	16
17	4
2	7
# tree 17
6	5
5	2
1	6
2	18
18	10
2	17
1	3
18	9
10	13
10	15
17	7
3	8
2	11
9	14
13	16
2	12
18	4
# tree 18
6	5
5	2
1	6
2	18
18	10
1	3
18	9
10	13
2	17
10	15
10	4
3	8
2	11
9	14
13	16
2	12
18	7
# tree 19
6	5
5	2
1	6
2	18
18	10
1	3
18	9
10	13
18	17
10	15
3	8
2	11
9	14
13	16
2	12
2	4
2	7
# tree 20
6	5
5	2
1	6
2	18
18	10
1	3
10	15
18	9
10	13
18	17
3	8
2	11
15	12
9	14
13	16
2	4
2	7
# tree 21
6	5
5	2
1	6
2	18
18	10
1	3
10	15
18	9
10	13
2	17
3	8
2	11
15	12
9	14
13	16
18	4
18	7
# tree 22
1	6
6	5
5	2
2	18
18	10
1	3
18	9
10	13
2	17
10	15
3	8
2	11
9	14
13	16
2	12
18	4
18	7
