clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	356	CRUK0361_BR_T1.R1	97	94.9113293776731	99.2177500458048	clonal	0
1	TRUE	FALSE	FALSE	356	CRUK0361_SU_T1.R1	101	98.5924482943377	103.624630487457	clonal	0
1	TRUE	FALSE	FALSE	356	CRUK0361_SU_T1.R2	101	99.065378016919	103.122697341278	clonal	0
1	TRUE	FALSE	FALSE	356	CRUK0361_SU_T1.R3	100	98.3272030458881	102.592490425237	clonal	0
1	TRUE	FALSE	FALSE	356	CRUK0361_SU_T1.R4	101	99.1173637491608	103.556068501986	clonal	0
2	FALSE	FALSE	FALSE	115	CRUK0361_BR_T1.R1	93	89.5800753629366	96.1306368442118	clonal	0
2	FALSE	FALSE	FALSE	115	CRUK0361_SU_T1.R1	40	38.1137423745152	42.2043109211684	subclonal	0
2	FALSE	FALSE	FALSE	115	CRUK0361_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	115	CRUK0361_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	115	CRUK0361_SU_T1.R4	96	93.1848635941572	99.6388097514126	clonal	0
3	FALSE	FALSE	FALSE	108	CRUK0361_BR_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	108	CRUK0361_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	108	CRUK0361_SU_T1.R2	95	92.2578853223602	98.4135205834429	clonal	81
3	FALSE	FALSE	FALSE	108	CRUK0361_SU_T1.R3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	108	CRUK0361_SU_T1.R4	0	0	0	absent	0
4	FALSE	FALSE	FALSE	103	CRUK0361_BR_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	103	CRUK0361_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	103	CRUK0361_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	103	CRUK0361_SU_T1.R3	76	73.881899974369	78.8588176740473	subclonal	51.992700729927
4	FALSE	FALSE	FALSE	103	CRUK0361_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	72	CRUK0361_BR_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	72	CRUK0361_SU_T1.R1	26	24.5388199839196	27.3017238412041	subclonal	0
5	FALSE	FALSE	FALSE	72	CRUK0361_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	72	CRUK0361_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	72	CRUK0361_SU_T1.R4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	68	CRUK0361_BR_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	68	CRUK0361_SU_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	68	CRUK0361_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	68	CRUK0361_SU_T1.R3	0	0	0	absent	0
6	FALSE	FALSE	FALSE	68	CRUK0361_SU_T1.R4	17	15.2716482229412	17.8662376604717	subclonal	17
7	FALSE	FALSE	FALSE	59	CRUK0361_BR_T1.R1	96	89.15828502449	101.840967749034	clonal	0
7	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R1	21	17.4301499466072	23.7078404296794	subclonal	7.30434782608696
7	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R2	0	0	0	absent	0
7	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R3	0	0	0	absent	0
7	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R4	0	0	0	absent	0
8	FALSE	FALSE	FALSE	59	CRUK0361_BR_T1.R1	99	94.9919037779057	102.234040670873	clonal	25
8	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R1	0	0	0	absent	0
8	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R2	0	0	0	absent	0
8	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R3	0	0	0	absent	0
8	FALSE	FALSE	FALSE	59	CRUK0361_SU_T1.R4	0	0	0	absent	0
9	FALSE	FALSE	FALSE	57	CRUK0361_BR_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	57	CRUK0361_SU_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	57	CRUK0361_SU_T1.R2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	57	CRUK0361_SU_T1.R3	21	19.2945477083304	22.2534444046326	subclonal	21
9	FALSE	FALSE	FALSE	57	CRUK0361_SU_T1.R4	0	0	0	absent	0
10	FALSE	FALSE	FALSE	43	CRUK0361_BR_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	43	CRUK0361_SU_T1.R1	58	55.2840317233322	61.3573920984986	subclonal	58
10	FALSE	FALSE	FALSE	43	CRUK0361_SU_T1.R2	0	0	0	absent	0
10	FALSE	FALSE	FALSE	43	CRUK0361_SU_T1.R3	0	0	0	absent	0
10	FALSE	FALSE	FALSE	43	CRUK0361_SU_T1.R4	0	0	0	absent	0
11	FALSE	FALSE	FALSE	39	CRUK0361_BR_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	39	CRUK0361_SU_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	39	CRUK0361_SU_T1.R2	0	0	0	absent	0
11	FALSE	FALSE	FALSE	39	CRUK0361_SU_T1.R3	0	0	0	absent	0
11	FALSE	FALSE	FALSE	39	CRUK0361_SU_T1.R4	44	41.5974985040541	47.1687309263771	subclonal	15
12	FALSE	FALSE	FALSE	35	CRUK0361_BR_T1.R1	94	87.1605606793506	100.0467283657	clonal	0
12	FALSE	FALSE	FALSE	35	CRUK0361_SU_T1.R1	97	90.4435712819161	103.00817426654	clonal	2
12	FALSE	FALSE	FALSE	35	CRUK0361_SU_T1.R2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	35	CRUK0361_SU_T1.R3	0	0	0	absent	0
12	FALSE	FALSE	FALSE	35	CRUK0361_SU_T1.R4	97	91.687507862688	102.971388902173	clonal	0
13	FALSE	FALSE	FALSE	35	CRUK0361_BR_T1.R1	0	0	0	absent	0
