### 19 trees
# tree 1
10	2
7	3
10	6
8	7
2	8
0	9
0	10
12	11
3	12
6	13
13	1
11	4
9	5
# tree 2
0	10
8	7
2	8
10	2
3	12
7	3
10	6
6	13
0	9
12	11
13	1
9	5
7	4
# tree 3
0	10
8	7
2	8
10	2
3	12
7	3
10	6
6	13
0	9
12	11
13	1
9	5
8	4
# tree 4
0	10
8	7
2	8
10	2
3	12
7	3
10	6
6	13
0	9
12	11
13	1
9	5
2	4
# tree 5
0	10
8	7
2	8
10	2
3	12
7	3
10	6
6	13
0	9
12	11
13	1
9	5
0	4
# tree 6
0	10
8	7
2	8
10	2
3	12
7	3
10	6
6	13
0	9
12	11
13	1
9	5
12	4
# tree 7
0	10
8	7
2	8
10	2
3	12
7	3
10	6
6	13
0	9
12	11
13	1
9	5
3	4
# tree 8
0	10
8	7
2	8
10	2
7	3
10	6
6	13
7	11
0	9
3	12
13	1
11	4
9	5
# tree 9
0	10
8	7
2	8
10	2
7	3
10	6
6	13
8	11
0	9
3	12
13	1
11	4
9	5
# tree 10
0	10
8	7
2	8
10	2
7	3
10	6
6	13
3	11
0	9
3	12
13	1
11	4
9	5
# tree 11
0	10
8	7
2	8
10	2
7	12
10	6
6	13
12	11
0	9
7	3
13	1
11	4
9	5
# tree 12
2	8
10	2
0	10
8	7
10	6
7	3
6	13
3	11
0	9
13	1
11	4
9	5
7	12
# tree 13
2	8
10	2
0	10
8	7
10	6
7	3
6	13
0	9
3	11
3	12
13	1
9	5
7	4
# tree 14
2	8
10	2
0	10
8	7
10	6
7	3
6	13
0	9
3	11
3	12
13	1
9	5
8	4
# tree 15
2	8
10	2
0	10
8	7
10	6
7	3
6	13
0	9
3	11
3	12
13	1
9	5
2	4
# tree 16
2	8
10	2
0	10
8	7
10	6
7	3
6	13
0	9
3	11
3	12
13	1
9	5
0	4
# tree 17
2	8
10	2
0	10
8	7
10	6
7	3
6	13
0	9
3	12
3	11
13	1
9	5
12	4
# tree 18
2	8
10	2
0	10
8	7
10	6
7	3
6	13
0	9
3	11
3	12
13	1
9	5
3	4
# tree 19
10	2
0	10
2	8
8	7
10	6
7	3
6	13
0	9
3	11
13	1
9	5
7	12
3	4
