clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	600	CRUK0589_SU_FLN1	100	98.475416909622	101.62491399033	clonal	0
1	TRUE	FALSE	FALSE	600	CRUK0589_SU_T1.R1	100	98.8197165880847	101.656932540342	clonal	0
1	TRUE	FALSE	FALSE	600	CRUK0589_SU_T1.R2	102	99.8902638126232	104.18925622079	clonal	37
1	TRUE	FALSE	FALSE	600	CRUK0589_SU_T1.R3	101	99.8833275705745	102.798114123576	clonal	0
1	TRUE	FALSE	FALSE	600	CRUK0589_SU_T1.R6	100	98.7446888977472	100.980117389613	clonal	0
1	TRUE	FALSE	FALSE	600	CRUK0589_SU_T1.R7	101	99.3283315433762	102.128864927655	clonal	0
1	TRUE	FALSE	FALSE	600	CRUK0589_SU_T1.R8	100	98.1675391997805	100.980901069769	clonal	0
2	FALSE	FALSE	FALSE	59	CRUK0589_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	59	CRUK0589_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	59	CRUK0589_SU_T1.R2	32	30.6758762972423	34.281881085821	subclonal	25
2	FALSE	FALSE	FALSE	59	CRUK0589_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	59	CRUK0589_SU_T1.R6	0	0	0	absent	0
2	FALSE	FALSE	FALSE	59	CRUK0589_SU_T1.R7	0	0	0	absent	0
2	FALSE	FALSE	FALSE	59	CRUK0589_SU_T1.R8	0	0	0	absent	0
3	FALSE	FALSE	FALSE	49	CRUK0589_SU_FLN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	49	CRUK0589_SU_T1.R1	22	20.1589106605695	23.8769260792093	subclonal	22
3	FALSE	FALSE	FALSE	49	CRUK0589_SU_T1.R2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	49	CRUK0589_SU_T1.R3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	49	CRUK0589_SU_T1.R6	0	0	0	absent	0
3	FALSE	FALSE	FALSE	49	CRUK0589_SU_T1.R7	0	0	0	absent	0
3	FALSE	FALSE	FALSE	49	CRUK0589_SU_T1.R8	0	0	0	absent	0
4	FALSE	FALSE	FALSE	26	CRUK0589_SU_FLN1	75	67.0058026596883	82.407094956052	subclonal	NA
4	FALSE	FALSE	FALSE	26	CRUK0589_SU_T1.R1	76	69.6531262636885	82.751593195488	subclonal	NA
4	FALSE	FALSE	FALSE	26	CRUK0589_SU_T1.R2	79	70.6708582076224	87.4489891159755	subclonal	NA
4	FALSE	FALSE	FALSE	26	CRUK0589_SU_T1.R3	82	76.0364008799696	88.7344111677469	subclonal	NA
4	FALSE	FALSE	FALSE	26	CRUK0589_SU_T1.R6	82	77.519510041486	87.1025785792864	subclonal	NA
4	FALSE	FALSE	FALSE	26	CRUK0589_SU_T1.R7	81	74.5707643605114	86.712277714129	subclonal	NA
4	FALSE	FALSE	FALSE	26	CRUK0589_SU_T1.R8	78	71.6362672989902	83.9896978093132	subclonal	NA
5	FALSE	FALSE	FALSE	22	CRUK0589_SU_FLN1	95	90.3034872181041	99.5845161242442	clonal	37
5	FALSE	FALSE	FALSE	22	CRUK0589_SU_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	22	CRUK0589_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	22	CRUK0589_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	22	CRUK0589_SU_T1.R6	0	0	0	absent	0
5	FALSE	FALSE	FALSE	22	CRUK0589_SU_T1.R7	0	0	0	absent	0
