### 46 trees
# tree 1
8	1
0	2
9	8
2	9
2	11
11	3
11	4
8	5
11	6
11	7
1	10
# tree 2
2	9
0	2
2	11
9	8
0	1
11	3
11	4
8	5
11	6
11	7
1	10
# tree 3
2	9
0	2
2	11
9	8
9	1
11	3
11	4
8	5
11	6
11	7
1	10
# tree 4
2	9
0	2
2	11
9	8
2	1
11	3
11	4
8	5
11	6
11	7
1	10
# tree 5
9	8
2	9
0	2
2	11
8	1
11	4
8	5
11	6
11	7
1	10
0	3
# tree 6
9	8
2	9
0	2
2	11
8	1
11	4
8	5
11	6
11	7
1	10
2	3
# tree 7
9	8
2	9
0	2
2	11
8	1
11	3
11	4
11	6
11	7
1	10
9	5
# tree 8
9	8
2	9
0	2
2	11
8	1
11	3
11	4
11	6
11	7
1	10
11	5
# tree 9
9	8
2	9
0	2
2	11
8	1
11	3
11	4
8	5
11	7
1	10
0	6
# tree 10
9	8
2	9
0	2
2	11
8	1
11	3
11	4
8	5
11	7
1	10
2	6
# tree 11
9	8
2	9
0	2
2	11
8	1
11	3
11	4
8	5
11	6
11	7
8	10
# tree 12
9	8
2	9
0	2
2	11
8	1
11	3
11	4
8	5
11	6
11	7
0	10
# tree 13
9	8
2	9
0	2
2	11
8	1
11	3
11	4
8	5
11	6
11	7
9	10
# tree 14
9	8
2	9
0	2
2	11
8	1
11	3
11	4
8	5
11	6
11	7
2	10
# tree 15
2	9
0	2
2	11
9	8
11	3
11	4
8	5
11	6
11	7
2	10
0	1
# tree 16
2	9
0	2
2	11
9	8
11	3
11	4
8	5
11	6
11	7
2	10
9	1
# tree 17
2	9
0	2
2	11
9	8
11	3
11	4
8	5
11	6
11	7
2	10
2	1
# tree 18
2	9
0	2
9	8
2	11
8	1
11	4
8	5
11	6
11	7
2	10
0	3
# tree 19
2	9
0	2
9	8
2	11
8	1
11	4
8	5
11	6
11	7
2	10
2	3
# tree 20
2	9
0	2
9	8
2	11
8	1
11	3
11	4
11	6
11	7
2	10
9	5
# tree 21
2	9
0	2
9	8
2	11
8	1
11	3
11	4
8	5
11	7
2	10
0	6
# tree 22
2	9
0	2
9	8
2	11
8	1
11	3
11	4
8	5
11	7
2	10
2	6
# tree 23
0	2
2	9
2	11
9	8
2	1
11	4
8	5
11	6
11	7
1	10
0	3
# tree 24
0	2
2	9
2	11
9	8
2	1
11	4
8	5
11	6
11	7
1	10
2	3
# tree 25
0	2
2	9
2	11
2	1
9	8
11	3
11	4
11	6
11	7
1	10
9	5
# tree 26
0	2
2	9
2	11
9	8
2	1
11	3
11	4
8	5
11	7
1	10
0	6
# tree 27
0	2
2	9
2	11
9	8
2	1
11	3
11	4
8	5
11	7
1	10
2	6
# tree 28
2	9
0	2
9	8
2	11
8	1
11	4
11	6
11	7
1	10
2	3
9	5
# tree 29
2	9
0	2
9	8
2	11
8	1
11	4
8	5
11	7
1	10
2	3
0	6
# tree 30
2	9
0	2
9	8
2	11
8	1
11	4
8	5
11	7
1	10
2	3
2	6
# tree 31
2	9
0	2
9	8
2	11
8	1
11	3
11	4
11	7
1	10
11	5
0	6
# tree 32
2	9
0	2
9	8
2	11
8	1
11	3
11	4
11	7
1	10
11	5
2	6
# tree 33
0	2
2	9
2	11
9	8
11	4
8	5
11	6
11	7
2	10
2	1
0	3
# tree 34
0	2
2	9
2	11
9	8
11	4
8	5
11	6
11	7
2	10
2	1
2	3
# tree 35
0	2
2	9
2	11
9	8
11	3
11	4
11	6
11	7
2	10
2	1
9	5
# tree 36
0	2
2	9
2	11
9	8
11	3
11	4
8	5
11	7
2	10
2	1
0	6
# tree 37
0	2
2	9
2	11
9	8
11	3
11	4
8	5
11	7
2	10
2	1
2	6
# tree 38
0	2
2	9
9	8
2	11
8	1
11	4
11	6
11	7
2	10
2	3
9	5
# tree 39
0	2
2	9
9	8
2	11
8	1
11	4
8	5
11	7
2	10
2	3
0	6
# tree 40
0	2
2	9
9	8
2	11
8	1
11	4
8	5
11	7
2	10
2	3
2	6
# tree 41
0	2
2	9
2	11
2	1
9	8
11	4
11	6
11	7
1	10
2	3
9	5
# tree 42
0	2
2	9
2	11
9	8
2	1
11	4
8	5
11	7
1	10
2	3
0	6
# tree 43
0	2
2	9
2	11
9	8
2	1
11	4
8	5
11	7
1	10
2	3
2	6
# tree 44
0	2
2	9
2	11
9	8
11	4
11	6
11	7
2	10
2	1
2	3
9	5
# tree 45
0	2
2	9
2	11
9	8
11	4
8	5
11	7
2	10
2	1
2	3
0	6
# tree 46
0	2
2	9
2	11
9	8
11	4
8	5
11	7
2	10
2	1
2	3
2	6
