clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	239	CRUK0415_SU_FLN2	92	87.8177273978986	95.5521030841262	clonal	0
1	TRUE	FALSE	FALSE	239	CRUK0415_SU_FLN4	98	94.3102813519014	100.954704502641	clonal	3
1	TRUE	FALSE	FALSE	239	CRUK0415_SU_T1.R1	101	98.4034708578036	104.107692734521	clonal	0
1	TRUE	FALSE	FALSE	239	CRUK0415_SU_T1.R2	98	95.1130638691282	101.897474448211	clonal	0
1	TRUE	FALSE	FALSE	239	CRUK0415_SU_T1.R3	103	99.9427516909312	106.749658456805	clonal	0
1	TRUE	FALSE	FALSE	239	CRUK0415_SU_T1.R4	100	96.5215705763684	102.630731142996	clonal	0
1	TRUE	FALSE	FALSE	239	CRUK0415_SU_T1.R5	99	95.8717343880295	102.0911839932	clonal	0
2	FALSE	FALSE	FALSE	18	CRUK0415_SU_FLN2	19	13.3378033942661	25.4424736429784	subclonal	1
2	FALSE	FALSE	FALSE	18	CRUK0415_SU_FLN4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R1	18	14.168698122316	22.2712361900662	subclonal	15.4128440366972
2	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R5	88	79.4133499713792	95.7806214703811	clonal	100
3	FALSE	FALSE	FALSE	18	CRUK0415_SU_FLN2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	18	CRUK0415_SU_FLN4	11	9.35855987225188	12.9190805604975	subclonal	2
3	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R2	104	93.6047965887375	115.276160811027	clonal	30
3	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R4	0	0	0	absent	0
3	FALSE	FALSE	FALSE	18	CRUK0415_SU_T1.R5	0	0	0	absent	0
4	FALSE	FALSE	FALSE	17	CRUK0415_SU_FLN2	94	83.4062269796558	103.912559125189	clonal	NA
4	FALSE	FALSE	FALSE	17	CRUK0415_SU_FLN4	93	82.8694647863159	104.119950961349	clonal	NA
4	FALSE	FALSE	FALSE	17	CRUK0415_SU_T1.R1	98	85.7680990813122	109.788288056592	clonal	NA
4	FALSE	FALSE	FALSE	17	CRUK0415_SU_T1.R2	29	26.3783584715884	31.1354331505051	subclonal	NA
4	FALSE	FALSE	FALSE	17	CRUK0415_SU_T1.R3	97	87.5790638291687	106.18765693179	clonal	NA
4	FALSE	FALSE	FALSE	17	CRUK0415_SU_T1.R4	99	87.2828241781103	110.13112127254	clonal	NA
4	FALSE	FALSE	FALSE	17	CRUK0415_SU_T1.R5	97	87.9431479729449	106.914244902909	clonal	NA
5	FALSE	FALSE	FALSE	16	CRUK0415_SU_FLN2	28	24.6397942373235	30.8505594128971	subclonal	28
5	FALSE	FALSE	FALSE	16	CRUK0415_SU_FLN4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	16	CRUK0415_SU_T1.R1	74	65.9808253451684	81.386161190919	subclonal	32.5871559633027
5	FALSE	FALSE	FALSE	16	CRUK0415_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	16	CRUK0415_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	16	CRUK0415_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	16	CRUK0415_SU_T1.R5	0	0	0	absent	0
6	FALSE	FALSE	FALSE	13	CRUK0415_SU_FLN2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	13	CRUK0415_SU_FLN4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	13	CRUK0415_SU_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	13	CRUK0415_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	13	CRUK0415_SU_T1.R3	95	83.3957651830882	105.657530452673	subclonal	0
6	FALSE	FALSE	FALSE	13	CRUK0415_SU_T1.R4	98	85.5608340485158	110.549477819942	clonal	0
6	FALSE	FALSE	FALSE	13	CRUK0415_SU_T1.R5	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0415_SU_FLN2	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0415_SU_FLN4	36	29.9023612190248	42.7690020539238	subclonal	19.5051546391753
7	FALSE	FALSE	FALSE	12	CRUK0415_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0415_SU_T1.R2	0	0	0	absent	0
