clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	127	CRUK0810_BR_LN1	97	93.1243992781208	100.918735750832	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_FLN1	99	95.436620353929	102.759419029684	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_LN1	101	96.9228636906093	104.715538023814	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_LN2	100	96.2566070818244	102.944065891169	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_LN3	99	94.5263624844635	103.887451402968	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R1	100	96.8598617893967	103.71743241136	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R2	100	97.3084551119211	103.505389039659	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R3	100	96.4310282594835	103.177239402816	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R4	96	92.6206974813012	99.0393282296654	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R5	98	94.3023532557838	101.667768712502	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R6	99	95.887765240138	102.720534050478	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R7	100	96.3792083936249	103.107615879681	clonal	0
1	TRUE	FALSE	FALSE	127	CRUK0810_SU_T1.R8	105	101.291370164462	108.887610843134	clonal	0
2	FALSE	FALSE	FALSE	51	CRUK0810_BR_LN1	91	84.2023021427922	96.8969803772628	clonal	0
2	FALSE	FALSE	FALSE	51	CRUK0810_SU_FLN1	94	87.8796375393499	99.2060256164394	clonal	38
2	FALSE	FALSE	FALSE	51	CRUK0810_SU_LN1	97	91.3129271061019	102.506712561293	clonal	0
2	FALSE	FALSE	FALSE	51	CRUK0810_SU_LN2	95	89.7215609286606	99.5451699211247	clonal	0
