### 7 trees
# tree 1
6	3
12	4
11	6
0	7
3	9
4	10
10	11
7	12
9	1
7	2
0	5
0	8
12	13
4	14
# tree 2
11	6
7	12
10	11
6	3
12	4
4	10
0	7
3	9
7	2
0	5
0	8
12	13
4	14
6	1
# tree 3
11	6
7	12
10	11
6	3
12	4
4	10
0	7
3	9
7	2
0	5
0	8
12	13
4	14
11	1
# tree 4
11	6
7	12
10	11
6	3
12	4
4	10
0	7
3	9
7	2
0	5
0	8
12	13
4	14
3	1
# tree 5
11	6
7	12
10	11
12	4
4	10
0	7
6	9
6	3
9	1
7	2
0	5
0	8
12	13
4	14
# tree 6
10	11
0	7
4	10
7	12
12	4
11	6
6	9
6	3
7	2
0	5
0	8
12	13
4	14
11	1
# tree 7
10	11
0	7
4	10
7	12
12	4
11	6
6	3
6	9
7	2
0	5
0	8
12	13
4	14
3	1
