clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	1870	CRUK0693_SU_FLN1	105	103.244871349595	107.024382915067	clonal	0
1	TRUE	FALSE	FALSE	1870	CRUK0693_SU_T1.R1	99	98.1654726443098	99.7463857761131	clonal	0
1	TRUE	FALSE	FALSE	1870	CRUK0693_SU_T1.R2	99	98.783495474251	100.203060050265	clonal	0
1	TRUE	FALSE	FALSE	1870	CRUK0693_SU_T1.R3	100	99.0363358672406	100.436730525641	clonal	0
1	TRUE	FALSE	FALSE	1870	CRUK0693_SU_T1.R4	100	99.305021715374	100.807900423798	clonal	0
2	FALSE	FALSE	FALSE	236	CRUK0693_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	236	CRUK0693_SU_T1.R1	95	93.6292817955638	97.175249287866	clonal	0
2	FALSE	FALSE	FALSE	236	CRUK0693_SU_T1.R2	98	96.2221083348427	99.5839069382854	clonal	0
2	FALSE	FALSE	FALSE	236	CRUK0693_SU_T1.R3	95	93.5506366967846	97.0917493773539	clonal	0
2	FALSE	FALSE	FALSE	236	CRUK0693_SU_T1.R4	98	96.0794383731432	100.149919345677	clonal	0
3	FALSE	FALSE	FALSE	152	CRUK0693_SU_FLN1	58	55.0119786562159	61.3730068332231	subclonal	NA
3	FALSE	FALSE	FALSE	152	CRUK0693_SU_T1.R1	90	88.4424889974002	92.2432764023207	clonal	NA
3	FALSE	FALSE	FALSE	152	CRUK0693_SU_T1.R2	93	91.2379902933392	94.8783476848854	clonal	NA
3	FALSE	FALSE	FALSE	152	CRUK0693_SU_T1.R3	92	90.4859294711179	94.2934859021417	clonal	NA
3	FALSE	FALSE	FALSE	152	CRUK0693_SU_T1.R4	92	89.5736808708154	93.9450934536911	clonal	NA
4	FALSE	FALSE	FALSE	83	CRUK0693_SU_FLN1	103	98.3433045090317	107.282880959116	clonal	26
4	FALSE	FALSE	FALSE	83	CRUK0693_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	83	CRUK0693_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	83	CRUK0693_SU_T1.R3	0	0	0	absent	0
4	FALSE	FALSE	FALSE	83	CRUK0693_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	56	CRUK0693_SU_FLN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	56	CRUK0693_SU_T1.R1	56	53.3199598280302	58.0571216419344	subclonal	26
5	FALSE	FALSE	FALSE	56	CRUK0693_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	56	CRUK0693_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	56	CRUK0693_SU_T1.R4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	50	CRUK0693_SU_FLN1	74	71.6221558343191	75.4345387623328	subclonal	17
6	FALSE	FALSE	FALSE	50	CRUK0693_SU_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	50	CRUK0693_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	50	CRUK0693_SU_T1.R3	0	0	0	absent	0
6	FALSE	FALSE	FALSE	50	CRUK0693_SU_T1.R4	0	0	0	absent	0
7	FALSE	FALSE	FALSE	47	CRUK0693_SU_FLN1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	47	CRUK0693_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	47	CRUK0693_SU_T1.R2	41	38.6621612538305	43.335741275941	subclonal	16
7	FALSE	FALSE	FALSE	47	CRUK0693_SU_T1.R3	0	0	0	absent	0
7	FALSE	FALSE	FALSE	47	CRUK0693_SU_T1.R4	0	0	0	absent	0
8	FALSE	FALSE	FALSE	43	CRUK0693_SU_FLN1	77	64.6115377272717	88.8938377446745	subclonal	NA
8	FALSE	FALSE	FALSE	43	CRUK0693_SU_T1.R1	63	59.3899762643458	66.4557534491917	subclonal	NA
8	FALSE	FALSE	FALSE	43	CRUK0693_SU_T1.R2	65	61.8174507509923	67.1965847187543	subclonal	NA
8	FALSE	FALSE	FALSE	43	CRUK0693_SU_T1.R3	66	63.246861718328	68.8875524493237	subclonal	NA
8	FALSE	FALSE	FALSE	43	CRUK0693_SU_T1.R4	68	64.2990852504545	71.4823810532736	subclonal	NA
9	FALSE	FALSE	FALSE	37	CRUK0693_SU_FLN1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0693_SU_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0693_SU_T1.R2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0693_SU_T1.R3	0	0	0	absent	0
9	FALSE	FALSE	FALSE	37	CRUK0693_SU_T1.R4	12	10.560487356352	13.6007141666525	subclonal	12
10	FALSE	FALSE	FALSE	31	CRUK0693_SU_FLN1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	31	CRUK0693_SU_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	31	CRUK0693_SU_T1.R2	9	8.36879629521689	10.5487550535886	subclonal	9
10	FALSE	FALSE	FALSE	31	CRUK0693_SU_T1.R3	0	0	0	absent	0
10	FALSE	FALSE	FALSE	31	CRUK0693_SU_T1.R4	0	0	0	absent	0
