clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	258	CRUK0762_SU_FLN1	99	95.5561537907628	102.519197918089	clonal	0
1	TRUE	FALSE	FALSE	258	CRUK0762_SU_FLN2	100	96.1065519990059	104.647173323939	clonal	0
1	TRUE	FALSE	FALSE	258	CRUK0762_SU_FLN3	99	95.2096441550682	103.777735713222	clonal	0
1	TRUE	FALSE	FALSE	258	CRUK0762_SU_LN1	102	97.8917835974474	106.358860168312	clonal	0
1	TRUE	FALSE	FALSE	258	CRUK0762_SU_LN2	100	96.3739680147682	103.416183165707	clonal	0
1	TRUE	FALSE	FALSE	258	CRUK0762_SU_T1.R1	101	98.307083169237	103.920221778295	clonal	0
1	TRUE	FALSE	FALSE	258	CRUK0762_SU_T1.R2	98	95.7382840576737	100.987123609732	clonal	0
2	FALSE	FALSE	FALSE	67	CRUK0762_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	67	CRUK0762_SU_FLN2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	67	CRUK0762_SU_FLN3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	67	CRUK0762_SU_LN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	67	CRUK0762_SU_LN2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	67	CRUK0762_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	67	CRUK0762_SU_T1.R2	43	41.0302727028315	45.4187631750301	subclonal	16
3	FALSE	FALSE	FALSE	44	CRUK0762_SU_FLN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	44	CRUK0762_SU_FLN2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	44	CRUK0762_SU_FLN3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	44	CRUK0762_SU_LN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	44	CRUK0762_SU_LN2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	44	CRUK0762_SU_T1.R1	16	14.5167729481386	17.2189675599205	subclonal	14
3	FALSE	FALSE	FALSE	44	CRUK0762_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	20	CRUK0762_SU_FLN1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	20	CRUK0762_SU_FLN2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	20	CRUK0762_SU_FLN3	0	0	0	absent	0
