clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_FLN1	96	91.8259093861599	100.023855103578	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_FLN4	100	96.3159245451454	103.716012606566	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_LN1	98	95.6703554014621	101.201763398053	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_LN2	98	94.2100347656979	102.100476481391	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_T1.R1	98	94.7498981497249	100.577984128162	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_T1.R2	100	95.9878288728546	103.809219831842	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_T1.R3	97	94.2216135761924	98.8036838040049	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_T1.R4	96	92.6909579984009	99.4866696650273	clonal	0
1	TRUE	FALSE	FALSE	121	CRUK0745_SU_T1.R5	97	90.72317882403	102.336620163909	clonal	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_FLN4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_LN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_LN2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	68	CRUK0745_SU_T1.R5	36	33.6421714010524	37.8122983035828	subclonal	16
3	FALSE	FALSE	FALSE	36	CRUK0745_SU_FLN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0745_SU_FLN4	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0745_SU_LN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0745_SU_LN2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0745_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	36	CRUK0745_SU_T1.R2	19	16.8574700362292	20.5905585214543	subclonal	19
3	FALSE	FALSE	FALSE	36	CRUK0745_SU_T1.R3	0	0	0	absent	0
