### 250 trees
# tree 1
8	4
8	6
1	8
16	11
8	13
8	14
14	16
13	2
4	3
13	5
11	7
6	12
# tree 2
1	8
14	16
8	14
8	4
8	13
16	11
8	6
4	3
13	5
11	7
6	12
1	2
# tree 3
1	8
14	16
8	14
8	4
8	13
16	11
8	6
4	3
13	5
11	7
6	12
8	2
# tree 4
1	8
14	16
8	14
8	13
16	11
8	6
8	4
13	2
13	5
11	7
6	12
8	3
# tree 5
1	8
14	16
8	14
8	13
16	11
8	6
8	4
13	2
13	5
11	7
6	12
1	3
# tree 6
1	8
14	16
8	14
8	13
1	4
16	11
8	6
13	2
4	3
13	5
11	7
6	12
# tree 7
1	8
14	16
8	14
8	13
8	4
16	11
8	6
13	2
4	3
11	7
6	12
1	5
# tree 8
1	8
14	16
8	14
8	13
8	4
16	11
8	6
13	2
4	3
11	7
6	12
8	5
# tree 9
1	8
14	16
8	14
8	13
8	4
16	11
1	6
13	2
4	3
13	5
11	7
6	12
# tree 10
1	8
14	16
8	14
8	13
8	4
8	6
16	11
13	2
4	3
13	5
6	12
1	7
# tree 11
1	8
14	16
8	14
8	13
8	4
8	6
16	11
13	2
4	3
13	5
6	12
16	7
# tree 12
1	8
14	16
8	14
8	13
8	4
8	6
16	11
13	2
4	3
13	5
6	12
8	7
# tree 13
1	8
14	16
8	14
8	13
8	4
8	6
16	11
13	2
4	3
13	5
6	12
14	7
# tree 14
1	8
14	16
8	14
8	13
8	4
16	11
8	6
13	2
4	3
13	5
11	7
8	12
# tree 15
8	14
1	8
14	16
8	4
8	13
16	11
8	6
4	3
13	5
11	7
8	12
1	2
# tree 16
8	14
1	8
14	16
8	4
8	13
16	11
8	6
4	3
13	5
11	7
8	12
8	2
# tree 17
8	14
1	8
14	16
8	13
16	11
8	4
8	6
13	2
13	5
11	7
8	12
8	3
# tree 18
8	14
1	8
14	16
8	13
16	11
8	4
8	6
13	2
13	5
11	7
8	12
1	3
# tree 19
8	14
1	8
14	16
8	13
1	4
16	11
8	6
13	2
4	3
13	5
11	7
8	12
# tree 20
8	14
1	8
14	16
8	13
8	4
16	11
8	6
13	2
4	3
11	7
8	12
1	5
# tree 21
8	14
1	8
14	16
8	13
8	4
16	11
8	6
13	2
4	3
11	7
8	12
8	5
# tree 22
8	14
1	8
14	16
8	13
8	4
16	11
13	2
4	3
13	5
11	7
8	12
1	6
# tree 23
8	14
1	8
14	16
8	13
8	4
16	11
8	6
13	2
4	3
13	5
8	12
1	7
# tree 24
8	14
1	8
14	16
8	13
8	4
16	11
8	6
13	2
4	3
13	5
8	12
16	7
# tree 25
8	14
1	8
14	16
8	13
8	4
16	11
8	6
13	2
4	3
13	5
8	12
8	7
# tree 26
8	14
1	8
14	16
8	13
8	4
16	11
8	6
13	2
4	3
13	5
8	12
14	7
# tree 27
8	14
1	8
14	16
8	13
16	11
8	6
8	4
13	5
11	7
6	12
8	2
8	3
# tree 28
8	14
1	8
14	16
8	13
16	11
8	6
8	4
13	5
11	7
6	12
8	2
1	3
# tree 29
8	14
1	8
14	16
1	4
8	13
16	11
8	6
4	3
13	5
11	7
6	12
8	2
# tree 30
8	14
1	8
14	16
8	4
16	11
8	6
8	13
4	3
11	7
6	12
8	2
1	5
# tree 31
8	14
1	8
14	16
8	4
16	11
8	6
8	13
4	3
11	7
6	12
8	2
8	5
# tree 32
8	14
1	8
14	16
8	4
8	13
16	11
1	6
4	3
13	5
11	7
6	12
8	2
# tree 33
8	14
1	8
14	16
8	4
8	13
8	6
16	11
4	3
13	5
6	12
8	2
1	7
# tree 34
8	14
1	8
14	16
8	4
8	13
8	6
16	11
4	3
13	5
6	12
8	2
16	7
# tree 35
8	14
1	8
14	16
8	4
8	13
8	6
16	11
4	3
13	5
6	12
8	2
8	7
# tree 36
8	14
1	8
14	16
8	4
8	13
8	6
16	11
4	3
13	5
6	12
8	2
14	7
# tree 37
