### 105 trees
# tree 1
1	2
11	4
8	6
17	8
24	11
2	13
2	15
15	17
4	18
30	20
2	24
39	26
6	27
37	30
13	31
31	33
20	36
2	37
8	38
38	39
36	3
18	5
27	10
26	14
33	21
# tree 2
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
4	18
6	27
39	26
31	33
20	36
18	5
27	10
26	14
33	21
30	3
# tree 3
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
4	18
6	27
39	26
31	33
20	36
18	5
27	10
26	14
33	21
20	3
# tree 4
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
4	18
6	27
39	26
31	33
20	36
18	5
27	10
26	14
33	21
2	3
# tree 5
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
20	36
6	27
39	26
31	33
4	18
36	3
27	10
26	14
33	21
4	5
# tree 6
24	11
15	17
2	24
1	2
2	15
11	4
37	30
38	39
17	6
2	37
2	13
13	31
30	20
17	8
8	38
20	36
4	18
6	27
39	26
31	33
36	3
18	5
27	10
26	14
33	21
# tree 7
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
20	36
4	18
39	26
31	33
6	27
36	3
18	5
26	14
33	21
8	10
# tree 8
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
20	36
4	18
39	26
31	33
6	27
36	3
18	5
26	14
33	21
6	10
# tree 9
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
20	36
4	18
6	27
31	33
39	26
36	3
18	5
27	10
33	21
39	14
# tree 10
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
30	20
8	38
20	36
4	18
6	27
31	33
39	26
36	3
18	5
27	10
33	21
38	14
# tree 11
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
2	37
2	13
13	31
30	20
8	38
20	36
4	18
8	27
39	26
31	33
8	6
36	3
18	5
27	10
26	14
33	21
# tree 12
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
2	37
2	13
13	31
30	20
8	38
20	36
4	18
17	27
39	26
31	33
8	6
36	3
18	5
27	10
26	14
33	21
# tree 13
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
30	20
8	38
20	36
4	18
6	27
39	26
13	33
13	31
36	3
18	5
27	10
26	14
33	21
# tree 14
24	11
17	8
15	17
2	24
1	2
2	15
11	4
37	30
38	39
8	6
2	37
2	13
13	31
8	38
30	36
4	18
6	27
39	26
31	33
30	20
36	3
18	5
27	10
26	14
33	21
# tree 15
2	24
15	17
2	15
1	2
24	11
2	37
8	38
17	8
2	13
37	30
30	20
11	4
38	39
13	31
8	6
20	36
4	18
31	33
39	26
6	27
36	3
18	5
33	21
6	10
39	14
# tree 16
2	24
15	17
2	15
1	2
24	11
2	37
8	38
17	8
2	13
37	30
30	20
11	4
38	39
13	31
8	6
20	36
4	18
31	33
39	26
6	27
36	3
18	5
33	21
6	10
38	14
# tree 17
2	24
15	17
2	15
1	2
24	11
2	37
8	38
17	8
2	13
37	30
30	20
11	4
38	39
13	31
20	36
4	18
39	26
31	33
8	6
36	3
18	5
26	14
33	21
6	10
8	27
# tree 18
2	24
15	17
2	15
1	2
24	11
2	37
8	38
17	8
2	13
37	30
30	20
11	4
38	39
13	31
20	36
4	18
39	26
31	33
8	6
36	3
18	5
26	14
33	21
6	10
17	27
# tree 19
2	24
15	17
2	15
1	2
24	11
2	37
8	38
17	8
2	13
37	30
30	20
11	4
38	39
13	31
8	6
4	18
39	26
31	33
20	36
6	27
18	5
26	14
33	21
6	10
30	3
# tree 20
2	24
15	17
2	15
1	2
24	11
2	37
8	38
17	8
2	13
37	30
30	20
