5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7427036472862505	1	105	100
0	P	0	P	1	1	0.7208670505349528	1	94	88
0	P	0	P	2	3;4;8;12;13;14;15;16	0.9298484474660643	1	781	805
0	P	0	P	3	17	0.5084316999405945	0.9860982433844401	115	67
0	P	0	P	4	20	0.0	0.046295795522400304	213	0
0	P	0	P	5	18	0.0	0.049260480109571674	200	0
0	P	0	P	6	40	0.0	0.049260480109571674	200	0
0	P	0	P	7	41	0.0	0.049260480109571674	200	0
0	P	0	P	8	42	0.0	0.054347014652876564	181	0
0	P	0	P	9	19;23;26;30;39	0.0	0.009871663492470737	1010	0
0	P	0	P	10	21;28;33	0.0	0.016260141036180516	612	0
0	P	0	P	11	24	0.0	0.046082455447342	214	0
0	P	0	P	12	29	0.0	0.04877990172283211	202	0
0	P	0	P	13	25;32	0.0	0.023640595563410388	420	0
0	P	0	P	14	2;5;6;7;9;10;11	0.0	0.007220214721772692	1382	0
1	M1	1	M1	0	0	0.7516239848038349	1	99	97
1	M1	1	M1	1	1	0.09982927807566708	0.38780524005549	190	23
1	M1	1	M1	2	3;4;8;12;13;14;15;16	0.12863637998527236	0.22542044486739735	1426	135
1	M1	1	M1	3	17	0.0	0.043477846323044904	227	0
1	M1	1	M1	4	20	0.0687218324885651	0.3422066946825195	179	17
1	M1	1	M1	5	18	0.5380257665387633	1	112	70
1	M1	1	M1	6	40	0.0	0.04694783450622614	210	0
1	M1	1	M1	7	41	0.0	0.049260480109571674	200	0
1	M1	1	M1	8	42	0.0	0.046082455447342	214	0
1	M1	1	M1	9	19;23;26;30;39	0.0	0.009699316476255425	1028	0
1	M1	1	M1	10	21;28;33	0.0	0.016339847396554627	609	0
1	M1	1	M1	11	24	0.0	0.04694783450622614	210	0
1	M1	1	M1	12	29	0.0	0.05524776617580983	178	0
1	M1	1	M1	13	25;32	0.05804397566828503	0.23433729560801378	337	23
1	M1	1	M1	14	2;5;6;7;9;10;11	0.7400743645102028	0.9227498890671068	783	556
2	M2	2	M2	0	0	0.9378107407110394	1	65	98
2	M2	2	M2	1	1	0.8550102067392573	1	104	122
2	M2	2	M2	2	3;4;8;12;13;14;15;16	0.8878673339988041	1	799	758
2	M2	2	M2	3	17	0.0	0.046295795522400304	213	0
2	M2	2	M2	4	20	0.0	0.04739282758612535	208	0
2	M2	2	M2	5	18	0.0	0.045248401328874505	218	0
2	M2	2	M2	6	40	0.08796013130342438	0.3675624719006314	190	21
2	M2	2	M2	7	41	0.0	0.04854311175967327	203	0
2	M2	2	M2	8	42	0.0	0.05101973727906271	193	0
2	M2	2	M2	9	19;23;26;30;39	0.0	0.009900985236433874	1007	0
2	M2	2	M2	10	21;28;33	0.0	0.016207434073311204	614	0
2	M2	2	M2	11	24	0.0	0.04716928156989335	209	0
2	M2	2	M2	12	29	0.8860581462935913	1	88	113
2	M2	2	M2	13	25;32	0.0	0.024509729940316367	405	0
2	M2	2	M2	14	2;5;6;7;9;10;11	0.0	0.006849313459676265	1457	0
3	M3	3	M3	0	0	0.7167305249737483	1	102	93
3	M3	3	M3	1	1	0.19050431289504047	0.5390949882255004	175	36
3	M3	3	M3	2	3;4;8;12;13;14;15;16	0.2276279442843795	0.3488844794197742	1314	218
3	M3	3	M3	3	17	0.0	0.049260480109571674	200	0
3	M3	3	M3	4	20	0.16896030593321032	0.5228818479290873	163	31
3	M3	3	M3	5	18	0.0	0.04807636206962323	205	0
3	M3	3	M3	6	40	0.0	0.04854311175967327	203	0
3	M3	3	M3	7	41	0.2962357432542846	0.6690976051375113	178	54
3	M3	3	M3	8	42	0.053734197166288425	0.321926733862952	169	14
3	M3	3	M3	9	19;23;26;30;39	0.6017236489919494	0.8076845979287475	641	347
3	M3	3	M3	10	21;28;33	0.0	0.016556268624098973	601	0
3	M3	3	M3	11	24	0.1890317170690796	0.5427783807287001	170	35
3	M3	3	M3	12	29	0.0	0.048308609540179806	204	0
3	M3	3	M3	13	25;32	0.0	0.02336442190889531	425	0
3	M3	3	M3	14	2;5;6;7;9;10;11	0.6164260917225162	0.7885866478686464	921	497
4	M4	4	M4	0	0	0.8062213567965373	1	94	103
4	M4	4	M4	1	1	0.8424941600695295	1	95	111
4	M4	4	M4	2	3;4;8;12;13;14;15;16	0.9361805581484719	1	752	787
4	M4	4	M4	3	17	0.0	0.05882249961511342	167	0
4	M4	4	M4	4	20	0.0	0.04716928156989335	209	0
4	M4	4	M4	5	18	0.0	0.044642408279200366	221	0
4	M4	4	M4	6	40	0.0	0.053762655413413206	183	0
4	M4	4	M4	7	41	0.0	0.049999368698825125	197	0
4	M4	4	M4	8	42	0.0	0.041493415743019416	238	0
4	M4	4	M4	9	19;23;26;30;39	0.0	0.009652505147148079	1033	0
4	M4	4	M4	10	21;28;33	0.8875206692828336	1	299	314
4	M4	4	M4	11	24	0.0	0.04901901307130063	201	0
4	M4	4	M4	12	29	0.0	0.051281369987653216	192	0
4	M4	4	M4	13	25;32	0.0	0.024271772816312768	409	0
4	M4	4	M4	14	2;5;6;7;9;10;11	0.0	0.007225431637195744	1381	0
