5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.6167187669343789	1	106	80
0	P	0	P	1	1	0.10430436756613691	0.41960769572397794	176	23
0	P	0	P	2	2	0.09767457360820685	0.4203424415762379	165	21
0	P	0	P	3	35	0.0	0.044642408279200366	221	0
0	P	0	P	4	28	0.0	0.05076076063477424	194	0
0	P	0	P	5	30;31;33	0.0	0.016806698872437593	592	0
0	P	0	P	6	38	0.0	0.04854311175967327	203	0
0	P	0	P	7	39	0.0	0.05524776617580983	178	0
0	P	0	P	8	43	0.0	0.05050439981351178	195	0
0	P	0	P	9	40	0.0	0.051281369987653216	192	0
0	P	0	P	10	50	0.0	0.05319072880421345	185	0
0	P	0	P	11	41;52	0.0	0.023640595563410388	420	0
0	P	0	P	12	45;46;47;48;49;54	0.0	0.0088809911628614	1123	0
0	P	0	P	13	4;5;6;12;24	0.0	0.010060357071686916	991	0
0	P	0	P	14	21;22;27;29	0.0	0.013003890146802824	766	0
0	P	0	P	15	7;10;13;15;19	0.0	0.010298655701274544	968	0
0	P	0	P	16	8;14;17;18;20;23;25;26	0.0	0.006230528384176908	1602	0
0	P	0	P	17	9;11;16	0.0	0.017636656776633713	564	0
1	M1	1	M1	0	0	0.7263677267398209	1	109	101
1	M1	1	M1	1	1	0.0	0.04761850253857601	207	0
1	M1	1	M1	2	2	0.0	0.04877990172283211	202	0
1	M1	1	M1	3	35	0.1408369932386485	0.4970103194545562	160	27
1	M1	1	M1	4	28	0.0	0.04854311175967327	203	0
1	M1	1	M1	5	30;31;33	0.0	0.015673961877289214	635	0
1	M1	1	M1	6	38	0.0	0.049999368698825125	197	0
1	M1	1	M1	7	39	0.0	0.04877990172283211	202	0
1	M1	1	M1	8	43	0.0	0.04877990172283211	202	0
1	M1	1	M1	9	40	0.0	0.053475162960304544	184	0
1	M1	1	M1	10	50	0.0	0.044642408279200366	221	0
1	M1	1	M1	11	41;52	0.0	0.024509729940316367	405	0
1	M1	1	M1	12	45;46;47;48;49;54	0.0	0.008071022387137425	1236	0
1	M1	1	M1	13	4;5;6;12;24	0.0	0.010030085215403654	994	0
1	M1	1	M1	14	21;22;27;29	0.0	0.013368971978030792	745	0
1	M1	1	M1	15	7;10;13;15;19	0.0	0.009980034940103568	999	0
1	M1	1	M1	16	8;14;17;18;20;23;25;26	0.0	0.006337134340613459	1575	0
1	M1	1	M1	17	9;11;16	0.8564790378254573	1	309	307
2	M2	2	M2	0	0	0.733872949457879	1	91	89
2	M2	2	M2	1	1	0.0	0.04877990172283211	202	0
2	M2	2	M2	2	2	0.7171512565607092	1	103	95
2	M2	2	M2	3	35	0.0	0.04901901307130063	201	0
2	M2	2	M2	4	28	0.06590632622458444	0.3457957913245099	180	17
2	M2	2	M2	5	30;31;33	0.18710781263650467	0.3846350898023222	512	82
2	M2	2	M2	6	38	0.0	0.05025061538281591	196	0
2	M2	2	M2	7	39	0.0	0.04854311175967327	203	0
2	M2	2	M2	8	43	0.0	0.05076076063477424	194	0
