5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7553244013129462	1	103	100
0	P	0	P	1	2	0.5614882143146352	1	124	79
0	P	0	P	2	7;19;22;27;28;30;39	0.5654529640523946	0.7351811848931223	913	438
0	P	0	P	3	17	0.0	0.05780249126182617	170	0
0	P	0	P	4	35	0.0	0.048308609540179806	204	0
0	P	0	P	5	38	0.0	0.05050439981351178	195	0
0	P	0	P	6	40	0.0	0.053762655413413206	183	0
0	P	0	P	7	12;21;24;32	0.0	0.01193316570756768	835	0
0	P	0	P	8	23;25;29;31;33	0.0	0.009784731118947483	1019	0
0	P	0	P	9	46;47;49	0.0	0.016666643441148512	597	0
0	P	0	P	11	1;3;5;6;9;10	0.0	0.008460233853769704	1179	0
0	P	0	P	12	4;8	0.0	0.02499992148278196	397	0
1	M1	1	M1	0	0	0.6023189367196936	1	106	76
1	M1	1	M1	1	2	0.3870460746232609	0.8366646975442293	125	53
1	M1	1	M1	2	7;19;22;27;28;30;39	0.0	0.007027405149194103	1420	0
1	M1	1	M1	3	17	0.19357559959674703	0.5373912793706901	174	36
1	M1	1	M1	4	35	0.0	0.04115191202861571	240	0
1	M1	1	M1	5	38	0.0	0.04291805624122684	230	0
1	M1	1	M1	6	40	0.0	0.045044583903016654	219	0
1	M1	1	M1	7	12;21;24;32	0.0	0.012674261023752647	786	0
1	M1	1	M1	8	23;25;29;31;33	0.0	0.010672352500385545	934	0
1	M1	1	M1	9	46;47;49	0.0	0.017793566037188766	559	0
1	M1	1	M1	11	1;3;5;6;9;10	0.2526789236401068	0.3930163934779285	1018	193
1	M1	1	M1	12	4;8	0.48259504973802836	0.7981831454528087	261	121
2	M2	2	M2	0	0	0.8027480652280532	1	104	110
2	M2	2	M2	1	2	0.0	0.05681725416682431	173	0
2	M2	2	M2	2	7;19;22;27;28;30;39	0.0	0.0071839061895556154	1389	0
2	M2	2	M2	3	17	0.0	0.04807636206962323	205	0
2	M2	2	M2	4	35	0.04205787456112918	0.24839697229201016	223	14
2	M2	2	M2	5	38	0.42312319910563234	0.8562688808823193	136	62
2	M2	2	M2	6	40	0.0	0.04761850253857601	207	0
2	M2	2	M2	7	12;21;24;32	0.0	0.013477076676376355	739	0
2	M2	2	M2	8	23;25;29;31;33	0.8783518027098922	1	512	495
2	M2	2	M2	9	46;47;49	0.0	0.016611272686515518	599	0
2	M2	2	M2	11	1;3;5;6;9;10	0.940359383157416	1	574	618
2	M2	2	M2	12	4;8	0.0	0.028653176828329283	346	0
3	M3	3	M3	0	0	0.8276046014945535	1	97	109
3	M3	3	M3	1	2	0.7201426868610041	1	91	85
3	M3	3	M3	2	7;19;22;27;28;30;39	0.16721843411404694	0.27967792045588236	1226	151
3	M3	3	M3	3	17	0.0	0.0497506218866604	198	0
3	M3	3	M3	4	35	0.0	0.051812768732640443	190	0
3	M3	3	M3	5	38	0.0	0.045871072557456025	215	0
3	M3	3	M3	6	40	0.032632187930174736	0.246869437521822	193	11
3	M3	3	M3	7	12;21;24;32	0.7614846997581132	0.9891228334587072	474	368
3	M3	3	M3	8	23;25;29;31;33	0.0	0.009671175352373428	1031	0
3	M3	3	M3	9	46;47;49	0.0	0.015698567722026206	634	0
3	M3	3	M3	11	1;3;5;6;9;10	0.0	0.008130078609518662	1227	0
3	M3	3	M3	12	4;8	0.5591461028369391	0.873287567761819	263	145
4	M4	4	M4	0	0	0.6386241951541969	1	123	92
4	M4	4	M4	1	2	0.7817559217189832	1	103	105
4	M4	4	M4	2	7;19;22;27;28;30;39	0.947832514515311	1	654	706
4	M4	4	M4	3	17	0.0	0.04201643269970723	235	0
4	M4	4	M4	4	35	0.0	0.058138540731127585	169	0
4	M4	4	M4	5	38	0.0	0.05747030423308992	171	0
4	M4	4	M4	6	40	0.0	0.051812768732640443	190	0
4	M4	4	M4	7	12;21;24;32	0.0	0.012254892735817943	813	0
4	M4	4	M4	8	23;25;29;31;33	0.0	0.009699316476255425	1028	0
4	M4	4	M4	9	46;47;49	0.8087548678098958	1	317	283
4	M4	4	M4	11	1;3;5;6;9;10	0.0	0.008375206437948634	1191	0
4	M4	4	M4	12	4;8	0.0	0.024509729940316367	405	0
