10 #anatomical sites
11 #samples
23 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	82	0	0
0	P_0	0	P	1	24_29_33_41_45_52_79	0	0
0	P_0	0	P	2	39_40_47_54_60_70_75_77	0	0
0	P_0	0	P	3	59_76	0	0
0	P_0	0	P	4	74	0	0
0	P_0	0	P	5	72	0	0
0	P_0	0	P	6	56_67_69_71	0	0
0	P_0	0	P	7	19_21_49_58_65_66	0	0
0	P_0	0	P	8	63	0	0
0	P_0	0	P	9	61	0	0
0	P_0	0	P	10	57	0	0
0	P_0	0	P	11	51_55	0	0
0	P_0	0	P	12	35_37_44_46_50	0	0
0	P_0	0	P	13	34_38	0	0
0	P_0	0	P	14	1_3_17_18_30_32	0.368932	0.459798
0	P_0	0	P	15	12_14_31	0.321505	0.441664
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	6_8_10_16_20	0	0
0	P_0	0	P	18	5_9_13_15	0	0
0	P_0	0	P	19	11	0.233369	0.41653
0	P_0	0	P	20	4	0.244689	0.471433
0	P_0	0	P	21	2	0.0988579	0.256364
0	P_0	0	P	22	0	0.978042	1
1	P_1	0	P	0	82	0	0
1	P_1	0	P	1	24_29_33_41_45_52_79	0	0
1	P_1	0	P	2	39_40_47_54_60_70_75_77	0	0
1	P_1	0	P	3	59_76	0	0
1	P_1	0	P	4	74	0	0
1	P_1	0	P	5	72	0	0
1	P_1	0	P	6	56_67_69_71	0	0
1	P_1	0	P	7	19_21_49_58_65_66	0	0
1	P_1	0	P	8	63	0	0
1	P_1	0	P	9	61	0	0
1	P_1	0	P	10	57	0	0
1	P_1	0	P	11	51_55	0	0
1	P_1	0	P	12	35_37_44_46_50	0	0
1	P_1	0	P	13	34_38	0	0
1	P_1	0	P	14	1_3_17_18_30_32	0.143078	0.207894
1	P_1	0	P	15	12_14_31	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	6_8_10_16_20	0	0
1	P_1	0	P	18	5_9_13_15	0	0
1	P_1	0	P	19	11	0	0
1	P_1	0	P	20	4	0	0
1	P_1	0	P	21	2	0.157645	0.336727
1	P_1	0	P	22	0	0.936446	1
2	M1_0	1	M1	0	82	0	0
2	M1_0	1	M1	1	24_29_33_41_45_52_79	0	0
2	M1_0	1	M1	2	39_40_47_54_60_70_75_77	0	0
2	M1_0	1	M1	3	59_76	0	0
2	M1_0	1	M1	4	74	0	0
2	M1_0	1	M1	5	72	0	0
2	M1_0	1	M1	6	56_67_69_71	0	0
2	M1_0	1	M1	7	19_21_49_58_65_66	0	0
2	M1_0	1	M1	8	63	0	0
2	M1_0	1	M1	9	61	0	0
2	M1_0	1	M1	10	57	0	0
2	M1_0	1	M1	11	51_55	0	0
2	M1_0	1	M1	12	35_37_44_46_50	0	0
2	M1_0	1	M1	13	34_38	0	0
2	M1_0	1	M1	14	1_3_17_18_30_32	0	0
2	M1_0	1	M1	15	12_14_31	0	0
2	M1_0	1	M1	16	23	0.882053	1
