8 #anatomical sites
9 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	52_64_70	0	0
0	P_0	0	P	1	35_39_47_54_62	0	0
0	P_0	0	P	2	42_51_58	0	0
0	P_0	0	P	3	37_43_55_56_57	0	0
0	P_0	0	P	4	49	0	0
0	P_0	0	P	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
0	P_0	0	P	6	32_33	0	0
0	P_0	0	P	7	27	0.131692	0.298973
0	P_0	0	P	8	3_7_10_11_18_19_21_22_26	0.682722	0.771792
0	P_0	0	P	9	1_5_9_13_17_20	0	0
0	P_0	0	P	10	0	0.907919	1
1	P_1	0	P	0	52_64_70	0	0
1	P_1	0	P	1	35_39_47_54_62	0	0
1	P_1	0	P	2	42_51_58	0	0
1	P_1	0	P	3	37_43_55_56_57	0	0
1	P_1	0	P	4	49	0	0
1	P_1	0	P	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
1	P_1	0	P	6	32_33	0	0
1	P_1	0	P	7	27	0	0
1	P_1	0	P	8	3_7_10_11_18_19_21_22_26	0.428108	0.505238
1	P_1	0	P	9	1_5_9_13_17_20	0	0
1	P_1	0	P	10	0	0.850677	1
2	M1_0	1	M1	0	52_64_70	0	0
2	M1_0	1	M1	1	35_39_47_54_62	0	0
2	M1_0	1	M1	2	42_51_58	0	0
2	M1_0	1	M1	3	37_43_55_56_57	0	0
2	M1_0	1	M1	4	49	0.262163	0.479533
2	M1_0	1	M1	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
2	M1_0	1	M1	6	32_33	0	0
2	M1_0	1	M1	7	27	0	0
2	M1_0	1	M1	8	3_7_10_11_18_19_21_22_26	0.942684	1
2	M1_0	1	M1	9	1_5_9_13_17_20	0	0
2	M1_0	1	M1	10	0	0.926486	1
3	M2_0	2	M2	0	52_64_70	0	0
3	M2_0	2	M2	1	35_39_47_54_62	0	0
3	M2_0	2	M2	2	42_51_58	0	0
3	M2_0	2	M2	3	37_43_55_56_57	0	0
3	M2_0	2	M2	4	49	0	0
3	M2_0	2	M2	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
3	M2_0	2	M2	6	32_33	0.107842	0.208781
3	M2_0	2	M2	7	27	0	0
3	M2_0	2	M2	8	3_7_10_11_18_19_21_22_26	0	0
3	M2_0	2	M2	9	1_5_9_13_17_20	0.96291	1
3	M2_0	2	M2	10	0	0.805914	1
4	M3_0	3	M3	0	52_64_70	0	0
4	M3_0	3	M3	1	35_39_47_54_62	0	0
4	M3_0	3	M3	2	42_51_58	0	0
4	M3_0	3	M3	3	37_43_55_56_57	0	0
4	M3_0	3	M3	4	49	0	0
4	M3_0	3	M3	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0.54137	0.607639
4	M3_0	3	M3	6	32_33	0	0
4	M3_0	3	M3	7	27	0	0
4	M3_0	3	M3	8	3_7_10_11_18_19_21_22_26	0.307116	0.375737
4	M3_0	3	M3	9	1_5_9_13_17_20	0	0
4	M3_0	3	M3	10	0	0.787294	1
5	M4_0	4	M4	0	52_64_70	0	0
5	M4_0	4	M4	1	35_39_47_54_62	0	0
5	M4_0	4	M4	2	42_51_58	0.897672	1
5	M4_0	4	M4	3	37_43_55_56_57	0	0
5	M4_0	4	M4	4	49	0	0
5	M4_0	4	M4	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
5	M4_0	4	M4	6	32_33	0	0
5	M4_0	4	M4	7	27	0	0
5	M4_0	4	M4	8	3_7_10_11_18_19_21_22_26	0.925905	1
5	M4_0	4	M4	9	1_5_9_13_17_20	0	0
5	M4_0	4	M4	10	0	0.819242	1
6	M5_0	5	M5	0	52_64_70	0	0
6	M5_0	5	M5	1	35_39_47_54_62	0	0
6	M5_0	5	M5	2	42_51_58	0	0
6	M5_0	5	M5	3	37_43_55_56_57	0.888671	1
6	M5_0	5	M5	4	49	0	0
6	M5_0	5	M5	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
6	M5_0	5	M5	6	32_33	0	0
6	M5_0	5	M5	7	27	0	0
6	M5_0	5	M5	8	3_7_10_11_18_19_21_22_26	0.972167	1
6	M5_0	5	M5	9	1_5_9_13_17_20	0	0
6	M5_0	5	M5	10	0	0.835113	1
7	M6_0	6	M6	0	52_64_70	0.722792	0.879813
7	M6_0	6	M6	1	35_39_47_54_62	0	0
7	M6_0	6	M6	2	42_51_58	0	0
7	M6_0	6	M6	3	37_43_55_56_57	0	0
7	M6_0	6	M6	4	49	0	0
7	M6_0	6	M6	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
7	M6_0	6	M6	6	32_33	0	0
7	M6_0	6	M6	7	27	0	0
7	M6_0	6	M6	8	3_7_10_11_18_19_21_22_26	0.959708	1
7	M6_0	6	M6	9	1_5_9_13_17_20	0	0
7	M6_0	6	M6	10	0	0.901923	1
8	M7_0	7	M7	0	52_64_70	0	0
8	M7_0	7	M7	1	35_39_47_54_62	0.486823	0.596749
8	M7_0	7	M7	2	42_51_58	0	0
8	M7_0	7	M7	3	37_43_55_56_57	0	0
8	M7_0	7	M7	4	49	0	0
8	M7_0	7	M7	5	2_4_6_8_12_14_15_16_24_25_28_41_44_46	0	0
8	M7_0	7	M7	6	32_33	0	0
8	M7_0	7	M7	7	27	0	0
8	M7_0	7	M7	8	3_7_10_11_18_19_21_22_26	0.897929	0.991079
8	M7_0	7	M7	9	1_5_9_13_17_20	0	0
8	M7_0	7	M7	10	0	0.972554	1
