8 #anatomical sites
9 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	5_9_10_11_12_16_22_24_27_33_52_53_59_74_81_83_84_86_99_102	0	0
0	P_0	0	P	1	1_95	0.270877	0.414531
0	P_0	0	P	2	68_88_94	0	0
0	P_0	0	P	3	87_93	0	0
0	P_0	0	P	4	43_56_57_58_71_77_80_82	0	0
0	P_0	0	P	5	78	0.27201	0.484733
0	P_0	0	P	6	38_40_42_65_72_75	0	0
0	P_0	0	P	7	36_37_39_46_49_51_54_66	0	0
0	P_0	0	P	8	63	0	0
0	P_0	0	P	9	35_41_44_48_55_60	0.335478	0.425025
0	P_0	0	P	10	34_45_50	0	0
0	P_0	0	P	11	32	0.286608	0.512838
0	P_0	0	P	12	31	0.257416	0.467517
0	P_0	0	P	13	7_8_17_18_23_28_30	0.351954	0.43579
0	P_0	0	P	14	6_13_14_15_19_20_21_25_26_29	0	0
0	P_0	0	P	15	2_3_4	0.114319	0.198614
0	P_0	0	P	16	0	0.906736	1
1	P_1	0	P	0	5_9_10_11_12_16_22_24_27_33_52_53_59_74_81_83_84_86_99_102	0	0
1	P_1	0	P	1	1_95	0	0
1	P_1	0	P	2	68_88_94	0	0
1	P_1	0	P	3	87_93	0	0
1	P_1	0	P	4	43_56_57_58_71_77_80_82	0	0
1	P_1	0	P	5	78	0.390638	0.648446
1	P_1	0	P	6	38_40_42_65_72_75	0	0
1	P_1	0	P	7	36_37_39_46_49_51_54_66	0	0
1	P_1	0	P	8	63	0	0
1	P_1	0	P	9	35_41_44_48_55_60	0.422682	0.517262
1	P_1	0	P	10	34_45_50	0	0
1	P_1	0	P	11	32	0.324339	0.559359
1	P_1	0	P	12	31	0.272733	0.479045
1	P_1	0	P	13	7_8_17_18_23_28_30	0.37784	0.463873
1	P_1	0	P	14	6_13_14_15_19_20_21_25_26_29	0	0
1	P_1	0	P	15	2_3_4	0	0
1	P_1	0	P	16	0	0.899849	1
