8 #anatomical sites
9 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	72	0	0
0	P_0	0	P	1	50_56_63_70_71	0.458277	0.568646
0	P_0	0	P	2	69	0	0
0	P_0	0	P	3	52_57_68	0	0
0	P_0	0	P	4	67	0	0
0	P_0	0	P	5	53_65	0	0
0	P_0	0	P	6	48_51_54_60_61_62_64	0	0
0	P_0	0	P	7	41_49_55_58_59	0	0
0	P_0	0	P	8	47	0.653328	0.913316
0	P_0	0	P	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0.687205	0.757452
0	P_0	0	P	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0	0
0	P_0	0	P	11	33	0	0
0	P_0	0	P	12	21	0	0
0	P_0	0	P	13	4_10_13_15_17	0	0
0	P_0	0	P	14	1_2	0.673754	0.863082
0	P_0	0	P	15	0	0.821012	1
1	P_1	0	P	0	72	0	0
1	P_1	0	P	1	50_56_63_70_71	0.184678	0.260894
1	P_1	0	P	2	69	0	0
1	P_1	0	P	3	52_57_68	0	0
1	P_1	0	P	4	67	0	0
1	P_1	0	P	5	53_65	0	0
1	P_1	0	P	6	48_51_54_60_61_62_64	0	0
1	P_1	0	P	7	41_49_55_58_59	0	0
1	P_1	0	P	8	47	0.29118	0.516567
1	P_1	0	P	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0.321362	0.377249
1	P_1	0	P	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0	0
1	P_1	0	P	11	33	0	0
1	P_1	0	P	12	21	0	0
1	P_1	0	P	13	4_10_13_15_17	0	0
1	P_1	0	P	14	1_2	0.303623	0.451338
1	P_1	0	P	15	0	0.863895	1
2	M1_0	1	M1	0	72	0	0
2	M1_0	1	M1	1	50_56_63_70_71	0	0
2	M1_0	1	M1	2	69	0	0
2	M1_0	1	M1	3	52_57_68	0	0
2	M1_0	1	M1	4	67	0	0
2	M1_0	1	M1	5	53_65	0	0
2	M1_0	1	M1	6	48_51_54_60_61_62_64	0	0
2	M1_0	1	M1	7	41_49_55_58_59	0	0
2	M1_0	1	M1	8	47	0	0
2	M1_0	1	M1	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0	0
2	M1_0	1	M1	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0	0
2	M1_0	1	M1	11	33	0	0
2	M1_0	1	M1	12	21	0.109492	0.274742
2	M1_0	1	M1	13	4_10_13_15_17	0.938033	1
2	M1_0	1	M1	14	1_2	0	0
2	M1_0	1	M1	15	0	0.839597	1
3	M2_0	2	M2	0	72	0	0
3	M2_0	2	M2	1	50_56_63_70_71	0	0
3	M2_0	2	M2	2	69	0	0
3	M2_0	2	M2	3	52_57_68	0	0
3	M2_0	2	M2	4	67	0	0
3	M2_0	2	M2	5	53_65	0	0
3	M2_0	2	M2	6	48_51_54_60_61_62_64	0	0
3	M2_0	2	M2	7	41_49_55_58_59	0	0
3	M2_0	2	M2	8	47	0	0
3	M2_0	2	M2	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0	0
3	M2_0	2	M2	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0.235325	0.283717
3	M2_0	2	M2	11	33	0.427462	0.686877
3	M2_0	2	M2	12	21	0	0
3	M2_0	2	M2	13	4_10_13_15_17	0.47333	0.584422
3	M2_0	2	M2	14	1_2	0.0667094	0.151905
3	M2_0	2	M2	15	0	0.967617	1
4	M3_0	3	M3	0	72	0.152398	0.316548
4	M3_0	3	M3	1	50_56_63_70_71	0	0
4	M3_0	3	M3	2	69	0	0
4	M3_0	3	M3	3	52_57_68	0.911415	1
4	M3_0	3	M3	4	67	0	0
4	M3_0	3	M3	5	53_65	0	0
4	M3_0	3	M3	6	48_51_54_60_61_62_64	0	0
4	M3_0	3	M3	7	41_49_55_58_59	0	0
4	M3_0	3	M3	8	47	0	0
4	M3_0	3	M3	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0.937717	1
4	M3_0	3	M3	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0	0
4	M3_0	3	M3	11	33	0	0
4	M3_0	3	M3	12	21	0	0
4	M3_0	3	M3	13	4_10_13_15_17	0	0
4	M3_0	3	M3	14	1_2	0.86944	1
4	M3_0	3	M3	15	0	0.936224	1
5	M4_0	4	M4	0	72	0	0
5	M4_0	4	M4	1	50_56_63_70_71	0	0
5	M4_0	4	M4	2	69	0	0
5	M4_0	4	M4	3	52_57_68	0	0
5	M4_0	4	M4	4	67	0	0
5	M4_0	4	M4	5	53_65	0	0
5	M4_0	4	M4	6	48_51_54_60_61_62_64	0	0
5	M4_0	4	M4	7	41_49_55_58_59	0.626446	0.744231
5	M4_0	4	M4	8	47	0	0
5	M4_0	4	M4	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0	0
5	M4_0	4	M4	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0	0
5	M4_0	4	M4	11	33	0.736102	0.995935
5	M4_0	4	M4	12	21	0	0
5	M4_0	4	M4	13	4_10_13_15_17	0.916247	1
5	M4_0	4	M4	14	1_2	0	0
5	M4_0	4	M4	15	0	0.837645	1
6	M5_0	5	M5	0	72	0	0
6	M5_0	5	M5	1	50_56_63_70_71	0	0
6	M5_0	5	M5	2	69	0	0
6	M5_0	5	M5	3	52_57_68	0	0
6	M5_0	5	M5	4	67	0.473594	0.720381
6	M5_0	5	M5	5	53_65	0	0
6	M5_0	5	M5	6	48_51_54_60_61_62_64	0	0
6	M5_0	5	M5	7	41_49_55_58_59	0	0
6	M5_0	5	M5	8	47	0	0
6	M5_0	5	M5	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0.996808	1
6	M5_0	5	M5	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0	0
6	M5_0	5	M5	11	33	0	0
6	M5_0	5	M5	12	21	0	0
6	M5_0	5	M5	13	4_10_13_15_17	0	0
6	M5_0	5	M5	14	1_2	0.875026	1
6	M5_0	5	M5	15	0	0.952282	1
7	M6_0	6	M6	0	72	0	0
7	M6_0	6	M6	1	50_56_63_70_71	0	0
7	M6_0	6	M6	2	69	0.133858	0.30984
7	M6_0	6	M6	3	52_57_68	0	0
7	M6_0	6	M6	4	67	0	0
7	M6_0	6	M6	5	53_65	0	0
7	M6_0	6	M6	6	48_51_54_60_61_62_64	0.967601	1
7	M6_0	6	M6	7	41_49_55_58_59	0	0
7	M6_0	6	M6	8	47	0	0
7	M6_0	6	M6	9	8_9_18_19_25_26_27_32_37_42_43_44_45_46	0.928729	1
7	M6_0	6	M6	10	3_5_6_7_11_12_14_16_20_29_30_31_34_36_38	0	0
7	M6_0	6	M6	11	33	0	0
7	M6_0	6	M6	12	21	0	0
7	M6_0	6	M6	13	4_10_13_15_17	0	0
7	M6_0	6	M6	14	1_2	0.864708	1
7	M6_0	6	M6	15	0	0.869397	1
8	M7_0	7	M7	0	72	0	0
8	M7_0	7	M7	1	50_56_63_70_71	0	0
8	M7_0	7	M7	2	69	0	0
8	M7_0	7	M7	3	52_57_68	0	0
8	M7_0	7	M7	4	67	0	0
8	M7_0	7	M7	5	53_65	0.885723	1
8	M7_0	7	M7	6	48_51_54_60_61_62_64	0	0
8	M7_0	7	M7	7	41_49_55_58_59	0	0
8	M7_0	7	M7	8	47	0.795811	1
