9 #anatomical sites
10 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	73	0	0
0	P_0	0	P	1	54_58_67_70	0	0
0	P_0	0	P	2	66	0	0
0	P_0	0	P	3	64	0	0
0	P_0	0	P	4	26_36_37_41_42_43_48_53_55_57_60	0	0
0	P_0	0	P	5	46_52_59	0.482597	0.629924
0	P_0	0	P	6	33_38_39_47_56	0	0
0	P_0	0	P	7	49_50_51	0	0
0	P_0	0	P	8	45	0.27201	0.484733
0	P_0	0	P	9	30_31_34_40_44	0.984227	1
0	P_0	0	P	10	5_6_8_11_12_16_20_32_35	0	0
0	P_0	0	P	11	19_27_29	0	0
0	P_0	0	P	12	22	0.834174	1
0	P_0	0	P	13	21	0	0
0	P_0	0	P	14	2_9_18	0.891691	1
0	P_0	0	P	15	15	0	0
0	P_0	0	P	16	1_4_13_14	0	0
0	P_0	0	P	17	3_7_10	0	0
0	P_0	0	P	18	0	0.803232	1
1	P_1	0	P	0	73	0	0
1	P_1	0	P	1	54_58_67_70	0	0
1	P_1	0	P	2	66	0	0
1	P_1	0	P	3	64	0	0
1	P_1	0	P	4	26_36_37_41_42_43_48_53_55_57_60	0	0
1	P_1	0	P	5	46_52_59	0.193651	0.300858
1	P_1	0	P	6	33_38_39_47_56	0	0
1	P_1	0	P	7	49_50_51	0	0
1	P_1	0	P	8	45	0	0
1	P_1	0	P	9	30_31_34_40_44	0.693083	0.814526
1	P_1	0	P	10	5_6_8_11_12_16_20_32_35	0	0
1	P_1	0	P	11	19_27_29	0	0
1	P_1	0	P	12	22	0.637756	0.933459
1	P_1	0	P	13	21	0	0
1	P_1	0	P	14	2_9_18	0.585992	0.734287
1	P_1	0	P	15	15	0	0
1	P_1	0	P	16	1_4_13_14	0	0
1	P_1	0	P	17	3_7_10	0	0
1	P_1	0	P	18	0	0.76885	1
2	M1_0	1	M1	0	73	0	0
2	M1_0	1	M1	1	54_58_67_70	0	0
2	M1_0	1	M1	2	66	0	0
2	M1_0	1	M1	3	64	0	0
2	M1_0	1	M1	4	26_36_37_41_42_43_48_53_55_57_60	0	0
2	M1_0	1	M1	5	46_52_59	0	0
2	M1_0	1	M1	6	33_38_39_47_56	0	0
2	M1_0	1	M1	7	49_50_51	0	0
2	M1_0	1	M1	8	45	0	0
2	M1_0	1	M1	9	30_31_34_40_44	0	0
2	M1_0	1	M1	10	5_6_8_11_12_16_20_32_35	0	0
2	M1_0	1	M1	11	19_27_29	0	0
2	M1_0	1	M1	12	22	0	0
2	M1_0	1	M1	13	21	0	0
2	M1_0	1	M1	14	2_9_18	0	0
2	M1_0	1	M1	15	15	0.931606	1
2	M1_0	1	M1	16	1_4_13_14	0	0
2	M1_0	1	M1	17	3_7_10	0.952429	1
2	M1_0	1	M1	18	0	0.936552	1
3	M2_0	2	M2	0	73	0	0
3	M2_0	2	M2	1	54_58_67_70	0	0
3	M2_0	2	M2	2	66	0	0
3	M2_0	2	M2	3	64	0	0
3	M2_0	2	M2	4	26_36_37_41_42_43_48_53_55_57_60	0	0
3	M2_0	2	M2	5	46_52_59	0	0
3	M2_0	2	M2	6	33_38_39_47_56	0	0
3	M2_0	2	M2	7	49_50_51	0	0
3	M2_0	2	M2	8	45	0	0
3	M2_0	2	M2	9	30_31_34_40_44	0	0
3	M2_0	2	M2	10	5_6_8_11_12_16_20_32_35	0	0
3	M2_0	2	M2	11	19_27_29	0	0
3	M2_0	2	M2	12	22	0	0
3	M2_0	2	M2	13	21	0.152516	0.331638
3	M2_0	2	M2	14	2_9_18	0	0
3	M2_0	2	M2	15	15	0	0
3	M2_0	2	M2	16	1_4_13_14	0.909092	1
3	M2_0	2	M2	17	3_7_10	0	0
3	M2_0	2	M2	18	0	0.886488	1
4	M3_0	3	M3	0	73	0	0
4	M3_0	3	M3	1	54_58_67_70	0	0
4	M3_0	3	M3	2	66	0	0
4	M3_0	3	M3	3	64	0	0
4	M3_0	3	M3	4	26_36_37_41_42_43_48_53_55_57_60	0	0
4	M3_0	3	M3	5	46_52_59	0	0
4	M3_0	3	M3	6	33_38_39_47_56	0	0
4	M3_0	3	M3	7	49_50_51	0.284194	0.404331
4	M3_0	3	M3	8	45	0	0
4	M3_0	3	M3	9	30_31_34_40_44	0	0
4	M3_0	3	M3	10	5_6_8_11_12_16_20_32_35	0.937738	1
4	M3_0	3	M3	11	19_27_29	0	0
4	M3_0	3	M3	12	22	0	0
4	M3_0	3	M3	13	21	0	0
4	M3_0	3	M3	14	2_9_18	0	0
4	M3_0	3	M3	15	15	0	0
4	M3_0	3	M3	16	1_4_13_14	0	0
4	M3_0	3	M3	17	3_7_10	0	0
4	M3_0	3	M3	18	0	0.888489	1
5	M4_0	4	M4	0	73	0	0
5	M4_0	4	M4	1	54_58_67_70	0	0
5	M4_0	4	M4	2	66	0	0
5	M4_0	4	M4	3	64	0	0
5	M4_0	4	M4	4	26_36_37_41_42_43_48_53_55_57_60	0.711345	0.792514
5	M4_0	4	M4	5	46_52_59	0	0
5	M4_0	4	M4	6	33_38_39_47_56	0	0
5	M4_0	4	M4	7	49_50_51	0	0
5	M4_0	4	M4	8	45	0	0
5	M4_0	4	M4	9	30_31_34_40_44	0	0
5	M4_0	4	M4	10	5_6_8_11_12_16_20_32_35	0	0
5	M4_0	4	M4	11	19_27_29	0	0
5	M4_0	4	M4	12	22	0	0
5	M4_0	4	M4	13	21	0	0
5	M4_0	4	M4	14	2_9_18	0.908011	1
5	M4_0	4	M4	15	15	0	0
5	M4_0	4	M4	16	1_4_13_14	0	0
5	M4_0	4	M4	17	3_7_10	0	0
5	M4_0	4	M4	18	0	0.814398	1
6	M5_0	5	M5	0	73	0	0
6	M5_0	5	M5	1	54_58_67_70	0	0
6	M5_0	5	M5	2	66	0	0
6	M5_0	5	M5	3	64	0.057283	0.185501
6	M5_0	5	M5	4	26_36_37_41_42_43_48_53_55_57_60	0	0
6	M5_0	5	M5	5	46_52_59	0	0
6	M5_0	5	M5	6	33_38_39_47_56	0.788617	0.912267
6	M5_0	5	M5	7	49_50_51	0	0
6	M5_0	5	M5	8	45	0	0
6	M5_0	5	M5	9	30_31_34_40_44	0	0
6	M5_0	5	M5	10	5_6_8_11_12_16_20_32_35	0	0
6	M5_0	5	M5	11	19_27_29	0	0
6	M5_0	5	M5	12	22	0.851214	1
6	M5_0	5	M5	13	21	0	0
6	M5_0	5	M5	14	2_9_18	0.913268	1
6	M5_0	5	M5	15	15	0	0
6	M5_0	5	M5	16	1_4_13_14	0	0
6	M5_0	5	M5	17	3_7_10	0	0
6	M5_0	5	M5	18	0	0.799182	1
7	M6_0	6	M6	0	73	0	0
7	M6_0	6	M6	1	54_58_67_70	0.191475	0.27809
7	M6_0	6	M6	2	66	0	0
7	M6_0	6	M6	3	64	0	0
7	M6_0	6	M6	4	26_36_37_41_42_43_48_53_55_57_60	0	0
7	M6_0	6	M6	5	46_52_59	0	0
7	M6_0	6	M6	6	33_38_39_47_56	0	0
7	M6_0	6	M6	7	49_50_51	0	0
7	M6_0	6	M6	8	45	0	0
7	M6_0	6	M6	9	30_31_34_40_44	0	0
7	M6_0	6	M6	10	5_6_8_11_12_16_20_32_35	0	0
7	M6_0	6	M6	11	19_27_29	0.944188	1
7	M6_0	6	M6	12	22	0	0
7	M6_0	6	M6	13	21	0	0
7	M6_0	6	M6	14	2_9_18	0	0
7	M6_0	6	M6	15	15	0	0
7	M6_0	6	M6	16	1_4_13_14	0	0
7	M6_0	6	M6	17	3_7_10	0.926586	1
7	M6_0	6	M6	18	0	0.946216	1
8	M7_0	7	M7	0	73	0	0
8	M7_0	7	M7	1	54_58_67_70	0	0
8	M7_0	7	M7	2	66	0	0
8	M7_0	7	M7	3	64	0	0
8	M7_0	7	M7	4	26_36_37_41_42_43_48_53_55_57_60	0	0
8	M7_0	7	M7	5	46_52_59	0	0
8	M7_0	7	M7	6	33_38_39_47_56	0	0
8	M7_0	7	M7	7	49_50_51	0	0
8	M7_0	7	M7	8	45	0	0
8	M7_0	7	M7	9	30_31_34_40_44	0.96475	1
8	M7_0	7	M7	10	5_6_8_11_12_16_20_32_35	0	0
8	M7_0	7	M7	11	19_27_29	0	0
8	M7_0	7	M7	12	22	0.834573	1
8	M7_0	7	M7	13	21	0	0
8	M7_0	7	M7	14	2_9_18	0.878749	1
8	M7_0	7	M7	15	15	0	0
8	M7_0	7	M7	16	1_4_13_14	0	0
8	M7_0	7	M7	17	3_7_10	0	0
8	M7_0	7	M7	18	0	0.82783	1
9	M8_0	8	M8	0	73	0.0637358	0.195422
9	M8_0	8	M8	1	54_58_67_70	0	0
9	M8_0	8	M8	2	66	0.978966	1
9	M8_0	8	M8	3	64	0	0
9	M8_0	8	M8	4	26_36_37_41_42_43_48_53_55_57_60	0	0
9	M8_0	8	M8	5	46_52_59	0	0
9	M8_0	8	M8	6	33_38_39_47_56	0	0
9	M8_0	8	M8	7	49_50_51	0	0
9	M8_0	8	M8	8	45	0	0
9	M8_0	8	M8	9	30_31_34_40_44	0.902071	1
9	M8_0	8	M8	10	5_6_8_11_12_16_20_32_35	0	0
9	M8_0	8	M8	11	19_27_29	0	0
9	M8_0	8	M8	12	22	0.848769	1
9	M8_0	8	M8	13	21	0	0
9	M8_0	8	M8	14	2_9_18	0.983444	1
9	M8_0	8	M8	15	15	0	0
9	M8_0	8	M8	16	1_4_13_14	0	0
9	M8_0	8	M8	17	3_7_10	0	0
9	M8_0	8	M8	18	0	0.986522	1
