8 #anatomical sites
9 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	89	0	0
0	P_0	0	P	1	88	0	0
0	P_0	0	P	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0	0
0	P_0	0	P	3	52_63_66_70_83	0	0
0	P_0	0	P	4	34_37_47_60_75_80_82	0	0
0	P_0	0	P	5	67_76_77_79	0	0
0	P_0	0	P	6	51_55_64	0	0
0	P_0	0	P	7	31_38_40_50_54_56_59	0	0
0	P_0	0	P	8	11_13_15_17_20_22_35_36_43	0	0
0	P_0	0	P	9	24	0	0
0	P_0	0	P	10	10_12_14_16_18_19_21	0	0
0	P_0	0	P	11	7	0.254811	0.463079
0	P_0	0	P	12	2_3	0	0
0	P_0	0	P	13	1	0.832248	1
0	P_0	0	P	14	0	0.876505	1
1	P_1	0	P	0	89	0	0
1	P_1	0	P	1	88	0	0
1	P_1	0	P	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0	0
1	P_1	0	P	3	52_63_66_70_83	0	0
1	P_1	0	P	4	34_37_47_60_75_80_82	0	0
1	P_1	0	P	5	67_76_77_79	0	0
1	P_1	0	P	6	51_55_64	0	0
1	P_1	0	P	7	31_38_40_50_54_56_59	0	0
1	P_1	0	P	8	11_13_15_17_20_22_35_36_43	0	0
1	P_1	0	P	9	24	0	0
1	P_1	0	P	10	10_12_14_16_18_19_21	0	0
1	P_1	0	P	11	7	0	0
1	P_1	0	P	12	2_3	0.400732	0.563569
1	P_1	0	P	13	1	0.172954	0.343695
1	P_1	0	P	14	0	0.815762	1
2	M1_0	1	M1	0	89	0	0
2	M1_0	1	M1	1	88	0	0
2	M1_0	1	M1	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0	0
2	M1_0	1	M1	3	52_63_66_70_83	0	0
2	M1_0	1	M1	4	34_37_47_60_75_80_82	0	0
2	M1_0	1	M1	5	67_76_77_79	0	0
2	M1_0	1	M1	6	51_55_64	0	0
2	M1_0	1	M1	7	31_38_40_50_54_56_59	0	0
2	M1_0	1	M1	8	11_13_15_17_20_22_35_36_43	0	0
2	M1_0	1	M1	9	24	0	0
2	M1_0	1	M1	10	10_12_14_16_18_19_21	0.963756	1
2	M1_0	1	M1	11	7	0	0
2	M1_0	1	M1	12	2_3	0	0
2	M1_0	1	M1	13	1	0	0
2	M1_0	1	M1	14	0	0.852858	1
3	M2_0	2	M2	0	89	0	0
3	M2_0	2	M2	1	88	0	0
3	M2_0	2	M2	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0	0
3	M2_0	2	M2	3	52_63_66_70_83	0	0
3	M2_0	2	M2	4	34_37_47_60_75_80_82	0	0
3	M2_0	2	M2	5	67_76_77_79	0	0
3	M2_0	2	M2	6	51_55_64	0	0
3	M2_0	2	M2	7	31_38_40_50_54_56_59	0	0
3	M2_0	2	M2	8	11_13_15_17_20_22_35_36_43	0.946958	1
3	M2_0	2	M2	9	24	0	0
3	M2_0	2	M2	10	10_12_14_16_18_19_21	0	0
3	M2_0	2	M2	11	7	0	0
3	M2_0	2	M2	12	2_3	0.925437	1
3	M2_0	2	M2	13	1	0	0
3	M2_0	2	M2	14	0	0.888417	1
4	M3_0	3	M3	0	89	0	0
4	M3_0	3	M3	1	88	0.195166	0.390052
4	M3_0	3	M3	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0	0
4	M3_0	3	M3	3	52_63_66_70_83	0	0
4	M3_0	3	M3	4	34_37_47_60_75_80_82	0.929599	1
4	M3_0	3	M3	5	67_76_77_79	0	0
4	M3_0	3	M3	6	51_55_64	0	0
4	M3_0	3	M3	7	31_38_40_50_54_56_59	0	0
4	M3_0	3	M3	8	11_13_15_17_20_22_35_36_43	0	0
4	M3_0	3	M3	9	24	0	0
4	M3_0	3	M3	10	10_12_14_16_18_19_21	0.974792	1
4	M3_0	3	M3	11	7	0	0
4	M3_0	3	M3	12	2_3	0	0
4	M3_0	3	M3	13	1	0	0
4	M3_0	3	M3	14	0	0.887606	1
5	M4_0	4	M4	0	89	0	0
5	M4_0	4	M4	1	88	0	0
5	M4_0	4	M4	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0	0
5	M4_0	4	M4	3	52_63_66_70_83	0	0
5	M4_0	4	M4	4	34_37_47_60_75_80_82	0	0
5	M4_0	4	M4	5	67_76_77_79	0	0
5	M4_0	4	M4	6	51_55_64	0.851649	1
5	M4_0	4	M4	7	31_38_40_50_54_56_59	0	0
5	M4_0	4	M4	8	11_13_15_17_20_22_35_36_43	0.921102	1
5	M4_0	4	M4	9	24	0	0
5	M4_0	4	M4	10	10_12_14_16_18_19_21	0	0
5	M4_0	4	M4	11	7	0	0
5	M4_0	4	M4	12	2_3	0.876883	1
5	M4_0	4	M4	13	1	0	0
5	M4_0	4	M4	14	0	0.803977	1
6	M5_0	5	M5	0	89	0	0
6	M5_0	5	M5	1	88	0	0
6	M5_0	5	M5	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0	0
6	M5_0	5	M5	3	52_63_66_70_83	0	0
6	M5_0	5	M5	4	34_37_47_60_75_80_82	0	0
6	M5_0	5	M5	5	67_76_77_79	0.210024	0.304889
6	M5_0	5	M5	6	51_55_64	0	0
6	M5_0	5	M5	7	31_38_40_50_54_56_59	0.963284	1
6	M5_0	5	M5	8	11_13_15_17_20_22_35_36_43	0	0
6	M5_0	5	M5	9	24	0.855079	1
6	M5_0	5	M5	10	10_12_14_16_18_19_21	0.91462	1
6	M5_0	5	M5	11	7	0	0
6	M5_0	5	M5	12	2_3	0	0
6	M5_0	5	M5	13	1	0	0
6	M5_0	5	M5	14	0	0.906736	1
7	M6_0	6	M6	0	89	0	0
7	M6_0	6	M6	1	88	0	0
7	M6_0	6	M6	2	33_39_41_42_44_45_46_48_49_53_57_58_61_62_65_68_73_78_86_87	0.46918	0.523569
7	M6_0	6	M6	3	52_63_66_70_83	0	0
