8 #anatomical sites
9 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	79_81	0	0
0	P_0	0	P	1	40_46_50_59_70_75	0	0
0	P_0	0	P	2	5_18_19_26_30_64_65_74	0.717927	0.810964
0	P_0	0	P	3	49_51_53_66_73	0	0
0	P_0	0	P	4	12_15_20_24_32_42_62	0	0
0	P_0	0	P	5	47_56_57_58_61	0	0
0	P_0	0	P	6	45_52_54_60	0	0
0	P_0	0	P	7	29_55	0	0
0	P_0	0	P	8	41_43_44_48	0	0
0	P_0	0	P	9	39	0	0
0	P_0	0	P	10	31_36_38	0	0
0	P_0	0	P	11	1_6_8_9_11_14_21_25_37	0	0
0	P_0	0	P	12	4_22_28	0	0
0	P_0	0	P	13	2_7_13_17_23_27	0	0
0	P_0	0	P	14	0	0.791457	1
1	P_1	0	P	0	79_81	0	0
1	P_1	0	P	1	40_46_50_59_70_75	0	0
1	P_1	0	P	2	5_18_19_26_30_64_65_74	0.656145	0.751463
1	P_1	0	P	3	49_51_53_66_73	0	0
1	P_1	0	P	4	12_15_20_24_32_42_62	0	0
1	P_1	0	P	5	47_56_57_58_61	0	0
1	P_1	0	P	6	45_52_54_60	0	0
1	P_1	0	P	7	29_55	0	0
1	P_1	0	P	8	41_43_44_48	0	0
1	P_1	0	P	9	39	0	0
1	P_1	0	P	10	31_36_38	0	0
1	P_1	0	P	11	1_6_8_9_11_14_21_25_37	0	0
1	P_1	0	P	12	4_22_28	0	0
1	P_1	0	P	13	2_7_13_17_23_27	0	0
1	P_1	0	P	14	0	0.973932	1
2	M1_0	1	M1	0	79_81	0	0
2	M1_0	1	M1	1	40_46_50_59_70_75	0	0
2	M1_0	1	M1	2	5_18_19_26_30_64_65_74	0	0
2	M1_0	1	M1	3	49_51_53_66_73	0.487257	0.599067
2	M1_0	1	M1	4	12_15_20_24_32_42_62	0	0
2	M1_0	1	M1	5	47_56_57_58_61	0	0
2	M1_0	1	M1	6	45_52_54_60	0	0
2	M1_0	1	M1	7	29_55	0	0
2	M1_0	1	M1	8	41_43_44_48	0	0
2	M1_0	1	M1	9	39	0.614654	0.871375
2	M1_0	1	M1	10	31_36_38	0	0
2	M1_0	1	M1	11	1_6_8_9_11_14_21_25_37	0.831453	0.922957
2	M1_0	1	M1	12	4_22_28	0	0
2	M1_0	1	M1	13	2_7_13_17_23_27	0	0
2	M1_0	1	M1	14	0	0.902494	1
3	M2_0	2	M2	0	79_81	0	0
3	M2_0	2	M2	1	40_46_50_59_70_75	0	0
3	M2_0	2	M2	2	5_18_19_26_30_64_65_74	0	0
3	M2_0	2	M2	3	49_51_53_66_73	0	0
3	M2_0	2	M2	4	12_15_20_24_32_42_62	0	0
3	M2_0	2	M2	5	47_56_57_58_61	0	0
3	M2_0	2	M2	6	45_52_54_60	0	0
3	M2_0	2	M2	7	29_55	0	0
3	M2_0	2	M2	8	41_43_44_48	0	0
3	M2_0	2	M2	9	39	0	0
3	M2_0	2	M2	10	31_36_38	0.264996	0.383424
3	M2_0	2	M2	11	1_6_8_9_11_14_21_25_37	0	0
3	M2_0	2	M2	12	4_22_28	0	0
3	M2_0	2	M2	13	2_7_13_17_23_27	0.941856	1
3	M2_0	2	M2	14	0	0.888063	1
4	M3_0	3	M3	0	79_81	0	0
4	M3_0	3	M3	1	40_46_50_59_70_75	0	0
4	M3_0	3	M3	2	5_18_19_26_30_64_65_74	0	0
4	M3_0	3	M3	3	49_51_53_66_73	0	0
4	M3_0	3	M3	4	12_15_20_24_32_42_62	0	0
4	M3_0	3	M3	5	47_56_57_58_61	0	0
4	M3_0	3	M3	6	45_52_54_60	0	0
4	M3_0	3	M3	7	29_55	0.146759	0.261417
4	M3_0	3	M3	8	41_43_44_48	0	0
4	M3_0	3	M3	9	39	0	0
4	M3_0	3	M3	10	31_36_38	0	0
4	M3_0	3	M3	11	1_6_8_9_11_14_21_25_37	0.211809	0.27162
4	M3_0	3	M3	12	4_22_28	0.716516	0.877769
4	M3_0	3	M3	13	2_7_13_17_23_27	0	0
4	M3_0	3	M3	14	0	0.699501	0.963911
5	M4_0	4	M4	0	79_81	0	0
5	M4_0	4	M4	1	40_46_50_59_70_75	0	0
5	M4_0	4	M4	2	5_18_19_26_30_64_65_74	0	0
5	M4_0	4	M4	3	49_51_53_66_73	0	0
5	M4_0	4	M4	4	12_15_20_24_32_42_62	0	0
5	M4_0	4	M4	5	47_56_57_58_61	0.789194	0.909618
5	M4_0	4	M4	6	45_52_54_60	0	0
5	M4_0	4	M4	7	29_55	0	0
5	M4_0	4	M4	8	41_43_44_48	0.0906176	0.157254
5	M4_0	4	M4	9	39	0	0
5	M4_0	4	M4	10	31_36_38	0	0
5	M4_0	4	M4	11	1_6_8_9_11_14_21_25_37	0.860686	0.95246
5	M4_0	4	M4	12	4_22_28	0	0
5	M4_0	4	M4	13	2_7_13_17_23_27	0	0
5	M4_0	4	M4	14	0	0.833234	1
6	M5_0	5	M5	0	79_81	0	0
6	M5_0	5	M5	1	40_46_50_59_70_75	0	0
6	M5_0	5	M5	2	5_18_19_26_30_64_65_74	0	0
6	M5_0	5	M5	3	49_51_53_66_73	0	0
