8 #anatomical sites
9 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	76	0.367158	0.615969
0	P_0	0	P	1	56_61_67_73	0.705174	0.835755
0	P_0	0	P	2	72	0	0
0	P_0	0	P	3	66_70_71	0	0
0	P_0	0	P	4	36_43_52_59_69	0	0
0	P_0	0	P	5	51_53_55_57_68	0	0
0	P_0	0	P	6	54_64	0	0
0	P_0	0	P	7	42_49_63	0.204465	0.309949
0	P_0	0	P	8	62	0	0
0	P_0	0	P	9	3_8_10_14_18_27_28_30_34_35_41_46_50	0	0
0	P_0	0	P	10	47	0	0
0	P_0	0	P	11	45	0	0
0	P_0	0	P	12	38_39	0	0
0	P_0	0	P	13	9_11_12_15_17_19_22_23_25_32_33	0.959289	1
0	P_0	0	P	14	29_31	0	0
0	P_0	0	P	15	26	0	0
0	P_0	0	P	16	5_7_13_20_21_24	0	0
0	P_0	0	P	17	2_4_6	0	0
0	P_0	0	P	18	0_1	1	1
1	P_1	0	P	0	76	0	0
1	P_1	0	P	1	56_61_67_73	0.966937	1
1	P_1	0	P	2	72	0	0
1	P_1	0	P	3	66_70_71	0	0
1	P_1	0	P	4	36_43_52_59_69	0	0
1	P_1	0	P	5	51_53_55_57_68	0	0
1	P_1	0	P	6	54_64	0	0
1	P_1	0	P	7	42_49_63	0	0
1	P_1	0	P	8	62	0	0
1	P_1	0	P	9	3_8_10_14_18_27_28_30_34_35_41_46_50	0	0
1	P_1	0	P	10	47	0	0
1	P_1	0	P	11	45	0	0
1	P_1	0	P	12	38_39	0	0
1	P_1	0	P	13	9_11_12_15_17_19_22_23_25_32_33	0.985509	1
1	P_1	0	P	14	29_31	0	0
1	P_1	0	P	15	26	0	0
1	P_1	0	P	16	5_7_13_20_21_24	0	0
1	P_1	0	P	17	2_4_6	0	0
1	P_1	0	P	18	0_1	0.885266	1
2	M1_0	1	M1	0	76	0	0
2	M1_0	1	M1	1	56_61_67_73	0	0
2	M1_0	1	M1	2	72	0	0
2	M1_0	1	M1	3	66_70_71	0	0
2	M1_0	1	M1	4	36_43_52_59_69	0	0
2	M1_0	1	M1	5	51_53_55_57_68	0	0
2	M1_0	1	M1	6	54_64	0	0
2	M1_0	1	M1	7	42_49_63	0	0
2	M1_0	1	M1	8	62	0	0
2	M1_0	1	M1	9	3_8_10_14_18_27_28_30_34_35_41_46_50	0.722167	0.796531
2	M1_0	1	M1	10	47	0	0
2	M1_0	1	M1	11	45	0	0
2	M1_0	1	M1	12	38_39	0	0
2	M1_0	1	M1	13	9_11_12_15_17_19_22_23_25_32_33	0	0
2	M1_0	1	M1	14	29_31	0	0
2	M1_0	1	M1	15	26	0	0
2	M1_0	1	M1	16	5_7_13_20_21_24	0	0
2	M1_0	1	M1	17	2_4_6	0	0
2	M1_0	1	M1	18	0_1	0.894005	1
3	M2_0	2	M2	0	76	0	0
3	M2_0	2	M2	1	56_61_67_73	0	0
3	M2_0	2	M2	2	72	0	0
3	M2_0	2	M2	3	66_70_71	0	0
3	M2_0	2	M2	4	36_43_52_59_69	0	0
3	M2_0	2	M2	5	51_53_55_57_68	0	0
3	M2_0	2	M2	6	54_64	0	0
3	M2_0	2	M2	7	42_49_63	0	0
3	M2_0	2	M2	8	62	0	0
3	M2_0	2	M2	9	3_8_10_14_18_27_28_30_34_35_41_46_50	0	0
3	M2_0	2	M2	10	47	0	0
3	M2_0	2	M2	11	45	0	0
3	M2_0	2	M2	12	38_39	0.098427	0.199656
3	M2_0	2	M2	13	9_11_12_15_17_19_22_23_25_32_33	0	0
3	M2_0	2	M2	14	29_31	0	0
3	M2_0	2	M2	15	26	0	0
3	M2_0	2	M2	16	5_7_13_20_21_24	0.995769	1
3	M2_0	2	M2	17	2_4_6	0	0
3	M2_0	2	M2	18	0_1	0.915904	1
4	M3_0	3	M3	0	76	0	0
4	M3_0	3	M3	1	56_61_67_73	0	0
4	M3_0	3	M3	2	72	0	0
4	M3_0	3	M3	3	66_70_71	0	0
4	M3_0	3	M3	4	36_43_52_59_69	0	0
4	M3_0	3	M3	5	51_53_55_57_68	0	0
4	M3_0	3	M3	6	54_64	0	0
4	M3_0	3	M3	7	42_49_63	0	0
4	M3_0	3	M3	8	62	0	0
4	M3_0	3	M3	9	3_8_10_14_18_27_28_30_34_35_41_46_50	0	0
4	M3_0	3	M3	10	47	0	0
4	M3_0	3	M3	11	45	0	0
4	M3_0	3	M3	12	38_39	0	0
4	M3_0	3	M3	13	9_11_12_15_17_19_22_23_25_32_33	0	0
4	M3_0	3	M3	14	29_31	0.128605	0.245298
4	M3_0	3	M3	15	26	0.330531	0.549742
4	M3_0	3	M3	16	5_7_13_20_21_24	0	0
4	M3_0	3	M3	17	2_4_6	1	1
4	M3_0	3	M3	18	0_1	0.910741	1
5	M4_0	4	M4	0	76	0	0
5	M4_0	4	M4	1	56_61_67_73	0	0
5	M4_0	4	M4	2	72	0	0
5	M4_0	4	M4	3	66_70_71	0	0
