9 #anatomical sites
10 #samples
22 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	26_52_84_85_108_112_114_116_130	0	0
0	P_0	0	P	1	65_80_93_124_127	0	0
0	P_0	0	P	2	110_115	0	0
0	P_0	0	P	3	83_98_106	0	0
0	P_0	0	P	4	105	0.564067	0.829606
0	P_0	0	P	5	4_16_20_36_38_59_73_77_86_95_96	0.609715	0.687893
0	P_0	0	P	6	82_90_92	0.110375	0.193061
0	P_0	0	P	7	10_12_27_28_31_42_44_46_48_60_87_91	0	0
0	P_0	0	P	8	89	0	0
0	P_0	0	P	9	32_35_41_47_49_51_75_88	0	0
0	P_0	0	P	10	7_9_11_14_21_23_25_29_30_40_43_66_67_68	0	0
0	P_0	0	P	11	58_63_64	0	0
0	P_0	0	P	12	62	0.0712036	0.207972
0	P_0	0	P	13	61	0.0926171	0.257378
0	P_0	0	P	14	33_34_37_45_53_55_56_57	0.33681	0.411903
0	P_0	0	P	15	6_8_13_15_19_39_50_54	0	0
0	P_0	0	P	16	22_24	0	0
0	P_0	0	P	17	3_17_18	0.231974	0.341988
0	P_0	0	P	18	5	0	0
0	P_0	0	P	19	2	0.836368	1
0	P_0	0	P	20	1	0	0
0	P_0	0	P	21	0	0.823377	1
1	P_1	0	P	0	26_52_84_85_108_112_114_116_130	0	0
1	P_1	0	P	1	65_80_93_124_127	0	0
1	P_1	0	P	2	110_115	0	0
1	P_1	0	P	3	83_98_106	0	0
1	P_1	0	P	4	105	0	0
1	P_1	0	P	5	4_16_20_36_38_59_73_77_86_95_96	0.697884	0.779071
1	P_1	0	P	6	82_90_92	0	0
1	P_1	0	P	7	10_12_27_28_31_42_44_46_48_60_87_91	0	0
1	P_1	0	P	8	89	0	0
1	P_1	0	P	9	32_35_41_47_49_51_75_88	0	0
1	P_1	0	P	10	7_9_11_14_21_23_25_29_30_40_43_66_67_68	0	0
1	P_1	0	P	11	58_63_64	0	0
1	P_1	0	P	12	62	0	0
1	P_1	0	P	13	61	0	0
1	P_1	0	P	14	33_34_37_45_53_55_56_57	0	0
1	P_1	0	P	15	6_8_13_15_19_39_50_54	0	0
1	P_1	0	P	16	22_24	0	0
1	P_1	0	P	17	3_17_18	0	0
1	P_1	0	P	18	5	0	0
1	P_1	0	P	19	2	0.562263	0.82284
1	P_1	0	P	20	1	0	0
1	P_1	0	P	21	0	0.81099	1
2	M1_0	1	M1	0	26_52_84_85_108_112_114_116_130	0	0
2	M1_0	1	M1	1	65_80_93_124_127	0	0
2	M1_0	1	M1	2	110_115	0	0
2	M1_0	1	M1	3	83_98_106	0.960018	1
2	M1_0	1	M1	4	105	0	0
