11 #anatomical sites
12 #samples
21 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	46_58_70_88_91_93_101	0	0
0	P_0	0	P	1	3_9_11_12_13_16_17_20_45_59_64_65_73_92	0	0
0	P_0	0	P	2	82_86	0	0
0	P_0	0	P	3	79	0	0
0	P_0	0	P	4	78	0	0
0	P_0	0	P	5	77	0	0
0	P_0	0	P	6	74	0.231734	0.420096
0	P_0	0	P	7	14_29_35_50_72	0	0
0	P_0	0	P	8	49_53_68	0	0
0	P_0	0	P	9	4_5_10_18_19_22_41_47_63	0	0
0	P_0	0	P	10	62	0	0
0	P_0	0	P	11	15_21_28_33_40_48_52	0	0
0	P_0	0	P	12	44	0	0
0	P_0	0	P	13	39	0	0
0	P_0	0	P	14	24_25_36	0.180138	0.278736
0	P_0	0	P	15	26_30_31_34	0	0
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	6_7_8	0.157373	0.252789
0	P_0	0	P	18	2	0.3017	0.516412
0	P_0	0	P	19	1	0.164191	0.339841
0	P_0	0	P	20	0	0.921235	1
1	P_1	0	P	0	46_58_70_88_91_93_101	0	0
1	P_1	0	P	1	3_9_11_12_13_16_17_20_45_59_64_65_73_92	0	0
1	P_1	0	P	2	82_86	0	0
1	P_1	0	P	3	79	0	0
1	P_1	0	P	4	78	0	0
1	P_1	0	P	5	77	0	0
1	P_1	0	P	6	74	0	0
1	P_1	0	P	7	14_29_35_50_72	0	0
1	P_1	0	P	8	49_53_68	0	0
1	P_1	0	P	9	4_5_10_18_19_22_41_47_63	0	0
1	P_1	0	P	10	62	0	0
1	P_1	0	P	11	15_21_28_33_40_48_52	0	0
1	P_1	0	P	12	44	0	0
1	P_1	0	P	13	39	0	0
1	P_1	0	P	14	24_25_36	0	0
1	P_1	0	P	15	26_30_31_34	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	6_7_8	0	0
1	P_1	0	P	18	2	0.180047	0.361387
1	P_1	0	P	19	1	0.64301	0.919293
1	P_1	0	P	20	0	0.843854	1
2	M1_0	1	M1	0	46_58_70_88_91_93_101	0	0
2	M1_0	1	M1	1	3_9_11_12_13_16_17_20_45_59_64_65_73_92	0	0
2	M1_0	1	M1	2	82_86	0	0
2	M1_0	1	M1	3	79	0	0
2	M1_0	1	M1	4	78	0	0
2	M1_0	1	M1	5	77	0	0
2	M1_0	1	M1	6	74	0	0
2	M1_0	1	M1	7	14_29_35_50_72	0	0
2	M1_0	1	M1	8	49_53_68	0	0
2	M1_0	1	M1	9	4_5_10_18_19_22_41_47_63	0	0
2	M1_0	1	M1	10	62	0	0
2	M1_0	1	M1	11	15_21_28_33_40_48_52	0	0
2	M1_0	1	M1	12	44	0.0657641	0.201418
2	M1_0	1	M1	13	39	0	0
2	M1_0	1	M1	14	24_25_36	0.496081	0.646622
2	M1_0	1	M1	15	26_30_31_34	0	0
2	M1_0	1	M1	16	23	0	0
2	M1_0	1	M1	17	6_7_8	0.964901	1
2	M1_0	1	M1	18	2	0.845535	1
2	M1_0	1	M1	19	1	0	0
2	M1_0	1	M1	20	0	0.962295	1
3	M2_0	2	M2	0	46_58_70_88_91_93_101	0	0
3	M2_0	2	M2	1	3_9_11_12_13_16_17_20_45_59_64_65_73_92	0	0
3	M2_0	2	M2	2	82_86	0	0
3	M2_0	2	M2	3	79	0	0
3	M2_0	2	M2	4	78	0	0
3	M2_0	2	M2	5	77	0	0
3	M2_0	2	M2	6	74	0	0
3	M2_0	2	M2	7	14_29_35_50_72	0	0
3	M2_0	2	M2	8	49_53_68	0	0
3	M2_0	2	M2	9	4_5_10_18_19_22_41_47_63	0	0
3	M2_0	2	M2	10	62	0	0
3	M2_0	2	M2	11	15_21_28_33_40_48_52	0	0
3	M2_0	2	M2	12	44	0	0
3	M2_0	2	M2	13	39	0	0
3	M2_0	2	M2	14	24_25_36	0	0
3	M2_0	2	M2	15	26_30_31_34	0.217642	0.309124
3	M2_0	2	M2	16	23	0	0
3	M2_0	2	M2	17	6_7_8	0.845102	1
3	M2_0	2	M2	18	2	0.893667	1
3	M2_0	2	M2	19	1	0	0
3	M2_0	2	M2	20	0	0.745862	1
4	M3_0	3	M3	0	46_58_70_88_91_93_101	0	0
4	M3_0	3	M3	1	3_9_11_12_13_16_17_20_45_59_64_65_73_92	0	0
4	M3_0	3	M3	2	82_86	0	0
4	M3_0	3	M3	3	79	0	0
4	M3_0	3	M3	4	78	0	0
4	M3_0	3	M3	5	77	0	0
4	M3_0	3	M3	6	74	0	0
4	M3_0	3	M3	7	14_29_35_50_72	0	0
4	M3_0	3	M3	8	49_53_68	0	0
4	M3_0	3	M3	9	4_5_10_18_19_22_41_47_63	0	0
4	M3_0	3	M3	10	62	0	0
4	M3_0	3	M3	11	15_21_28_33_40_48_52	0	0
4	M3_0	3	M3	12	44	0	0
4	M3_0	3	M3	13	39	0.0472737	0.163404
4	M3_0	3	M3	14	24_25_36	0	0
