9 #anatomical sites
10 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	44_47	0	0
0	P_0	0	P	1	29_35_38_46	0	0
0	P_0	0	P	2	6_9_10_13_15_36_42	0	0
0	P_0	0	P	3	28_32_40	0	0
0	P_0	0	P	4	7_8_14_31	0	0
0	P_0	0	P	5	26	0	0
0	P_0	0	P	6	4_25	0	0
0	P_0	0	P	7	23_24	0	0
0	P_0	0	P	8	17_18	0	0
0	P_0	0	P	9	11_12_16	0	0
0	P_0	0	P	10	1	0	0
0	P_0	0	P	11	0	0.672974	0.957289
1	P_1	0	P	0	44_47	0	0
1	P_1	0	P	1	29_35_38_46	0	0
1	P_1	0	P	2	6_9_10_13_15_36_42	0	0
1	P_1	0	P	3	28_32_40	0	0
1	P_1	0	P	4	7_8_14_31	0	0
1	P_1	0	P	5	26	0	0
1	P_1	0	P	6	4_25	0	0
1	P_1	0	P	7	23_24	0	0
1	P_1	0	P	8	17_18	0	0
1	P_1	0	P	9	11_12_16	0	0
1	P_1	0	P	10	1	0.200671	0.395717
1	P_1	0	P	11	0	0.816236	1
2	M1_0	1	M1	0	44_47	0	0
2	M1_0	1	M1	1	29_35_38_46	0	0
2	M1_0	1	M1	2	6_9_10_13_15_36_42	0	0
2	M1_0	1	M1	3	28_32_40	0	0
2	M1_0	1	M1	4	7_8_14_31	0	0
2	M1_0	1	M1	5	26	0	0
2	M1_0	1	M1	6	4_25	0	0
2	M1_0	1	M1	7	23_24	0	0
2	M1_0	1	M1	8	17_18	0.0541789	0.135354
2	M1_0	1	M1	9	11_12_16	0	0
2	M1_0	1	M1	10	1	0	0
2	M1_0	1	M1	11	0	0.882226	1
3	M2_0	2	M2	0	44_47	0	0
3	M2_0	2	M2	1	29_35_38_46	0	0
3	M2_0	2	M2	2	6_9_10_13_15_36_42	0	0
3	M2_0	2	M2	3	28_32_40	0	0
3	M2_0	2	M2	4	7_8_14_31	0	0
3	M2_0	2	M2	5	26	0	0
3	M2_0	2	M2	6	4_25	0	0
3	M2_0	2	M2	7	23_24	0.472225	0.650008
3	M2_0	2	M2	8	17_18	0	0
3	M2_0	2	M2	9	11_12_16	0.844351	1
3	M2_0	2	M2	10	1	0	0
3	M2_0	2	M2	11	0	1	1
4	M3_0	3	M3	0	44_47	0	0
4	M3_0	3	M3	1	29_35_38_46	0	0
4	M3_0	3	M3	2	6_9_10_13_15_36_42	0	0
4	M3_0	3	M3	3	28_32_40	0	0
4	M3_0	3	M3	4	7_8_14_31	0	0
4	M3_0	3	M3	5	26	0	0
4	M3_0	3	M3	6	4_25	0.954652	1
4	M3_0	3	M3	7	23_24	0	0
4	M3_0	3	M3	8	17_18	0	0
4	M3_0	3	M3	9	11_12_16	0	0
4	M3_0	3	M3	10	1	0	0
4	M3_0	3	M3	11	0	0.817307	1
5	M4_0	4	M4	0	44_47	0	0
5	M4_0	4	M4	1	29_35_38_46	0	0
