5 #anatomical sites
6 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	69_72	0	0
0	P_0	0	P	1	48_54_65_66	0	0
0	P_0	0	P	2	50_52_57_64	0	0
0	P_0	0	P	3	49_51_55_60	0.548512	0.675678
0	P_0	0	P	4	15_17_22_27_29_30_31_45	0.565685	0.653837
0	P_0	0	P	5	34_41_42	0	0
0	P_0	0	P	6	8_10_12_14_16_18_21_24_28_36_37_38	0	0
0	P_0	0	P	7	6_7_9_11_13_19_20_23_25_26_32	0	0
0	P_0	0	P	8	2_3	0	0
0	P_0	0	P	9	1	0.839802	1
0	P_0	0	P	10	0	0.760923	1
1	P_1	0	P	0	69_72	0	0
1	P_1	0	P	1	48_54_65_66	0	0
1	P_1	0	P	2	50_52_57_64	0	0
1	P_1	0	P	3	49_51_55_60	0	0
1	P_1	0	P	4	15_17_22_27_29_30_31_45	0	0
1	P_1	0	P	5	34_41_42	0	0
1	P_1	0	P	6	8_10_12_14_16_18_21_24_28_36_37_38	0	0
1	P_1	0	P	7	6_7_9_11_13_19_20_23_25_26_32	0	0
1	P_1	0	P	8	2_3	0.590903	0.770257
1	P_1	0	P	9	1	0.0999385	0.259047
1	P_1	0	P	10	0	0.974671	1
2	M1_0	1	M1	0	69_72	0	0
2	M1_0	1	M1	1	48_54_65_66	0	0
2	M1_0	1	M1	2	50_52_57_64	0.130567	0.207601
2	M1_0	1	M1	3	49_51_55_60	0	0
2	M1_0	1	M1	4	15_17_22_27_29_30_31_45	0.929253	1
2	M1_0	1	M1	5	34_41_42	0	0
2	M1_0	1	M1	6	8_10_12_14_16_18_21_24_28_36_37_38	0	0
2	M1_0	1	M1	7	6_7_9_11_13_19_20_23_25_26_32	0	0
2	M1_0	1	M1	8	2_3	0	0
2	M1_0	1	M1	9	1	0.832248	1
2	M1_0	1	M1	10	0	1	1
3	M2_0	2	M2	0	69_72	0	0
3	M2_0	2	M2	1	48_54_65_66	0	0
3	M2_0	2	M2	2	50_52_57_64	0	0
3	M2_0	2	M2	3	49_51_55_60	0	0
3	M2_0	2	M2	4	15_17_22_27_29_30_31_45	0	0
3	M2_0	2	M2	5	34_41_42	0	0
3	M2_0	2	M2	6	8_10_12_14_16_18_21_24_28_36_37_38	0.269727	0.326414
3	M2_0	2	M2	7	6_7_9_11_13_19_20_23_25_26_32	0.630174	0.709943
3	M2_0	2	M2	8	2_3	0	0
3	M2_0	2	M2	9	1	0.181867	0.360515
3	M2_0	2	M2	10	0	0.747328	1
4	M3_0	3	M3	0	69_72	0.176239	0.304198
4	M3_0	3	M3	1	48_54_65_66	0.937109	1
4	M3_0	3	M3	2	50_52_57_64	0	0
4	M3_0	3	M3	3	49_51_55_60	0	0
4	M3_0	3	M3	4	15_17_22_27_29_30_31_45	0.951386	1
4	M3_0	3	M3	5	34_41_42	0	0
4	M3_0	3	M3	6	8_10_12_14_16_18_21_24_28_36_37_38	0	0
4	M3_0	3	M3	7	6_7_9_11_13_19_20_23_25_26_32	0	0
4	M3_0	3	M3	8	2_3	0	0
4	M3_0	3	M3	9	1	0.949991	1
4	M3_0	3	M3	10	0	0.915693	1
5	M4_0	4	M4	0	69_72	0	0
5	M4_0	4	M4	1	48_54_65_66	0	0
5	M4_0	4	M4	2	50_52_57_64	0	0
5	M4_0	4	M4	3	49_51_55_60	0	0
5	M4_0	4	M4	4	15_17_22_27_29_30_31_45	0	0
5	M4_0	4	M4	5	34_41_42	0.932099	1
5	M4_0	4	M4	6	8_10_12_14_16_18_21_24_28_36_37_38	0	0
5	M4_0	4	M4	7	6_7_9_11_13_19_20_23_25_26_32	0.935539	1
5	M4_0	4	M4	8	2_3	0	0
5	M4_0	4	M4	9	1	0	0
5	M4_0	4	M4	10	0	0.8156	1
