5 #anatomical sites
6 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	5_8_9_13_15_22_27_28_35_36_37_38_39_40	0	0
0	P_0	0	P	1	26_30	0	0
0	P_0	0	P	2	23_24	0	0
0	P_0	0	P	3	4_10_19	0	0
0	P_0	0	P	4	2_11_14_17_18	0	0
0	P_0	0	P	5	16	0	0
0	P_0	0	P	6	12	0	0
0	P_0	0	P	7	7	0.0559683	0.172332
0	P_0	0	P	8	3	0.237523	0.453748
0	P_0	0	P	9	0	0.825399	1
1	P_1	0	P	0	5_8_9_13_15_22_27_28_35_36_37_38_39_40	0	0
1	P_1	0	P	1	26_30	0	0
1	P_1	0	P	2	23_24	0	0
1	P_1	0	P	3	4_10_19	0	0
1	P_1	0	P	4	2_11_14_17_18	0	0
1	P_1	0	P	5	16	0	0
1	P_1	0	P	6	12	0	0
1	P_1	0	P	7	7	0	0
1	P_1	0	P	8	3	0.274512	0.492614
1	P_1	0	P	9	0	0.909292	1
2	M1_0	1	M1	0	5_8_9_13_15_22_27_28_35_36_37_38_39_40	0	0
2	M1_0	1	M1	1	26_30	0	0
2	M1_0	1	M1	2	23_24	0	0
2	M1_0	1	M1	3	4_10_19	0	0
2	M1_0	1	M1	4	2_11_14_17_18	0	0
2	M1_0	1	M1	5	16	0.0868363	0.241981
2	M1_0	1	M1	6	12	1	1
2	M1_0	1	M1	7	7	0	0
2	M1_0	1	M1	8	3	0.874651	1
2	M1_0	1	M1	9	0	0.989521	1
3	M2_0	2	M2	0	5_8_9_13_15_22_27_28_35_36_37_38_39_40	0	0
3	M2_0	2	M2	1	26_30	0	0
3	M2_0	2	M2	2	23_24	0.241864	0.378994
3	M2_0	2	M2	3	4_10_19	0.958289	1
3	M2_0	2	M2	4	2_11_14_17_18	0	0
3	M2_0	2	M2	5	16	0	0
3	M2_0	2	M2	6	12	0	0
3	M2_0	2	M2	7	7	0	0
3	M2_0	2	M2	8	3	0	0
3	M2_0	2	M2	9	0	0.911219	1
4	M3_0	3	M3	0	5_8_9_13_15_22_27_28_35_36_37_38_39_40	0	0
4	M3_0	3	M3	1	26_30	0.105723	0.209133
4	M3_0	3	M3	2	23_24	0	0
4	M3_0	3	M3	3	4_10_19	0	0
4	M3_0	3	M3	4	2_11_14_17_18	0.943339	1
4	M3_0	3	M3	5	16	0	0
4	M3_0	3	M3	6	12	0	0
4	M3_0	3	M3	7	7	0	0
4	M3_0	3	M3	8	3	0	0
4	M3_0	3	M3	9	0	0.865493	1
5	M4_0	4	M4	0	5_8_9_13_15_22_27_28_35_36_37_38_39_40	0.440842	0.503367
5	M4_0	4	M4	1	26_30	0	0
5	M4_0	4	M4	2	23_24	0	0
5	M4_0	4	M4	3	4_10_19	0	0
5	M4_0	4	M4	4	2_11_14_17_18	0	0
5	M4_0	4	M4	5	16	0	0
5	M4_0	4	M4	6	12	0	0
5	M4_0	4	M4	7	7	0	0
5	M4_0	4	M4	8	3	0.50544	0.757407
5	M4_0	4	M4	9	0	0.752461	1
