5 #anatomical sites
6 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	30_43	0	0
0	P_0	0	P	1	37_38_42	0.286355	0.404635
0	P_0	0	P	2	40	0	0
0	P_0	0	P	3	39	0	0
0	P_0	0	P	4	35	0	0
0	P_0	0	P	5	24_27_33	0	0
0	P_0	0	P	6	10_17_23_29_31_32	0.591597	0.697904
0	P_0	0	P	7	19_25	0.212202	0.347446
0	P_0	0	P	8	2_6_7_9_13_15	0	0
0	P_0	0	P	9	8_11_12_14	0.266406	0.365513
0	P_0	0	P	10	3	0	0
0	P_0	0	P	11	0_1	0.844613	1
1	P_1	0	P	0	30_43	0	0
1	P_1	0	P	1	37_38_42	0	0
1	P_1	0	P	2	40	0	0
1	P_1	0	P	3	39	0	0
1	P_1	0	P	4	35	0	0
1	P_1	0	P	5	24_27_33	0	0
1	P_1	0	P	6	10_17_23_29_31_32	0.345782	0.434052
1	P_1	0	P	7	19_25	0	0
1	P_1	0	P	8	2_6_7_9_13_15	0	0
1	P_1	0	P	9	8_11_12_14	0	0
1	P_1	0	P	10	3	0.414777	0.659446
1	P_1	0	P	11	0_1	0.830576	1
2	M1_0	1	M1	0	30_43	0	0
2	M1_0	1	M1	1	37_38_42	0	0
2	M1_0	1	M1	2	40	0	0
2	M1_0	1	M1	3	39	0	0
2	M1_0	1	M1	4	35	0.316224	0.536372
2	M1_0	1	M1	5	24_27_33	0.501268	0.64329
2	M1_0	1	M1	6	10_17_23_29_31_32	0	0
2	M1_0	1	M1	7	19_25	0.148752	0.266702
2	M1_0	1	M1	8	2_6_7_9_13_15	0	0
2	M1_0	1	M1	9	8_11_12_14	0.922201	1
2	M1_0	1	M1	10	3	0	0
2	M1_0	1	M1	11	0_1	0.981502	1
3	M2_0	2	M2	0	30_43	0	0
3	M2_0	2	M2	1	37_38_42	0	0
3	M2_0	2	M2	2	40	0	0
3	M2_0	2	M2	3	39	0	0
3	M2_0	2	M2	4	35	0	0
3	M2_0	2	M2	5	24_27_33	0	0
3	M2_0	2	M2	6	10_17_23_29_31_32	0	0
3	M2_0	2	M2	7	19_25	0	0
3	M2_0	2	M2	8	2_6_7_9_13_15	0.908774	1
3	M2_0	2	M2	9	8_11_12_14	0	0
3	M2_0	2	M2	10	3	0	0
3	M2_0	2	M2	11	0_1	0.939824	1
4	M3_0	3	M3	0	30_43	0	0
4	M3_0	3	M3	1	37_38_42	0	0
4	M3_0	3	M3	2	40	0.400902	0.636431
4	M3_0	3	M3	3	39	0.866464	1
4	M3_0	3	M3	4	35	0	0
4	M3_0	3	M3	5	24_27_33	0	0
4	M3_0	3	M3	6	10_17_23_29_31_32	0	0
4	M3_0	3	M3	7	19_25	0.963813	1
4	M3_0	3	M3	8	2_6_7_9_13_15	0	0
4	M3_0	3	M3	9	8_11_12_14	0.867673	1
4	M3_0	3	M3	10	3	0	0
4	M3_0	3	M3	11	0_1	0.977836	1
5	M4_0	4	M4	0	30_43	0.378711	0.544882
5	M4_0	4	M4	1	37_38_42	0	0
5	M4_0	4	M4	2	40	0	0
5	M4_0	4	M4	3	39	0	0
5	M4_0	4	M4	4	35	0	0
5	M4_0	4	M4	5	24_27_33	0.244019	0.355437
5	M4_0	4	M4	6	10_17_23_29_31_32	0	0
5	M4_0	4	M4	7	19_25	0.558495	0.752434
5	M4_0	4	M4	8	2_6_7_9_13_15	0	0
5	M4_0	4	M4	9	8_11_12_14	0.94767	1
5	M4_0	4	M4	10	3	0	0
5	M4_0	4	M4	11	0_1	0.884289	1
