6 #anatomical sites
7 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	6_8_10_20_50_59_60_67	0	0
0	P_0	0	P	1	43_58_65	0	0
0	P_0	0	P	2	61	0	0
0	P_0	0	P	3	9_11_16_24_38_39_42_46_48_53_56	0	0
0	P_0	0	P	4	2_4_12_15_22_23_25_28_45_47_52	0	0
0	P_0	0	P	5	49	0.513433	0.777914
0	P_0	0	P	6	40	0	0
0	P_0	0	P	7	36	0	0
0	P_0	0	P	8	7_13_17_19_27_29_33_35	0	0
0	P_0	0	P	9	14_18_21_26	0.44784	0.56506
0	P_0	0	P	10	3_5	0.482492	0.658741
0	P_0	0	P	11	1	0.191153	0.382468
0	P_0	0	P	12	0	0.858863	1
1	P_1	0	P	0	6_8_10_20_50_59_60_67	0	0
1	P_1	0	P	1	43_58_65	0	0
1	P_1	0	P	2	61	0.305628	0.519576
1	P_1	0	P	3	9_11_16_24_38_39_42_46_48_53_56	0	0
1	P_1	0	P	4	2_4_12_15_22_23_25_28_45_47_52	0	0
1	P_1	0	P	5	49	0.517802	0.753889
1	P_1	0	P	6	40	0	0
1	P_1	0	P	7	36	0	0
1	P_1	0	P	8	7_13_17_19_27_29_33_35	0	0
1	P_1	0	P	9	14_18_21_26	0.5383	0.66256
1	P_1	0	P	10	3_5	0.490156	0.661876
1	P_1	0	P	11	1	0	0
1	P_1	0	P	12	0	0.834174	1
2	M1_0	1	M1	0	6_8_10_20_50_59_60_67	0	0
2	M1_0	1	M1	1	43_58_65	0	0
2	M1_0	1	M1	2	61	0	0
2	M1_0	1	M1	3	9_11_16_24_38_39_42_46_48_53_56	0	0
2	M1_0	1	M1	4	2_4_12_15_22_23_25_28_45_47_52	0	0
2	M1_0	1	M1	5	49	0	0
2	M1_0	1	M1	6	40	0	0
2	M1_0	1	M1	7	36	0.141913	0.315097
2	M1_0	1	M1	8	7_13_17_19_27_29_33_35	0	0
2	M1_0	1	M1	9	14_18_21_26	0.47122	0.594317
2	M1_0	1	M1	10	3_5	0.947422	1
2	M1_0	1	M1	11	1	0	0
2	M1_0	1	M1	12	0	0.821307	1
3	M2_0	2	M2	0	6_8_10_20_50_59_60_67	0	0
3	M2_0	2	M2	1	43_58_65	0	0
3	M2_0	2	M2	2	61	0	0
3	M2_0	2	M2	3	9_11_16_24_38_39_42_46_48_53_56	0.411173	0.480691
3	M2_0	2	M2	4	2_4_12_15_22_23_25_28_45_47_52	0	0
3	M2_0	2	M2	5	49	0	0
3	M2_0	2	M2	6	40	0	0
3	M2_0	2	M2	7	36	0	0
3	M2_0	2	M2	8	7_13_17_19_27_29_33_35	0	0
3	M2_0	2	M2	9	14_18_21_26	0.330781	0.440027
3	M2_0	2	M2	10	3_5	0.911346	1
3	M2_0	2	M2	11	1	0	0
3	M2_0	2	M2	12	0	0.818171	1
4	M3_0	3	M3	0	6_8_10_20_50_59_60_67	0	0
4	M3_0	3	M3	1	43_58_65	0	0
4	M3_0	3	M3	2	61	0	0
4	M3_0	3	M3	3	9_11_16_24_38_39_42_46_48_53_56	0	0
4	M3_0	3	M3	4	2_4_12_15_22_23_25_28_45_47_52	0	0
4	M3_0	3	M3	5	49	0	0
4	M3_0	3	M3	6	40	0.617661	0.87522
4	M3_0	3	M3	7	36	0	0
4	M3_0	3	M3	8	7_13_17_19_27_29_33_35	0.15497	0.211035
4	M3_0	3	M3	9	14_18_21_26	0.787592	0.923839
4	M3_0	3	M3	10	3_5	0.908485	1
4	M3_0	3	M3	11	1	0	0
4	M3_0	3	M3	12	0	0.936552	1
5	M4_0	4	M4	0	6_8_10_20_50_59_60_67	0.807423	0.904689
5	M4_0	4	M4	1	43_58_65	0	0
5	M4_0	4	M4	2	61	0	0
5	M4_0	4	M4	3	9_11_16_24_38_39_42_46_48_53_56	0	0
5	M4_0	4	M4	4	2_4_12_15_22_23_25_28_45_47_52	0.13102	0.175602
5	M4_0	4	M4	5	49	0	0
5	M4_0	4	M4	6	40	0	0
5	M4_0	4	M4	7	36	0	0
5	M4_0	4	M4	8	7_13_17_19_27_29_33_35	0	0
5	M4_0	4	M4	9	14_18_21_26	0	0
5	M4_0	4	M4	10	3_5	0	0
5	M4_0	4	M4	11	1	0.102149	0.257087
5	M4_0	4	M4	12	0	0.850003	1
6	M5_0	5	M5	0	6_8_10_20_50_59_60_67	0	0
6	M5_0	5	M5	1	43_58_65	0.961735	1
6	M5_0	5	M5	2	61	0	0
6	M5_0	5	M5	3	9_11_16_24_38_39_42_46_48_53_56	0	0
6	M5_0	5	M5	4	2_4_12_15_22_23_25_28_45_47_52	0	0
6	M5_0	5	M5	5	49	0	0
6	M5_0	5	M5	6	40	0	0
6	M5_0	5	M5	7	36	0	0
6	M5_0	5	M5	8	7_13_17_19_27_29_33_35	0	0
6	M5_0	5	M5	9	14_18_21_26	0.949111	1
6	M5_0	5	M5	10	3_5	0.825979	1
6	M5_0	5	M5	11	1	0	0
6	M5_0	5	M5	12	0	0.985969	1
