6 #anatomical sites
7 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	9_15_19_23_26_39_41_44_57_69_74_81_84	0	0
0	P_0	0	P	1	76_77_80	0	0
0	P_0	0	P	2	7_11_18_22_25_47_48_54_72_75	0.584538	0.665673
0	P_0	0	P	3	49_71	0	0
0	P_0	0	P	4	70	0.159408	0.335174
0	P_0	0	P	5	3_5_6_8_16_20_29_40_42_50_55_68	0.350128	0.412748
0	P_0	0	P	6	10_12_13_14_17_21_27_31_38_43_51_52_53_56_58_59_60_62_65_66	0	0
0	P_0	0	P	7	35_45_46	0	0
0	P_0	0	P	8	30_32_33	0	0
0	P_0	0	P	9	28	0	0
0	P_0	0	P	10	24	0	0
0	P_0	0	P	11	4	0	0
0	P_0	0	P	12	2	0	0
0	P_0	0	P	13	0_1	0.813368	1
1	P_1	0	P	0	9_15_19_23_26_39_41_44_57_69_74_81_84	0	0
1	P_1	0	P	1	76_77_80	0	0
1	P_1	0	P	2	7_11_18_22_25_47_48_54_72_75	0.588626	0.670745
1	P_1	0	P	3	49_71	0	0
1	P_1	0	P	4	70	0	0
1	P_1	0	P	5	3_5_6_8_16_20_29_40_42_50_55_68	0.368325	0.432289
1	P_1	0	P	6	10_12_13_14_17_21_27_31_38_43_51_52_53_56_58_59_60_62_65_66	0	0
1	P_1	0	P	7	35_45_46	0	0
1	P_1	0	P	8	30_32_33	0	0
1	P_1	0	P	9	28	0	0
1	P_1	0	P	10	24	0	0
1	P_1	0	P	11	4	0	0
1	P_1	0	P	12	2	0	0
1	P_1	0	P	13	0_1	0.834487	1
2	M1_0	1	M1	0	9_15_19_23_26_39_41_44_57_69_74_81_84	0	0
2	M1_0	1	M1	1	76_77_80	0	0
2	M1_0	1	M1	2	7_11_18_22_25_47_48_54_72_75	0	0
2	M1_0	1	M1	3	49_71	0	0
2	M1_0	1	M1	4	70	0	0
2	M1_0	1	M1	5	3_5_6_8_16_20_29_40_42_50_55_68	0	0
2	M1_0	1	M1	6	10_12_13_14_17_21_27_31_38_43_51_52_53_56_58_59_60_62_65_66	0	0
2	M1_0	1	M1	7	35_45_46	0	0
2	M1_0	1	M1	8	30_32_33	0.681633	0.834419
2	M1_0	1	M1	9	28	0.108983	0.266508
2	M1_0	1	M1	10	24	0.860358	1
2	M1_0	1	M1	11	4	0	0
2	M1_0	1	M1	12	2	0.888836	1
2	M1_0	1	M1	13	0_1	0.944484	1
3	M2_0	2	M2	0	9_15_19_23_26_39_41_44_57_69_74_81_84	0	0
3	M2_0	2	M2	1	76_77_80	0	0
3	M2_0	2	M2	2	7_11_18_22_25_47_48_54_72_75	0	0
3	M2_0	2	M2	3	49_71	0	0
3	M2_0	2	M2	4	70	0	0
3	M2_0	2	M2	5	3_5_6_8_16_20_29_40_42_50_55_68	0	0
3	M2_0	2	M2	6	10_12_13_14_17_21_27_31_38_43_51_52_53_56_58_59_60_62_65_66	0.590344	0.647033
3	M2_0	2	M2	7	35_45_46	0	0
3	M2_0	2	M2	8	30_32_33	0	0
3	M2_0	2	M2	9	28	0	0
3	M2_0	2	M2	10	24	0	0
3	M2_0	2	M2	11	4	0.623263	0.878799
3	M2_0	2	M2	12	2	0.599524	0.869629
3	M2_0	2	M2	13	0_1	0.975652	1
4	M3_0	3	M3	0	9_15_19_23_26_39_41_44_57_69_74_81_84	0.960552	1
4	M3_0	3	M3	1	76_77_80	0	0
4	M3_0	3	M3	2	7_11_18_22_25_47_48_54_72_75	0	0
4	M3_0	3	M3	3	49_71	0	0
4	M3_0	3	M3	4	70	0	0
4	M3_0	3	M3	5	3_5_6_8_16_20_29_40_42_50_55_68	0	0
4	M3_0	3	M3	6	10_12_13_14_17_21_27_31_38_43_51_52_53_56_58_59_60_62_65_66	0	0
4	M3_0	3	M3	7	35_45_46	0	0
4	M3_0	3	M3	8	30_32_33	0	0
4	M3_0	3	M3	9	28	0	0
4	M3_0	3	M3	10	24	0	0
4	M3_0	3	M3	11	4	1	1
