5 #anatomical sites
6 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	38_40_43_44	0	0
0	P_0	0	P	1	35_36	0	0
0	P_0	0	P	2	2_3_6_10_12_13_15_32_33_34	0	0
0	P_0	0	P	3	7_16_18_22_28_31	0	0
0	P_0	0	P	4	29	0	0
0	P_0	0	P	5	4_8_20_25	0	0
0	P_0	0	P	6	21	0.5195	0.769925
0	P_0	0	P	7	1_5_9_11_14_17	0.777349	0.890721
0	P_0	0	P	8	0	0.862582	1
1	P_1	0	P	0	38_40_43_44	0	0
1	P_1	0	P	1	35_36	0	0
1	P_1	0	P	2	2_3_6_10_12_13_15_32_33_34	0	0
1	P_1	0	P	3	7_16_18_22_28_31	0	0
1	P_1	0	P	4	29	0	0
1	P_1	0	P	5	4_8_20_25	0	0
1	P_1	0	P	6	21	0.299966	0.523633
1	P_1	0	P	7	1_5_9_11_14_17	0.41462	0.510434
1	P_1	0	P	8	0	0.926426	1
2	M1_0	1	M1	0	38_40_43_44	0	0
2	M1_0	1	M1	1	35_36	0	0
2	M1_0	1	M1	2	2_3_6_10_12_13_15_32_33_34	0	0
2	M1_0	1	M1	3	7_16_18_22_28_31	0.483127	0.582154
2	M1_0	1	M1	4	29	0	0
2	M1_0	1	M1	5	4_8_20_25	0	0
2	M1_0	1	M1	6	21	0	0
2	M1_0	1	M1	7	1_5_9_11_14_17	0	0
2	M1_0	1	M1	8	0	0.884209	1
3	M2_0	2	M2	0	38_40_43_44	0	0
3	M2_0	2	M2	1	35_36	0	0
3	M2_0	2	M2	2	2_3_6_10_12_13_15_32_33_34	0	0
3	M2_0	2	M2	3	7_16_18_22_28_31	0	0
3	M2_0	2	M2	4	29	0	0
3	M2_0	2	M2	5	4_8_20_25	0.935457	1
3	M2_0	2	M2	6	21	0	0
3	M2_0	2	M2	7	1_5_9_11_14_17	0	0
3	M2_0	2	M2	8	0	0.954889	1
4	M3_0	3	M3	0	38_40_43_44	0	0
4	M3_0	3	M3	1	35_36	0.0903582	0.188512
4	M3_0	3	M3	2	2_3_6_10_12_13_15_32_33_34	0.909665	0.997588
4	M3_0	3	M3	3	7_16_18_22_28_31	0	0
4	M3_0	3	M3	4	29	0	0
4	M3_0	3	M3	5	4_8_20_25	0	0
4	M3_0	3	M3	6	21	0	0
4	M3_0	3	M3	7	1_5_9_11_14_17	0	0
4	M3_0	3	M3	8	0	0.834573	1
5	M4_0	4	M4	0	38_40_43_44	0.185766	0.274981
5	M4_0	4	M4	1	35_36	0	0
5	M4_0	4	M4	2	2_3_6_10_12_13_15_32_33_34	0	0
5	M4_0	4	M4	3	7_16_18_22_28_31	0	0
5	M4_0	4	M4	4	29	0.857317	1
5	M4_0	4	M4	5	4_8_20_25	0	0
5	M4_0	4	M4	6	21	0	0
5	M4_0	4	M4	7	1_5_9_11_14_17	0.915928	1
5	M4_0	4	M4	8	0	0.957893	1
