8 #anatomical sites
9 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	769_123_285_444_234_703_225	0	0
0	P_0	0	P	1	2275_5817_1299_4354_1342_2093	0	0
0	P_0	0	P	2	3659_1835_2634_1939_753_3957	0	0
0	P_0	0	P	3	3566_4280_4759_2015_3205	0	0
0	P_0	0	P	4	1446_2618_2127_5011_2931	0	0
0	P_0	0	P	5	3119_2037_2699_781_2229	0	0
0	P_0	0	P	6	19	0.4742	0.733775
0	P_0	0	P	7	5370_5387	0	0
0	P_0	0	P	8	278_479	0.461277	0.63674
0	P_0	0	P	9	4089	0	0
0	P_0	0	P	10	1068_1378	0.0400565	0.110073
0	P_0	0	P	11	2355	0	0
1	P_1	0	P	0	769_123_285_444_234_703_225	0	0
1	P_1	0	P	1	2275_5817_1299_4354_1342_2093	0	0
1	P_1	0	P	2	3659_1835_2634_1939_753_3957	0	0
1	P_1	0	P	3	3566_4280_4759_2015_3205	0	0
1	P_1	0	P	4	1446_2618_2127_5011_2931	0	0
1	P_1	0	P	5	3119_2037_2699_781_2229	0	0
1	P_1	0	P	6	19	0.110108	0.269141
1	P_1	0	P	7	5370_5387	0	0
1	P_1	0	P	8	278_479	0.0428144	0.117506
1	P_1	0	P	9	4089	0	0
1	P_1	0	P	10	1068_1378	0	0
1	P_1	0	P	11	2355	0	0
2	M1_0	1	M1	0	769_123_285_444_234_703_225	0.621757	0.721134
2	M1_0	1	M1	1	2275_5817_1299_4354_1342_2093	0	0
2	M1_0	1	M1	2	3659_1835_2634_1939_753_3957	0.242384	0.32125
2	M1_0	1	M1	3	3566_4280_4759_2015_3205	0	0
2	M1_0	1	M1	4	1446_2618_2127_5011_2931	0	0
2	M1_0	1	M1	5	3119_2037_2699_781_2229	0	0
2	M1_0	1	M1	6	19	0.593797	0.851983
2	M1_0	1	M1	7	5370_5387	0	0
2	M1_0	1	M1	8	278_479	0	0
2	M1_0	1	M1	9	4089	0	0
2	M1_0	1	M1	10	1068_1378	0	0
2	M1_0	1	M1	11	2355	0	0
3	M2_0	2	M2	0	769_123_285_444_234_703_225	0	0
3	M2_0	2	M2	1	2275_5817_1299_4354_1342_2093	0	0
3	M2_0	2	M2	2	3659_1835_2634_1939_753_3957	0	0
3	M2_0	2	M2	3	3566_4280_4759_2015_3205	0	0
3	M2_0	2	M2	4	1446_2618_2127_5011_2931	0.72468	0.845706
3	M2_0	2	M2	5	3119_2037_2699_781_2229	0	0
3	M2_0	2	M2	6	19	0.730434	1
3	M2_0	2	M2	7	5370_5387	0	0
3	M2_0	2	M2	8	278_479	0.766713	0.960268
3	M2_0	2	M2	9	4089	0	0
3	M2_0	2	M2	10	1068_1378	0	0
3	M2_0	2	M2	11	2355	0	0
4	M3_0	3	M3	0	769_123_285_444_234_703_225	0.631057	0.731404
4	M3_0	3	M3	1	2275_5817_1299_4354_1342_2093	0	0
4	M3_0	3	M3	2	3659_1835_2634_1939_753_3957	0	0
4	M3_0	3	M3	3	3566_4280_4759_2015_3205	0	0
4	M3_0	3	M3	4	1446_2618_2127_5011_2931	0	0
4	M3_0	3	M3	5	3119_2037_2699_781_2229	0.416861	0.52011
4	M3_0	3	M3	6	19	0.529407	0.779066
4	M3_0	3	M3	7	5370_5387	0	0
4	M3_0	3	M3	8	278_479	0	0
4	M3_0	3	M3	9	4089	0	0
4	M3_0	3	M3	10	1068_1378	0	0
4	M3_0	3	M3	11	2355	0	0
5	M4_0	4	M4	0	769_123_285_444_234_703_225	0	0
5	M4_0	4	M4	1	2275_5817_1299_4354_1342_2093	0	0
5	M4_0	4	M4	2	3659_1835_2634_1939_753_3957	0	0
5	M4_0	4	M4	3	3566_4280_4759_2015_3205	0.440048	0.548518
5	M4_0	4	M4	4	1446_2618_2127_5011_2931	0	0
