9 #anatomical sites
10 #samples
3 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	4109	0	0
0	P_1	0	P	1	492	0.708638	0.973473
0	P_1	0	P	2	3101	0	0
1	P_0	0	P	0	4109	0	0
1	P_0	0	P	1	492	0.701488	0.973249
1	P_0	0	P	2	3101	0	0
2	M1_0	1	M1	0	4109	0	0
2	M1_0	1	M1	1	492	0	0
2	M1_0	1	M1	2	3101	0	0
3	M2_0	2	M2	0	4109	0	0
3	M2_0	2	M2	1	492	0.558081	0.821649
3	M2_0	2	M2	2	3101	0.0647096	0.20864
4	M3_0	3	M3	0	4109	0	0
4	M3_0	3	M3	1	492	0.689489	0.984771
4	M3_0	3	M3	2	3101	0	0
5	M4_0	4	M4	0	4109	0	0
5	M4_0	4	M4	1	492	0.558081	0.821649
5	M4_0	4	M4	2	3101	0	0
6	M5_0	5	M5	0	4109	0	0
6	M5_0	5	M5	1	492	0	0
6	M5_0	5	M5	2	3101	0	0
7	M6_0	6	M6	0	4109	0	0
7	M6_0	6	M6	1	492	0.702256	0.970683
7	M6_0	6	M6	2	3101	0	0
8	M7_0	7	M7	0	4109	0.556406	0.806973
8	M7_0	7	M7	1	492	0.773317	1
8	M7_0	7	M7	2	3101	0	0
9	M8_0	8	M8	0	4109	0	0
9	M8_0	8	M8	1	492	0.650769	0.911842
9	M8_0	8	M8	2	3101	0	0
