9 #anatomical sites
10 #samples
31 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	8487_720_2448_544_4705_8030_572_3067_3557_4216_8484_546_8202_5355_3139_8066_7707_3713_448_8752_9141_8869_4215_4555_7504_8550_7120_8883_8409_8964_9347_3508_1054_342_2700_1910_7622_2531_5194_550_8367_9148_6877_8265_8267_4116_8061_9712_7076_8536_3501_8761_7849_1909_9453_8562_526_2927_717_8201_9661_549_8373_5147_497_8685_3138_368_9660_2299_1968_3997_5145_9861_4556_1570_364_7145_712_3194_521_8197_2300_2481_2295_495_6508_3027_9349_1562_4706_9061_2924_8195_9346_7431_9056_3802_6322_7894_1198_1233_8866_2208_2206_7288_647_8489_8691_7331_7742_5268_1905_4251_6875_4385_4211_2843	0	0
0	P_1	0	P	1	6182_5985_9752_8100_6837_6226_9036_2755_2908_3539_7620_2663_5780_2903_3645_2662_7124_9033_7808_5035_9624_2102_6183_2227_6893_6302_6582_9541_6105_9317_7468_7127_10035_2706_6190_2316_7611_5412_3108_4517_2076_6673_8455_7126_6900_2106_2078_3839_4519_7617_6227_4596_5773_6976_4695_8665_6972_1927_5386_8253_2951_5176_5473_8605_5178_7614_2667_9985_3648_4089_6547_5645_2080_7560_2574_4163_2266_9838_5036_10039	0	0
0	P_1	0	P	2	10449_7584_193_1306_3331_8116_3091_4636_5723_8629_10723_2568_2027_381_5348_3054_4889_6643_5872_3732_7198_6864_2193_2220_5283_4831_752_4712_1480_10119_3425_6128_122_4916_1248_9965_7102_10896_8306_838_7822_3564_3058_1954_9748_3683_973_10709_2251_9890_216_5010_6905_3822_4135_3969_5659_4763_730_2749_461_9891_563_8627_10899_5119_629_3740_7585_8475_7587_2405_3817_3153_9613_7232_6312_10879_6603_3686_1856_7830_1302_7234_5611_5618_10951_510_127_3951_8017_6113_722_8393_2179_5439_1063_5560_4961_438_6130_837_5440_4521_3562_3879_5782_6906_1874_1605_4522_1876_593_4720_5654_561_5235_6756_1877_3516_2614_5486_6908_5111_4080_509_8015_2977_10648_8341_1554_6064_10874_111_9963_5437_5117_6608_566_10533_1308_3877_2172_3696_7030_5495_5286_2008_3722_835_1246_10732_5651_9746_437_1555_630_7231_4834_1776_10710_1472_10704_6867_3723_8860_2744_3628_9747_8111_1602_4582_1960_4966_1609_4305_3156_3729_2256_4154_7590_4570_1892_9618_10116_6413_1304_727_6606_10728_6642_10706_10643_3970_5725_8301_8628_8748_4313_2984_6847	0	0
0	P_1	0	P	3	4013_9805_11466_2280_9610_5757_9017_9803_2999_2507_6085_4501_10107_8004_7164_3111_6208_4016_3983_3481_7945_4099_2763_1827_7412_4505_11545_2994_11597_5404_2417_2413_11568_5244_5168_4019_6169_4976_3489_7268_7722_11853_5464_11249_11511_2367_7657_7943_10104_11598_4352_11464_9211_3276_2766_2190_11447_7319_7874_3657_1882_8613_11510_4508_8616_5380_6982_2279_9605_2880_2508_2510_7727_7484_9802_6205_11091_5162_6664_2115_3484_3279_5845_7721_2119_11861_7658_4853_10442_9208_4891	0	0
0	P_1	0	P	4	8646_9173_8645_9264_9175_9072_9074	0.0948517	0.144163
0	P_1	0	P	5	4902_9428_8464_9866_9423_2283_9426_10005_7181_2461_2380_4192_6998_5445_5014_9863_7812_3238_1284_1625_4026_8053_3787_6350_1114_3239_1760_7992_1698_3128_3434_10785_2778_4236_1654_3281_4757_3284_9515_7474_7457_7360_6739_7456_4025_5275_1287_2428_4144_10294_4483_4233_7999_7777_8284_6193_10756_7940_6018_11029_3743_8162_6197_4021_10953_7932_10786_10401_8057_4674_5020_3235_9005_6827_7994_10169_3744_5798_2124_5450_7186_1692_7358_4194_2968_3435_3130_10800_8281_7471_3439_6019_10485_7936_9934_4953_4490_7868_7392_7931_1117_6889_4239_7393_10954_8286_7561_6735_8337_2378_2595	0	0
0	P_1	0	P	6	956_958_1124_1336_1122_1211_1409_1498_1081	0	0
0	P_1	0	P	7	10512_11990_11319_11927_12058_11529_9876_10991_9497_10314_11783_11526_12054_10019_11051_12078_11974_11944_9672_10508_12020_10989_11785_9789_11949_11851_11732_11314_11982_10424_11434_9872_9681_11052_12114_10506_11260_11440_12178_10429_12179_10317_9492_10427_12021_11950_9498_11050	0	0
0	P_1	0	P	8	454_1043_6854_4190_4405_5079_7837_3943_3038_3210_2383_5160_8034_6761_5967_7692_2658_4580_6385_7883_3204_681_3615_7002_6853_4879_3671_6135_8225_4625_8037_7134_5832_8517_6655_656_6137_8040_8149_7698_4322_7602_316_620_4282_4401_6551_7374_687_7694_7610_7004_4532_6928_4576_7545_1530_1674_660_7664_2686_8223_3676_8432_2782_2348_6333_5831_658_5214_3385_2882_6004_2059_2053_8222_4273_2349_4328_4813_7731_7542_5312_8435_6276_3857_744_3901_5733_5211_5315_1521_1592_6010_5158_6465	0.484095	0.508418
0	P_1	0	P	9	175_307_251_260_266_252_302_306_227_308_267	0.488657	0.562207
