8 #anatomical sites
9 #samples
3 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	92_1361	0	0
0	P_1	0	P	1	2774	0	0
0	P_1	0	P	2	722	0.533167	0.799866
1	P_0	0	P	0	92_1361	0	0
1	P_0	0	P	1	2774	0	0
1	P_0	0	P	2	722	0.238892	0.447386
2	M1_0	1	M1	0	92_1361	0	0
2	M1_0	1	M1	1	2774	0	0
2	M1_0	1	M1	2	722	0	0
3	M2_0	2	M2	0	92_1361	0	0
3	M2_0	2	M2	1	2774	0	0
3	M2_0	2	M2	2	722	0	0
4	M3_0	3	M3	0	92_1361	0.765533	0.949981
4	M3_0	3	M3	1	2774	0	0
4	M3_0	3	M3	2	722	0	0
5	M4_0	4	M4	0	92_1361	0	0
5	M4_0	4	M4	1	2774	0	0
5	M4_0	4	M4	2	722	0	0
6	M5_0	5	M5	0	92_1361	0	0
6	M5_0	5	M5	1	2774	0.671659	0.939826
6	M5_0	5	M5	2	722	0	0
7	M6_0	6	M6	0	92_1361	0	0
7	M6_0	6	M6	1	2774	0	0
7	M6_0	6	M6	2	722	0	0
8	M7_0	7	M7	0	92_1361	0	0
8	M7_0	7	M7	1	2774	0	0
8	M7_0	7	M7	2	722	0	0
