8 #anatomical sites
9 #samples
20 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	2576_2688_2544_2156_766_575_2214_2881_603_2333_612_502_2154_3084_1988_2058_3054_1587_2077_2331_2157_2072_526_2747_1877_1943_2547_2336	0	0
0	P_1	0	P	1	3553_3689_2922_3289_2926_4848_3237_2779_1617_2225_3231_1619_5409_5283_4784_4722_3136_2739_1615_2039_4018_3503_4282_5215_1922_3615_1561_4586_3763_4222_3690_2097_1411_2422_1616_3896_3283	0	0
0	P_1	0	P	2	5239_4051_4968_4351_3937_3996_5241_4155_5169_3995_4279_4281_3709	0	0
0	P_1	0	P	3	1098	0	0
0	P_1	0	P	4	3947_1710_3592_3804_3601_3747_3649_3950_3944_3746	0	0
0	P_1	0	P	5	491_742_944_988_802_935_809	0	0
0	P_1	0	P	6	3589_3402_3404	0	0
0	P_1	0	P	7	3637_3485	0	0
0	P_1	0	P	8	5850_6618_5748_4572_4919_6488_4179_4691_6040_4690_4680_6490_4180_5958_4248_4172_5376_4088_4461_4592_4673_6544	0	0
0	P_1	0	P	9	1033_1087_1053_1360_1176	0	0
0	P_1	0	P	10	5944_3048_4873_5829_2812_5634_3292_1839_1368_6103_6286_4522_2207_5535_3396_4818_2989_5831_5116_3568_4163_1185_1975_4064_5532_4066	0	0
0	P_1	0	P	11	370_94_395_206_201_270_69	0.21659	0.28657
0	P_1	0	P	12	4897_4147_6518_5762_4447_4960_4292_3926_6506_6311_6512_6316_3922_4754_6729	0	0
0	P_1	0	P	13	188_187_972_71_234_711_552_698_320_718_641_183_403_282_914_231_863_956	0	0
0	P_1	0	P	14	165_193_388_140_139	0.150842	0.223352
0	P_1	0	P	15	3063	0	0
0	P_1	0	P	16	334_221_339_275	0	0
0	P_1	0	P	17	6552	0	0
0	P_1	0	P	18	5783	0	0
0	P_1	0	P	19	14	0.053126	0.17246
1	P_0	0	P	0	2576_2688_2544_2156_766_575_2214_2881_603_2333_612_502_2154_3084_1988_2058_3054_1587_2077_2331_2157_2072_526_2747_1877_1943_2547_2336	0	0
1	P_0	0	P	1	3553_3689_2922_3289_2926_4848_3237_2779_1617_2225_3231_1619_5409_5283_4784_4722_3136_2739_1615_2039_4018_3503_4282_5215_1922_3615_1561_4586_3763_4222_3690_2097_1411_2422_1616_3896_3283	0	0
1	P_0	0	P	2	5239_4051_4968_4351_3937_3996_5241_4155_5169_3995_4279_4281_3709	0	0
1	P_0	0	P	3	1098	0	0
1	P_0	0	P	4	3947_1710_3592_3804_3601_3747_3649_3950_3944_3746	0	0
1	P_0	0	P	5	491_742_944_988_802_935_809	0	0
1	P_0	0	P	6	3589_3402_3404	0	0
1	P_0	0	P	7	3637_3485	0	0
1	P_0	0	P	8	5850_6618_5748_4572_4919_6488_4179_4691_6040_4690_4680_6490_4180_5958_4248_4172_5376_4088_4461_4592_4673_6544	0	0
1	P_0	0	P	9	1033_1087_1053_1360_1176	0	0
1	P_0	0	P	10	5944_3048_4873_5829_2812_5634_3292_1839_1368_6103_6286_4522_2207_5535_3396_4818_2989_5831_5116_3568_4163_1185_1975_4064_5532_4066	0	0
1	P_0	0	P	11	370_94_395_206_201_270_69	0	0
1	P_0	0	P	12	4897_4147_6518_5762_4447_4960_4292_3926_6506_6311_6512_6316_3922_4754_6729	0	0
1	P_0	0	P	13	188_187_972_71_234_711_552_698_320_718_641_183_403_282_914_231_863_956	0	0
1	P_0	0	P	14	165_193_388_140_139	0.128149	0.19589
1	P_0	0	P	15	3063	0	0
1	P_0	0	P	16	334_221_339_275	0.236216	0.332207
1	P_0	0	P	17	6552	0	0
1	P_0	0	P	18	5783	0	0
1	P_0	0	P	19	14	0.0775911	0.217174
2	M1_0	1	M1	0	2576_2688_2544_2156_766_575_2214_2881_603_2333_612_502_2154_3084_1988_2058_3054_1587_2077_2331_2157_2072_526_2747_1877_1943_2547_2336	0	0
2	M1_0	1	M1	1	3553_3689_2922_3289_2926_4848_3237_2779_1617_2225_3231_1619_5409_5283_4784_4722_3136_2739_1615_2039_4018_3503_4282_5215_1922_3615_1561_4586_3763_4222_3690_2097_1411_2422_1616_3896_3283	0	0
2	M1_0	1	M1	2	5239_4051_4968_4351_3937_3996_5241_4155_5169_3995_4279_4281_3709	0	0
2	M1_0	1	M1	3	1098	0.244812	0.442432
2	M1_0	1	M1	4	3947_1710_3592_3804_3601_3747_3649_3950_3944_3746	0	0
2	M1_0	1	M1	5	491_742_944_988_802_935_809	0.0767109	0.121343
2	M1_0	1	M1	6	3589_3402_3404	0	0
2	M1_0	1	M1	7	3637_3485	0	0
2	M1_0	1	M1	8	5850_6618_5748_4572_4919_6488_4179_4691_6040_4690_4680_6490_4180_5958_4248_4172_5376_4088_4461_4592_4673_6544	0	0
2	M1_0	1	M1	9	1033_1087_1053_1360_1176	0.132213	0.201985
2	M1_0	1	M1	10	5944_3048_4873_5829_2812_5634_3292_1839_1368_6103_6286_4522_2207_5535_3396_4818_2989_5831_5116_3568_4163_1185_1975_4064_5532_4066	0	0
2	M1_0	1	M1	11	370_94_395_206_201_270_69	0	0
2	M1_0	1	M1	12	4897_4147_6518_5762_4447_4960_4292_3926_6506_6311_6512_6316_3922_4754_6729	0	0
2	M1_0	1	M1	13	188_187_972_71_234_711_552_698_320_718_641_183_403_282_914_231_863_956	0.671757	0.733572
